3.004402034559880086e+00 -2.515443410187173434e+00 2.117771930406040948e+00 9.736856506123053867e-01 3.269096420637190858e-01 -3.359339530540188523e-01 2.743578093472019419e-01 3.125608030015189165e+00 8.002243213137921529e+00 -5.883014610244359233e+00 8.781478291409328563e+00 5.459002412247353497e+00 -4.792830815493234198e+00 -6.628045983686677189e+00 -2.093070579851058710e+00 2.658252306492418088e-02 3.352505017438410118e+00 -2.806043825052548790e+00 -2.953711227002482342e+00 1.641450858244237310e+00 -3.866529335399787048e-01 1.547890363110131229e-01 1.530653662369487078e+00 0.000000000000000000e+00 -2.179131412974575910e-01 -1.474639007172202421e+00 1.536421304644216113e+00 3.235623829968082621e+00 7.436295002127890630e-03 -2.134108186706530130e+00 7.002384667154004649e-02 3.509948916516846928e+00 -5.128876624582872523e+00 2.308911255283577990e+00 4.696182056671502458e+00 -2.934031778366709364e+00 -7.132394153749310739e+00 6.056077280719842637e-01 -2.114189282869425313e+00 -3.552073488097595266e+00 -3.549739083415904162e+00 1.328536363252968977e-01 -3.968885202831369696e+00 -1.094048717073308863e+00 3.866053566312814271e-01 2.769102793502312698e-01 -4.024856781322290189e-01 -1.522593459657440029e-01 -2.205276493404055849e-01 -1.802917391285226989e-01 4.369924257420661901e-02 -1.148768094127301742e+00 -7.547322582292488313e-01 5.151833480302941304e+00 -5.103101131890260822e-01 3.428524058903121396e+00
1.619349247172678474e+00 -1.643351207547751880e+00 1.336099125411871702e+00 7.297878592523664443e-01 5.473158973223497537e-01 4.035913226407405324e-02 -2.524769027638829738e-02 1.333564175620645775e+00 4.036030414475695771e+00 -2.890287797966355932e+00 5.459002412247353497e+00 4.079006763554532178e+00 -3.507926576914011108e+00 -4.032462743409021222e+00 -1.597831294208771347e+00 1.367235350671027264e-02 1.874111996272182168e+00 -1.546038738456101624e+00 -1.667467016348544551e+00 8.846147022960114681e-01 -1.653470717699911940e-01 1.809557426335252350e-02 8.354156789305582365e-01 0.000000000000000000e+00 -1.682552312268142392e-01 -3.467582997482394624e-01 2.784713176933124590e-01 1.741959500394668847e+00 -1.001238937231549303e-01 -8.981343191554521654e-01 6.092864027842141983e-01 2.110078445397904012e+00 -1.636272084902483881e+00 1.997230905022595593e-01 2.311413771417922369e+00 -3.287612245722804083e+00 -3.685587605783878118e+00 3.081373439748922860e-01 -1.007066130078734023e+00 -1.788938044190875098e+00 -1.913247891300724479e+00 -4.914371444880830664e-01 -2.055770154951552353e+00 -5.896168706334294907e-01 1.659060560482508995e-01 1.904114537444656363e-01 -1.080188198306583983e-03 -2.205945095151119473e-01 2.214494327244038441e-01 -9.705673892794139390e-02 1.839037599415067892e-02 -6.925263351301803594e-01 -6.138465045747880378e-02 3.237275721897962200e+00 -2.598223636737780340e-01 1.760574808134828473e+00
-1.461035271540049862e+00 1.440000868785511035e+00 -1.176824315771869855e+00 -6.286407042441940485e-01 -4.429600592156737182e-01 -1.752837097118687369e-03 -4.064564204643968982e-03 -1.219858589060364373e+00 -3.660865116513241535e+00 2.625600944972288353e+00 -4.792830815493234198e+00 -3.507926576914011108e+00 3.024518505337737473e+00 3.539805704777792439e+00 1.370499192937059352e+00 -1.234084846185811053e-02 -1.678875143922638369e+00 1.387394263637218961e+00 1.492690435322071352e+00 -7.981417501524007418e-01 1.529856123619512676e-01 -2.232258442365099571e-02 -7.478062012798912805e-01 0.000000000000000000e+00 1.445171760938884498e-01 3.824732666263454539e-01 -3.341770064282958419e-01 -1.571821589330709257e+00 7.524563374064512089e-02 8.463841609327290572e-01 -4.897839043895012567e-01 -1.835279154430681237e+00 1.635404145977984225e+00 -3.224314917646410317e-01 -2.106946380967355203e+00 2.713433550771255476e+00 3.322253690868745224e+00 -2.817729383757446859e-01 9.179920078931491645e-01 1.626111570830773401e+00 1.726213435896531534e+00 3.621584738941528991e-01 1.862188661593592531e+00 5.319811676844521386e-01 -1.534296447061585245e-01 -1.658744571538574852e-01 1.487052474309496011e-02 1.607717728131401180e-01 -1.494039492668812752e-01 8.757833528666982004e-02 -1.733096935309973510e-02 6.019339110153407724e-01 1.024466087470726067e-01 -2.838796828673959105e+00 2.375984846888670454e-01 -1.597627321607814510e+00
-2.125344882320287176e+00 1.756431031462643011e+00 -1.464296137453841462e+00 -6.811945698411853156e-01 -1.199043299173482569e-01 2.312011085898354745e-01 -1.913405539256767818e-01 -2.796070547751955626e+00 -6.075040949588212058e+00 4.555745935962957738e+00 -6.628045983686677189e+00 -4.032462743409021222e+00 3.539805704777792439e+00 5.185896206915181494e+00 1.546748566500492972e+00 -1.919994031061536544e-02 -2.404047840201860353e+00 2.012961720393542375e+00 2.113390206455712850e+00 -1.161376476216384734e+00 3.314065436356468664e-01 -1.976815246648462587e-01 -1.072493146703693778e+00 0.000000000000000000e+00 1.612743621058830845e-01 7.849840956637527123e-01 -8.534494949340827308e-01 -2.290514272676106522e+00 6.391212898531246217e-03 1.623368687789148446e+00 1.340104010811809243e-01 -3.286524568887332354e+00 3.824930877965185605e+00 -1.676911799554995586e+00 -3.416991105168817988e+00 2.197469040082490999e+00 5.457810068377334289e+00 -4.288161937815938574e-01 1.493799785913543676e+00 2.568207268239195429e+00 2.511093254153615284e+00 -2.020636168081118844e-01 3.041055164107227871e+00 7.740425861308475319e-01 -3.307651296153172882e-01 -2.024588994956602050e-01 6.497136713185277523e-01 5.157323742333215222e-01 1.013515026647517914e-01 1.276275202193772607e-01 -3.323856979131860345e-02 1.080267743565022309e+00 5.480969965354497431e-01 -3.971407504279520939e+00 3.612423740488682200e-01 -2.461775231219298199e+00
-6.021417477393790074e-01 6.312219088213946172e-01 -5.103620068989084269e-01 -2.853780621944050355e-01 -2.273278181703787815e-01 -3.141278339930821117e-02 2.207526729483515540e-02 -4.892168665746932099e-01 -1.492205101230734243e+00 1.067120134101587015e+00 -2.093070579851058710e+00 -1.597831294208771347e+00 1.370499192937059352e+00 1.546748566500492972e+00 6.276128197622384830e-01 -5.086300345027122520e-03 -7.026620815336426240e-01 5.785805546173768965e-01 6.256129600521145306e-01 -3.289321024174809982e-01 5.976413236486453895e-02 -3.998090773199469879e-03 -3.136863798770631595e-01 0.000000000000000000e+00 6.594719029926739140e-02 9.630785917201339918e-02 -6.474082103694892010e-02 -6.476624949347372651e-01 4.428892521742189281e-02 3.168846069344167793e-01 -2.536883676450276681e-01 -8.178652088431210831e-01 5.338026696346477307e-01 -7.894228096586937762e-03 -8.498089771116135172e-01 1.341312923435334259e+00 1.372828503651574161e+00 -1.127528706623681237e-01 3.705850220881855561e-01 6.598760258275341295e-01 7.114195175164819140e-01 2.209615401130031187e-01 7.606925085412804544e-01 2.192407568935723083e-01 -5.999979874683093045e-02 -7.355672332743547204e-02 -5.582318784507761880e-03 1.004801272027281561e-01 -1.059657183986330298e-01 3.608525200032625113e-02 -6.488472645532963358e-03 2.686132002993205647e-01 8.615368232277588424e-04 -1.242776698988067752e+00 9.506799490268315334e-02 -6.505480782447216059e-01
1.303559744495894762e-02 -7.239571087418138901e-03 6.638480858430101730e-03 2.298612140584843470e-03 1.594618987314268439e-03 -2.364368628306691335e-03 1.875631287214578509e-03 7.466297153081742806e-03 2.522439549055277216e-02 -1.826857217645658227e-02 2.658252306492418088e-02 1.367235350671027264e-02 -1.234084846185811053e-02 -1.919994031061536544e-02 -5.086300345027122520e-03 1.881151174849841543e-04 1.773455217779111928e-02 -1.509913617269283484e-02 -1.566640918812623948e-02 7.119061624666326790e-03 -1.368330562043696156e-03 9.538239881527898101e-05 6.763119717875410754e-03 0.000000000000000000e+00 -2.317095457998977366e-04 -1.600893507007198485e-02 1.831669384150743166e-02 1.402034584833783924e-02 1.121214731718227610e-03 -5.270698974932298830e-03 -7.174356457868277803e-03 -1.667194380380203128e-03 -2.465451313479809572e-02 1.886331697735837976e-02 2.084058007319760861e-02 2.378526358055653434e-03 -2.685630321288467320e-02 2.844888476309328628e-03 -1.378451275195374109e-02 -1.188621533111449725e-02 -1.540210679424529674e-02 9.072132827119087093e-04 -1.105003395629398921e-02 -4.745441156033217145e-03 1.376077453110848611e-03 4.947792794078292172e-04 1.670092983794206880e-03 7.002128244921993969e-03 -5.043025939414421711e-03 -7.813029598844060042e-04 1.080371979661326590e-04 6.217178878068211527e-04 -6.190462299707976193e-03 1.361374459202039158e-02 -2.392310625978899281e-03 1.497605191691496300e-02
1.848650322745710728e+00 -8.732658675501783208e-01 7.992878661982377730e-01 2.553434222401123055e-01 -5.220866425358076240e-02 -4.200553930337883046e-01 3.293550627804422981e-01 1.094440266455208421e+00 3.707886751064649822e+00 -2.611691228179426449e+00 3.352505017438410118e+00 1.874111996272182168e+00 -1.678875143922638369e+00 -2.404047840201860353e+00 -7.026620815336426240e-01 1.773455217779111928e-02 2.337331903343994099e+00 -1.931498755160806935e+00 -2.085023711928417622e+00 1.009900722343789914e+00 -2.553194204192663075e-01 1.224398721606839158e-01 6.801490698595289430e-01 0.000000000000000000e+00 -4.963966538565142694e-02 -1.839884918365000566e+00 2.075262377432692151e+00 1.989862250582379977e+00 1.607568790807165360e-01 -1.052885455828029837e+00 -5.641237648957809769e-01 1.748739716779243725e-01 -3.769463040740817839e+00 2.425417631926648276e+00 2.611619794780364767e+00 4.379287697057492323e-01 -3.615951300305356941e+00 4.313887957676936225e-01 -1.268107518723200489e+00 -1.691392397419225091e+00 -2.184538505910623485e+00 4.962169622061232133e-01 -1.931354730997258740e+00 -6.731800927327281636e-01 2.555412084800257055e-01 8.065339270385495085e-02 -2.340297525254521685e-02 7.647592786020017686e-01 -6.771718533180831612e-01 -1.108892315055832051e-01 2.156614933127004585e-02 -4.968623148412336377e-02 -7.975581064372294637e-01 1.998375213211799117e+00 -3.643919357663378822e-01 2.046695785082584429e+00
-1.515563908892385347e+00 7.353301433348428118e-01 -6.724562363098178785e-01 -2.173487388433169298e-01 2.606302609916355539e-02 3.354029703858008027e-01 -2.639071303575459826e-01 -9.076442026935438445e-01 -3.035232768299347406e+00 2.151387947265282818e+00 -2.806043825052548790e+00 -1.546038738456101624e+00 1.387394263637218961e+00 2.012961720393542375e+00 5.785805546173768965e-01 -1.509913617269283484e-02 -1.931498755160806935e+00 1.603917104873897825e+00 1.717001823949257044e+00 -8.279224608785048511e-01 2.060900185850118582e-01 -9.360968635664373982e-02 -5.780561095088733170e-01 0.000000000000000000e+00 3.848915314992683995e-02 1.533649587536290992e+00 -1.735471514753518907e+00 -1.631265838446624761e+00 -1.318356235256039344e-01 8.436864515728895730e-01 4.981227496689798473e-01 -1.409147899239164281e-01 3.067212317406149413e+00 -2.000291332976270375e+00 -2.173675611095493565e+00 -3.289751368385446240e-01 2.991800516791843112e+00 -3.523718070872760566e-01 1.094637597885673941e+00 1.394917247057826604e+00 1.790906861887543000e+00 -3.806189080797202084e-01 1.543569219203365872e+00 5.518751238164557593e-01 -2.063257525462331987e-01 -6.502765631373527699e-02 8.497783699248154243e-03 -6.330423006662349028e-01 5.558664344844721494e-01 9.090541691382453271e-02 -1.728135336786691331e-02 3.969794563744763471e-02 6.575864819895780311e-01 -1.649422347045826021e+00 2.974340272370559202e-01 -1.692102710926720377e+00
-1.675593073960696122e+00 7.697800690362280873e-01 -7.072727502735568494e-01 -2.202768310820417685e-01 6.286937745304195524e-02 3.985973493769212062e-01 -3.113653591690136446e-01 -9.629797930239759607e-01 -3.377632344934085040e+00 2.356682736827762970e+00 -2.953711227002482342e+00 -1.667467016348544551e+00 1.492690435322071352e+00 2.113390206455712850e+00 6.256129600521145306e-01 -1.566640918812623948e-02 -2.085023711928417622e+00 1.717001823949257044e+00 1.872644794802429180e+00 -9.153468914663874800e-01 2.295697686035603480e-01 -1.101360535191835133e-01 -5.984182081026171440e-01 0.000000000000000000e+00 4.844759348867454241e-02 1.670981583860527087e+00 -1.873919651665560959e+00 -1.803503365506091471e+00 -1.459186871583923739e-01 9.817044943977842886e-01 4.655061239135749318e-01 -1.160755218842657033e-01 3.472764288906296848e+00 -2.209060104296308502e+00 -2.338482199926929184e+00 -4.777176642374599269e-01 3.235021296069128915e+00 -4.029941033828666197e-01 1.107748302929268291e+00 1.529508642369569404e+00 1.980063472598214691e+00 -4.838540511351102635e-01 1.805862030341528479e+00 6.101583050392621610e-01 -2.297664116895381248e-01 -7.535071343948283873e-02 9.796104260802882685e-03 -7.149054126784256669e-01 6.228413447019742755e-01 1.005045111673501385e-01 -2.010871812111953566e-02 3.129351109471311537e-02 7.266226351184024157e-01 -1.776058272447799125e+00 3.407414231648163150e-01 -1.848776175071428884e+00
1.539703669401045749e+00 -4.272917580056828646e-01 3.925585000706778294e-01 1.051137853347715312e-01 -5.747930029258532802e-02 -2.504952076396604332e-01 1.943724601953784881e-01 6.938586283360387297e-01 2.797102691294231391e+00 -1.874669604332793282e+00 1.641450858244237310e+00 8.846147022960114681e-01 -7.981417501524007418e-01 -1.161376476216384734e+00 -3.289321024174809982e-01 7.119061624666326790e-03 1.009900722343789914e+00 -8.279224608785048511e-01 -9.153468914663874800e-01 1.257740007941595906e+00 -2.081318929661385153e-01 1.506486233085073401e-01 3.639986745167884119e-01 0.000000000000000000e+00 -7.416626985229447799e-02 -1.302682414862708082e+00 1.325241269451695070e+00 1.512844579197645256e+00 1.222063288493001193e-01 -8.119940978545320265e-01 -4.192484383310018936e-01 -1.200624765332621996e-01 -2.795357199692141581e+00 1.859959411248740757e+00 1.571454172107446201e+00 8.512124294626638443e-01 -2.279906928364878294e+00 2.554946464864939482e-01 -6.354973511149174525e-01 -1.198128998718823279e+00 -1.958353599850461757e+00 3.387125554065938404e-01 -1.661910869097314558e+00 -8.383256171453716821e-01 2.082655090301962775e-01 7.984389490739381146e-02 -7.554311440781963372e-02 6.097738110229896646e-01 -4.907392846295136613e-01 -8.430280349451678423e-02 1.663329479456226306e-02 4.401263421100026774e-02 -6.128690464518062875e-01 1.062512933322619535e+00 -2.165914478595276360e-01 1.181967747599478313e+00
