-4.726825483125870510e-03 -4.726826043170291938e-03 2.649452266067555198e-03 -1.934138118430940361e-03 1.384656449830662470e-03 -3.344419974256875212e-03 1.919444872824126094e-03 -2.019671556351286448e-03 1.784977945276411708e-03 -1.749166314688200760e-02 5.527472880568748415e-02 -4.043371764335413898e-01 4.018392367675936439e-01 -1.395314172390436924e-02 1.787784914376017555e-03 -1.788713445461348516e-03 1.778312717189719228e-01 3.159152823662030873e-01 -5.248403527216148889e-01 4.566316795069624290e-01 -1.191254518573833521e-01 1.999379676659139658e-03 -6.034299917945289832e-02 1.513071538326187177e-03 -3.088124357161556310e-01 1.413962605762916335e-03 -6.593606069111225976e-04 2.315216501274931001e-03 -5.073212354143274982e-02 -4.655032346368553897e-02 -9.124072115741733990e-02 8.956992065955950155e-02 4.021103563973251610e-02 -3.959704737281176390e-02 -7.370207794922963018e-02 -1.016400150439481370e-01 1.015138513760475425e-01 1.357668070550794616e-02 -7.155963556088125628e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.542557046208151428e-01 -1.503073892057856797e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.372003337814506424e-02 -3.358599660390463870e-01 3.005560807751355701e-01 -9.672110436553980894e-02 3.014299468098464163e-01 -4.451128811016734077e-01 4.482357858032842701e-02 2.979596788387225970e-02 -3.579414768643363054e-02 -8.183223399674206594e-04 1.731204890069692722e-03 -6.249695703730711455e-02 4.936323220581027849e-02 9.434765208661927919e-04 -3.515150114865917691e-02 1.164307603789344129e-04 -1.070382453429805786e-03 2.182056458438496049e-01 -1.575888606761930988e-01 -1.528645459924756443e-02 1.285763019969351877e-02 1.411638506555393524e-01 -3.315263416099105931e-06 -1.504301121217680847e-03 1.726280508738784077e-05 1.749469860448440994e-01 -4.343199315305449476e-02 -3.145149732707667317e-02 3.727572968209928034e-02 1.264108028341583700e-01 -1.249345979575832433e-01 -1.476161439152636444e-02 -2.781836771524093255e-02 1.602392601246514781e-02 -4.623107849747738057e-02 7.705819598445937807e-03 -2.427082861775602067e-05 1.271829211340236800e-08 3.329674704899426721e-05 2.367292745079253510e-02 -1.495347061608189389e-05 -1.031500160258277732e-05 -2.554753410588707363e-02 1.163783781705703824e-04 -1.042747136478604496e-04 -7.954726796058921273e-05 -1.601448389337186676e-04 1.493184221764008626e-04 4.199324449896773088e-06 -8.643255847108536932e-09 2.934943318078161260e-05 -3.800619058635786715e-06 7.754414646446878287e-04 -2.696992800976507287e-04 -9.689195159881842860e-06 -5.197371026669381439e-04 -6.360096930146358460e-05 3.975019608943735516e-05 5.733898679891495312e-05 -3.954410537882481990e-05
9.224810319174735207e-03 9.224810395756899428e-03 -1.003792767445333897e-02 3.608340511787134185e-03 -3.782773419731819305e-03 9.759586603589035306e-03 -1.021442496083555668e-02 2.246465306394946140e-02 -2.240871779435695682e-02 4.144709544557113878e-02 -3.779140535540670420e-02 4.466464838947037941e-01 -3.230649957130007910e-01 2.562602720509885579e-01 6.322306463755195463e-03 -6.326226362906112177e-03 -4.362499839260458590e-01 -5.212541886025356952e-02 1.353221107071047591e-01 -1.191254518573833521e-01 1.709629128232977580e-01 -3.297801287301589581e-03 8.308210012977976233e-02 -2.401612531769260588e-03 4.239343782648097858e-01 -2.348477051966010344e-03 -3.710340311348659520e-02 7.043880403904224713e-04 -2.724410244076277618e-02 -1.948540659604219155e-02 2.821322117766561152e-02 -2.799892017373042247e-02 -2.800778067046693839e-02 2.760304040483472013e-02 1.804529138397713978e-02 -6.742610615154111253e-02 6.726657317667764091e-02 -2.178846510472029138e-02 1.140965434075370778e-03 0.000000000000000000e+00 0.000000000000000000e+00 -2.018681128631098498e-01 1.968861635814509459e-01 0.000000000000000000e+00 0.000000000000000000e+00 -2.713182895744290501e-01 2.331574933076019374e-01 -2.102294639318951497e-01 -2.226846558601726714e-02 -1.959712792024209116e-01 1.736444439015354391e-01 -8.808051754350047780e-02 1.567283135646517500e-02 -1.846559738710750603e-02 1.209582978934418181e-03 -2.675150630011459939e-03 9.558690823689321159e-02 -7.487455695218986351e-02 -1.504676945736729745e-03 5.061549128556478566e-02 1.211328090594139111e-04 -9.139683523597050274e-04 -3.089662451163230905e-01 2.231312201617246804e-01 1.795729549514011800e-02 -1.771079487831454802e-02 -9.923077839929145272e-02 2.309120189085124605e-06 -2.544062088555420630e-04 -3.184135430655802682e-06 -2.625067956081393317e-01 6.234562997876561680e-02 -2.760479096533664453e-02 3.249826547638885038e-02 -1.885006493506483083e-01 1.885210912706464792e-01 1.186714142739622550e-02 1.906953265787599688e-02 -1.065620799973627034e-02 3.976406679826974960e-02 -6.621494818117567085e-03 -3.662779318130291329e-03 1.913480218961985061e-06 -1.077858242981562286e-03 -2.060110075179722236e-02 1.300611932363920810e-05 1.109899589683817719e-04 1.850064313625148296e-02 -5.093083167624471336e-05 4.371528931969410160e-05 -5.184753956575746409e-04 8.310461124868573650e-05 -7.735009623010616884e-05 -1.949631834801474539e-03 4.014244327923840205e-06 -3.509232706892945479e-04 7.619959961919604843e-06 -1.558403962896285798e-03 1.923761128059736712e-04 2.009062365544604829e-03 1.288552931400507385e-03 3.650545808402083604e-04 -2.320875031387028631e-04 -2.181578873578604409e-04 1.467103052767621311e-04
-1.904154213029954595e-04 -1.904154226185576207e-04 1.981497689344088788e-04 -7.424740871489471502e-05 7.565892559231786481e-05 -1.954984110054188578e-04 1.991610319436886605e-04 -4.485617718543528291e-04 4.465596273736676834e-04 -7.982701894655281315e-04 6.918359213899136044e-04 -8.402670483655024988e-03 6.033932228156855052e-03 -4.955236166373439347e-03 -1.246977339594117771e-04 1.248773340346603553e-04 8.007830568231377386e-03 1.013572249040247102e-03 -2.258291978221852424e-03 1.999379676659139658e-03 -3.297801287301589581e-03 7.255600423102519941e-05 -1.594371011745021431e-03 5.267842671191755641e-05 -8.031214057458196248e-03 5.130422426067545491e-05 6.790139053129709773e-04 -1.198858440731436670e-05 5.994282958696560805e-04 4.150754820015332969e-04 -5.136019472096370374e-04 5.087914116597008762e-04 5.085884415408500284e-04 -5.010786514964658952e-04 -2.503128689401334819e-04 1.535536918079918618e-03 -1.531386907303857728e-03 4.099736105969372150e-04 -2.183957173471001291e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.665555567788284300e-03 -3.574665114808488978e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.037897013901111547e-03 -4.453070393180898374e-03 3.969669170509961507e-03 5.625643253643393014e-04 3.612765909991078571e-03 -3.096361708877603484e-03 1.351055299187128942e-03 -3.647135558215896167e-04 4.273009409325056627e-04 -2.332612694270069515e-05 5.527414991364833512e-05 -1.846183185309009829e-03 1.442126347929183683e-03 3.101776614225625620e-05 -9.651819603049350323e-04 -2.684309681747688835e-06 1.790330679188640466e-05 6.309880147066474800e-03 -4.556978622324511959e-03 -3.087023373159708366e-04 3.783072621929710918e-04 1.445722064394766842e-03 -3.622514893517511897e-08 -1.587567827573211891e-05 1.616471300269901357e-07 5.068951297394820935e-03 -1.196897599263900807e-03 6.084960553106972484e-04 -7.146773430693363280e-04 3.122776892389957787e-03 -3.187159717300205083e-03 -1.814831762551692837e-04 -3.486559994288816831e-04 1.830487877914276052e-04 -4.403382961816490015e-04 7.335747325610120077e-05 3.155573043153203671e-05 -1.650072626523024092e-08 -3.070790962277014005e-06 1.245682573002681996e-04 -7.864843679202829252e-08 -5.565595052080944552e-07 -9.998415640003849260e-05 -1.304039063733619429e-07 1.185802065304086168e-07 -7.674780937161745570e-06 -3.670708671643484122e-07 3.403460313215917838e-07 1.115113910216052928e-05 -2.296138350945893050e-08 2.263486455620869333e-06 -5.122171218506433215e-08 1.047306077412688040e-05 -1.289400726232357633e-06 -1.165086095167120758e-05 -8.729808254163956273e-06 -2.282175139378392131e-06 1.450709586681112089e-06 1.406922970457449595e-06 -9.475774838021716411e-07
3.830316995912197604e-03 3.830317033105869792e-03 -4.182098847314061341e-03 1.493737895425741556e-03 -1.571606699703188099e-03 4.062781684153709064e-03 -4.266043783148762598e-03 9.309278890861728828e-03 -9.291490690164582941e-03 1.686803574351074947e-02 -1.827507957380205758e-02 2.193161582021480316e-01 -1.593154936320389792e-01 1.233281251831076369e-01 2.767915058965988908e-03 -2.769874578132107586e-03 -2.123803835398345996e-01 -2.713238613183313608e-02 6.865762407424094715e-02 -6.034299917945289832e-02 8.308210012977976233e-02 -1.594371011745021431e-03 4.764502451290944518e-02 -1.385454892020171426e-03 2.006641174498231539e-01 -1.079992492243678865e-03 -1.820393863925926989e-02 3.268247270277799656e-04 -1.262815394770834716e-02 -9.104660503609635427e-03 1.425910642782816928e-02 -1.413972519567250827e-02 -1.390478510728627298e-02 1.370259389227458310e-02 9.242152710508318852e-03 -3.212269242844460054e-02 3.204712197545433322e-02 -1.049806810109447930e-02 5.522648613137633774e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.000285866941830193e-01 9.756058998696549855e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.337257281291054922e-01 1.145778266365876097e-01 -1.034415739766720299e-01 -1.015129226040876326e-02 -9.681820504064901634e-02 8.673879795225745981e-02 -4.305847540975661636e-02 7.671612922219349893e-03 -9.042804487850707520e-03 4.901606902673967450e-04 -1.082433180655667775e-03 2.938232719810112553e-02 -2.334197099161123418e-02 -5.695032143626187595e-04 2.004359974499267047e-02 6.283671307632753803e-05 -4.684510254070397444e-04 -1.406851909952531177e-01 1.016027777777621793e-01 8.473909964292031596e-03 -8.074359492876014011e-03 -4.804183970624846534e-02 1.143721493861278443e-06 7.327580390220965656e-06 -2.305125469253128726e-06 -1.106095973519481412e-01 2.711740963110227318e-02 -1.294081111565960514e-02 1.523448070778293806e-02 -8.870128678974713299e-02 8.845820894379803623e-02 5.582935359558637879e-03 9.129010403569151957e-03 -5.126771126978907009e-03 1.861463574320315617e-02 -3.100208792503952350e-03 -1.440914015665068154e-03 7.527890793758399542e-07 -3.923204001682338202e-04 -9.753007091333990020e-03 6.157988071600402984e-06 4.340825802242238602e-05 9.052756479231512457e-03 -2.726203621967394539e-05 2.372815862025088302e-05 -1.666327556129056596e-04 4.458354383275347805e-05 -4.151345768839345837e-05 -7.547273310233616750e-04 1.553968658293494468e-06 -1.385279140301456490e-04 3.239400244472981816e-06 -6.623708328940163589e-04 9.479142024195154261e-05 7.785120028292435426e-04 5.385766026669762483e-04 1.462974476062971999e-04 -9.296057982661688659e-05 -8.892075164668973651e-05 5.987285111266093168e-05
-1.296554778918457837e-04 -1.296554788940156749e-04 1.308411350821524709e-04 -5.058437547148899910e-05 5.055150506448038896e-05 -1.304085801009406882e-04 1.303151475743515985e-04 -2.923191875755775521e-04 2.908236035292070831e-04 -5.281303939521933772e-04 4.884561134789886438e-04 -6.173743858771157250e-03 4.450886984391926732e-03 -3.585806886765642663e-03 -8.955470562847817767e-05 8.968533423091981584e-05 5.854393438667043065e-03 7.705045705162736356e-04 -1.714190926264846059e-03 1.513071538326187177e-03 -2.401612531769260588e-03 5.267842671191755641e-05 -1.385454892020171426e-03 4.675514872887521920e-05 -5.596807590693560555e-03 3.513037162351140719e-05 4.922233761048558842e-04 -8.574135260908387988e-06 4.262432621008914240e-04 2.951136228022244569e-04 -3.807033301730339638e-04 3.770538118737841535e-04 3.735122203460232719e-04 -3.679706439087578724e-04 -2.030462091364176771e-04 1.081582034293658611e-03 -1.078663700633037369e-03 2.995953445337621365e-04 -1.596102163300392278e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.667063055102632859e-03 -2.600844224998946283e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.644924332704873541e-03 -3.277517514919541658e-03 2.922901955907935157e-03 3.661246968489450908e-04 2.636681008983143750e-03 -2.313354791782495142e-03 9.877585542840186788e-04 -2.645281132312122065e-04 3.100081470669728209e-04 -1.404091093912122956e-05 3.279948996778353818e-05 -8.144200536985476144e-04 6.408760558129498238e-04 1.695404062555886651e-05 -5.485305361085740733e-04 -1.997576393914106485e-06 1.333001309713194807e-05 4.229778038800597294e-03 -3.054743957786096482e-03 -2.144660467257260338e-04 2.532329888852173009e-04 1.070883329308545615e-03 -2.756586560943774067e-08 -1.206034933686407927e-05 1.211787125377729235e-07 3.165495503975576490e-03 -7.574147729477460466e-04 4.188811007913221369e-04 -4.919760433799815532e-04 2.148728653737236143e-03 -2.185262454152784705e-03 -1.294628184948774265e-04 -2.484439743816659486e-04 1.308355903804458824e-04 -3.174479555890704903e-04 5.288517082442170534e-05 2.232967014931482423e-05 -1.167630631387562043e-08 -2.229821477058117156e-06 9.268484769903600248e-05 -5.851950080595250776e-08 -3.961788404264965659e-07 -7.565323871515082532e-05 -6.994797914590182419e-08 6.388809081306167676e-08 -5.523880859546838417e-06 -2.920948069798830575e-07 2.709902762357774064e-07 7.921959795108383454e-06 -1.631215722789573102e-08 1.612402985013028148e-06 -3.700503327170281152e-08 7.565972988884334497e-06 -9.622620413382892170e-07 -8.277631066458543817e-06 -6.283675494684006120e-06 -1.631469263847934783e-06 1.036960831557081803e-06 1.008703927505713958e-06 -6.795245687857712758e-07
2.185433929007265380e-02 2.185433948869952916e-02 -2.300346072554553672e-02 8.482195504828775670e-03 -8.740301988933737651e-03 2.261297185384662789e-02 -2.328216410870431394e-02 5.068970063188341091e-02 -5.061672945615007524e-02 8.787341191557876408e-02 -1.093744675258247062e-01 1.108891544021234576e+00 -8.009208461188662698e-01 6.355236758096634020e-01 8.417979924402798145e-03 -8.429327628687172114e-03 -1.092167652967339198e+00 -1.285946810148861641e-01 3.505401521372428220e-01 -3.088124357161556310e-01 4.239343782648097858e-01 -8.031214057458196248e-03 2.006641174498231539e-01 -5.596807590693560555e-03 1.150832720815199606e+00 -5.863046384148229949e-03 -1.004358926467451146e-01 1.574374552692091225e-03 -6.084350557528531156e-02 -4.596977086723495060e-02 7.814609487222250184e-02 -7.735596815657892755e-02 -7.534471066176222365e-02 7.424137656540281960e-02 4.229733890343473357e-02 -1.845923727547587878e-01 1.841681342942432242e-01 -5.137970997226253000e-02 2.760583316216915547e-03 0.000000000000000000e+00 0.000000000000000000e+00 -5.608400343920519893e-01 5.470850283034562889e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.547634091912794885e-01 5.841927144720888698e-01 -5.303834704368188824e-01 -7.096108647417159743e-02 -5.213760698709405395e-01 4.435587392508097415e-01 -2.432733727825931169e-01 4.252962712165868353e-02 -5.018336766089683681e-02 3.150380924571683471e-03 -7.008438217674122298e-03 2.553029430769387931e-01 -2.024817182013285422e-01 -4.025827950629556895e-03 1.435267228041677834e-01 4.218290855956482207e-04 -3.091503666424896823e-03 -8.158049808912614109e-01 5.891978511614441860e-01 5.126184430914164369e-02 -4.753851439224089648e-02 -2.694229916805994107e-01 6.520815942283322268e-06 2.212545893978574551e-03 -2.570247379047036331e-05 -6.899531226930218919e-01 1.754619155447292300e-01 -7.738753461231472064e-02 9.110058407244636669e-02 -5.466007040460220123e-01 5.438257046656048699e-01 3.000805210363165915e-02 5.239896003818347858e-02 -2.990687416944037141e-02 9.767139572642757894e-02 -1.627752832982520825e-02 -1.726481774788787577e-03 9.027763032944166591e-07 1.628640095901264136e-04 -5.330215867785904199e-02 3.366730072241386391e-05 5.212270188250820932e-05 5.563558363246035032e-02 -2.374515863366952748e-04 2.125555447595818862e-04 6.235217894127502653e-04 3.480388113925411589e-04 -3.244196427032418621e-04 -6.316622648572947987e-04 1.300638611549062925e-06 -1.797654922271265418e-04 1.001178821423472239e-05 -2.043943232222249565e-03 5.946074087254324403e-04 6.683927270990882609e-04 1.450684700250674981e-03 2.465872481138921051e-04 -1.554609883095588987e-04 -1.862437243305863944e-04 1.271863272755525498e-04
-1.390960955921238275e-04 -1.390960965309640603e-04 1.473083149461618894e-04 -5.421937708740465396e-05 5.587792996659030786e-05 -1.445094746390191906e-04 1.488179737275429411e-04 -3.353294143657617964e-04 3.339743567147586542e-04 -5.931555718739321562e-04 5.034903379812702418e-04 -5.962367807287559385e-03 4.276299287009439551e-03 -3.533389978969615070e-03 -8.921058632823930512e-05 8.933709327591626262e-05 5.702009480261502512e-03 7.089892939255315217e-04 -1.595270992761507311e-03 1.413962605762916335e-03 -2.348477051966010344e-03 5.130422426067545491e-05 -1.079992492243678865e-03 3.513037162351140719e-05 -5.863046384148229949e-03 3.743474033398015661e-05 4.857064811638930999e-04 -8.632667312674817132e-06 4.268426452675210328e-04 2.959913227558015288e-04 -3.648150666951907074e-04 3.614590569935087721e-04 3.622342111330088235e-04 -3.569016039825745833e-04 -1.727626770227125741e-04 1.101089760570971195e-03 -1.098134798594754737e-03 2.962690225676704891e-04 -1.576469611713068471e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.622604507596681001e-03 -2.557642240492196632e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.606820947584354030e-03 -3.155618980228527479e-03 2.814775592292688682e-03 4.144662672660382385e-04 2.579404611826888183e-03 -2.191017126974616983e-03 9.751405600539772523e-04 -2.584864015417052594e-04 3.029199471961048257e-04 -1.803095289524871825e-05 4.280147246295364002e-05 -1.446059373016649443e-03 1.128522513316097819e-03 2.400166633537649308e-05 -7.425401766701136266e-04 -1.894936521962334757e-06 1.274244037427505986e-05 4.654724168548416384e-03 -3.361622874334475788e-03 -2.268179826242641630e-04 2.786692095536435327e-04 1.043370345059131503e-03 -2.572531877734862783e-08 -1.079236494910740718e-05 1.126491174751776014e-07 3.889859525803569806e-03 -9.140722100965163960e-04 4.434446836523432646e-04 -5.209045722878739761e-04 2.308470843392644752e-03 -2.356371534353385224e-03 -1.324722989528461360e-04 -2.521268945293885281e-04 1.327423479098419512e-04 -3.280065354497518557e-04 5.464260609820126687e-05 2.400867734496945480e-05 -1.255391192225533358e-08 -1.943066068690147012e-06 9.847922514433739478e-05 -6.217719400882602091e-08 -4.340876498435649161e-07 -8.027457253489481679e-05 -7.342687451228632641e-08 6.712266058506549153e-08 -5.263925338626494284e-06 -3.179435660866208370e-07 2.949753788884643205e-07 8.605284780790991409e-06 -1.771917866072261283e-08 1.744442206862981708e-06 -3.962350154023079223e-08 8.101572054651792830e-06 -1.017212660879595596e-06 -8.988734756838968654e-06 -6.735126169262256288e-06 -1.761885658786375523e-06 1.119937710973241981e-06 1.086616976068433129e-06 -7.318816009106691497e-07
-2.492490002364892553e-03 -2.492489951904882685e-03 2.587099447977901125e-03 -9.616194973945614479e-04 9.841965020344106869e-04 -2.555328237427516389e-03 2.613751949507289295e-03 -5.821277979176339538e-03 5.817616829728365288e-03 -9.311980231512435174e-03 8.416766706285484095e-03 -1.312928838445381330e-01 8.376013690721778593e-02 -9.859972459818112933e-02 -5.261436620159053862e-04 5.266857677805714772e-04 1.473408850159027006e-01 -1.257255673643667762e-02 1.211773911978996634e-03 -6.593606069111225976e-04 -3.710340311348659520e-02 6.790139053129709773e-04 -1.820393863925926989e-02 4.922233761048558842e-04 -1.004358926467451146e-01 4.857064811638930999e-04 5.609903874702520943e-02 7.988957998229989643e-03 -3.101047170853653279e-02 1.549196016972281646e-02 -4.447425972104877140e-03 4.400744794610524785e-03 3.949256366484944075e-02 -3.890727601349811687e-02 -3.657757896320851937e-02 -1.000758800980651106e-02 1.000000849459024323e-02 4.277376439892071822e-03 -2.294788586143569958e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.444236913391851840e-02 -8.237710984980251006e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.340597489066267245e-01 -6.857768860109843267e-02 6.285116968399583059e-02 2.194337172661146515e-02 5.621658397444194433e-02 -2.734152406300162721e-02 3.734775992830385166e-02 3.433186003840275717e-03 -4.142489474898359419e-03 -2.767931900463317034e-04 6.054531379789627197e-04 -2.095995563105758006e-02 1.667177307641097214e-02 3.268499920837792641e-04 -1.204991573614309572e-02 3.928077033843738562e-06 -6.629346580310916174e-05 6.789922249334383320e-02 -4.903931089321856424e-02 -4.389636368747653651e-03 3.892944262732868192e-03 1.753565730225404087e-02 -3.721998570250105752e-07 -3.282815439092134414e-05 9.603601504161951639e-07 5.739450131681189671e-02 -1.477211383514085742e-02 -2.192718123006224748e-03 2.619141152364807580e-03 5.150328547419124464e-02 -5.105958270026501183e-02 -2.025596293668530633e-03 -3.161743088597466882e-03 1.954030943417004069e-03 -8.097227935636722856e-03 1.349634930006460027e-03 -2.785236297569623269e-05 1.457776464069794885e-08 2.290429542167168997e-05 5.551126887628863617e-03 -3.506498407991253069e-06 -2.398254353995533373e-06 -6.033599978742294409e-03 3.002451859367966967e-05 -2.690290383284246308e-05 1.927652895747230887e-05 -4.032393780766284553e-05 3.759921906547756729e-05 -6.375995554279860735e-06 1.313015432956951355e-08 5.101703239635177513e-06 -8.318029563981922528e-07 1.696979592040441401e-04 -6.264226931784219840e-05 5.530993606426229476e-06 -1.105635929231777375e-04 -1.296379913927145270e-05 8.085527128494958692e-06 1.214089096699121038e-05 -8.388432808073307759e-06
1.369872506168687374e-04 1.369872541692595137e-04 -1.214934671299899464e-04 5.378286771789437127e-05 -4.951850828365660128e-05 1.266131136734055702e-04 -1.155379541711885687e-04 2.699370887369959286e-04 -2.675295625387544762e-04 4.940027582656638045e-04 1.390920064200257549e-04 2.977002465271931086e-03 -1.224395238034585616e-03 3.710111927600937779e-03 -3.181860290232908363e-06 3.181902739121048910e-06 -4.642333401015716517e-03 2.151344876860676429e-03 -2.665268773225928749e-03 2.315216501274931001e-03 7.043880403904224713e-04 -1.198858440731436670e-05 3.268247270277799656e-04 -8.574135260908387988e-06 1.574374552692091225e-03 -8.632667312674817132e-06 7.988957998229989643e-03 2.224987650294894207e-03 -1.101603300906384836e-02 6.151568056327456011e-06 -1.212969091269945100e-03 1.168462780973297420e-03 7.489231276158112710e-03 -7.376169648098214113e-03 -8.685741381878888182e-03 -6.970778873331625073e-05 6.959430099211566978e-05 -8.631198519257855329e-05 4.372727897082100735e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.822594980872437844e-03 -2.752490675744241611e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.376955841051076067e-03 -2.684361819179951428e-03 2.463166347595125566e-03 -1.772141731634446305e-04 2.428883500136231645e-03 -2.681587963504674082e-03 2.971305935538955372e-04 6.030447531231329404e-06 -7.279841952434775114e-06 5.774125245776173035e-06 -1.160696237848265092e-05 4.155729786394582199e-04 -3.197189524714529768e-04 -5.838677284890043450e-06 1.938055653823253673e-04 2.808895343028708442e-07 -2.270760297714810474e-06 -1.016599080361642662e-03 7.340820389276818750e-04 7.275002233165797302e-05 -6.011829890915816328e-05 1.035991891113562628e-05 -2.532672003779246274e-09 -2.776530906339410442e-06 2.067349104706803293e-08 -1.122473594924031396e-03 2.353116326733688376e-04 -4.876284244266596577e-05 5.760711568446934093e-05 -9.205010847245867229e-04 9.131305601694317351e-04 -7.747460648649923636e-07 -1.451552353008207177e-06 6.620587372157342209e-07 -1.783420538583568124e-06 2.971270102065204705e-07 2.668468886475811177e-07 -1.398038756219604297e-10 -6.086877038367456911e-07 4.893242051862924532e-07 -3.089592123967164641e-10 2.778037099195427847e-09 -1.105950668035061011e-07 -1.012097103321785861e-09 9.730361220911899983e-10 -8.721390466703058292e-07 2.278960205483267183e-09 -2.119735525087724347e-09 6.264261783747713266e-08 -1.289833173240253856e-10 1.161538353452836994e-08 -2.002879931488551179e-10 4.098641572058182433e-08 -2.190506408802414165e-09 -6.504108402453001478e-08 -3.604899028218483508e-08 -1.114788524903483138e-08 7.097635710287319971e-09 6.431721594713276832e-09 -4.312337360552296755e-09
-3.671179253882279024e-03 -3.671179203203935124e-03 3.625089573047902709e-03 -1.433030092019654984e-03 1.411280191249470036e-03 -3.639017214847234220e-03 3.583036189294597738e-03 -8.399026542844462498e-03 8.354601217761629603e-03 -1.451757924603001501e-02 1.302904643466225960e-04 -1.070445262589263119e-01 5.490550196067333494e-02 -1.100072368967334319e-01 8.065856899045330416e-05 -8.086422121512802002e-05 1.361985209752927251e-01 -4.330743484930162784e-02 5.883900394161178937e-02 -5.073212354143274982e-02 -2.724410244076277618e-02 5.994282958696560805e-04 -1.262815394770834716e-02 4.262432621008914240e-04 -6.084350557528531156e-02 4.268426452675210328e-04 -3.101047170853653279e-02 -1.101603300906384836e-02 2.379021006888108469e-01 -1.966272040519638021e-04 -1.812713749317946751e-02 1.807382138253307846e-02 -2.784153259881632855e-02 2.741424495325252633e-02 3.670455405166539453e-02 2.611851070351658630e-03 -2.606574979635235736e-03 3.247315794429588703e-03 -1.686932295607770503e-04 0.000000000000000000e+00 0.000000000000000000e+00 -5.131023780045538413e-02 5.005182495356871875e-02 0.000000000000000000e+00 0.000000000000000000e+00 -6.862857713355925704e-02 5.985539610367355406e-02 -5.414715998301556504e-02 8.984668856865404493e-03 -4.679750127534165749e-02 5.969246687677463858e-02 -1.037288831320566998e-02 -8.492453421959430409e-05 1.035911743635241393e-04 -2.205742563756551543e-04 5.128868787264538468e-04 -1.601587129700716636e-02 1.232581170675637987e-02 2.591512751251817508e-04 -7.555174998656541581e-03 -1.140923043503517425e-05 8.166902327628876746e-05 4.778706803587273733e-02 -3.450931138925935476e-02 -1.989607636306948979e-03 2.868043830826100433e-03 -3.809807094802022259e-03 1.852385167759585978e-07 1.549680960328721224e-04 -1.163634118621565330e-06 4.336024116002304418e-02 -9.313300581241794329e-03 2.082724209012952118e-03 -2.454013255031432285e-03 2.678608527982562909e-02 -2.754139741311164083e-02 3.133493013660411288e-05 7.007126625077166103e-05 -3.167688756967171663e-05 5.475713588348761935e-05 -9.130823503033180948e-06 -4.665750806731268881e-06 2.452830817021436382e-09 2.804075815541894084e-05 -1.773075198546869713e-06 1.123730833130597772e-09 -2.704326365331775413e-07 -1.169096680345683655e-05 4.246134817212646247e-08 -3.980745745555279871e-08 4.186698861409484605e-05 -1.784289795896844780e-07 1.659084315515792071e-07 -4.071052958907385532e-07 8.383077874096795194e-10 -8.654166486062326703e-08 6.880474621331819336e-10 -1.412166329175537622e-07 -6.346572710792849774e-08 4.352488466034176747e-07 1.827941201912430202e-07 6.473734311445484334e-08 -4.137700863932505302e-08 -3.382660968001106014e-08 2.247642948518375113e-08
