3.231337055489651969e-04 1.927779242136243992e-02 1.136319585253660856e-03 5.293944267211498234e-04 9.144368895947813005e-05 1.908102669286152603e-02 8.408079661640854787e-06 8.129911045406935238e-03 -1.816367989389268300e-06 4.447664964156890222e-03 -4.002403234496222901e-06 5.172288488871983839e-04 -3.686646260304903148e-06 -2.983503352627089942e-04 2.202568601484196448e-06 5.987539291215638031e-04 -8.318859230126112022e-04 3.396901131914664218e-04 -2.072609850120111361e-05 1.365409013772285983e-02 -4.524604579340377099e-04 5.570030457296844609e-03 -1.150842142102460885e-03 1.961154553816314358e-02 -2.276921570555698988e-04 6.792356385240076212e-03 -2.961543474728050348e-03 1.854482657257145589e-02 1.935888893694396023e-03 -7.606686113171451616e-06 9.750027145091101979e-03 -1.412228921215356132e-03 -1.550326899756046713e-02 2.161479930882040130e-04 -4.639251910344517133e-05 7.867213387509316210e-05 -2.236471588605038127e-06 3.740712212360244719e-04 1.491502965486068283e-02 -4.841435273744465516e-04 -1.135901563152477145e-01 5.732016238333039436e-03 -8.080103877936948989e-04 -3.049000187185432336e-05 -5.298335261337792056e-03 8.191967829957380251e-03 -2.577953432007194356e-03
-9.736717607570299991e-05 -4.992051566664733320e-03 -7.176788027593822110e-05 -4.169541839871758156e-05 -1.142183151634473821e-05 -4.990293715236847859e-03 2.567622693335815866e-05 -1.053018640366912241e-03 3.667384714780824678e-06 -4.017660609361114674e-03 4.451895203671422011e-06 -4.079424317130817923e-04 6.853518544351808399e-06 -2.368518543611683729e-04 2.223500055406853495e-06 -5.740864213591824819e-04 1.198550554084053211e-03 -2.459261546175893921e-04 1.579575713310523523e-05 -4.821263344470910241e-03 1.122100898994484982e-03 -1.907898236934026104e-03 6.173080107459662973e-04 -2.276921570555698988e-04 1.085707454650862251e-04 -1.565797858133134062e-03 6.405256702248169134e-04 -4.791311549895585151e-03 -3.836146623422615528e-04 1.504627057420219781e-06 -2.485678114491796532e-03 3.522784866738640002e-04 3.918538979799377972e-03 -4.981055651337878862e-05 8.600479004822798206e-06 -1.652436785434733792e-05 6.226798354339108367e-07 -1.071548302849676618e-04 -3.635118700847104860e-03 1.225293288520189856e-04 2.699720889916580255e-02 1.439043225312081151e-03 -2.213435535266303591e-04 3.353249626515207701e-05 -1.599076981516192380e-03 -1.074266687416097071e-03 2.988348254013540825e-04
1.456725980186447059e-03 1.772462478937100183e-01 -8.128860736001655360e-03 -3.117080145042819706e-03 -2.545662291112927786e-04 1.792353880664539489e-01 -4.597570170706783386e-03 8.507204544819015404e-03 -3.583641377646681219e-05 3.301721176434486982e-02 -3.322867810429457286e-05 3.440019431024336338e-03 -3.856046609733667410e-05 9.397382317160037188e-05 -2.695900311771270360e-06 4.517467480115943367e-03 -8.031476195438558632e-03 2.056903356016269099e-03 -1.275243210677501663e-04 8.714037442237881903e-02 -6.177030180114544827e-03 3.348826484773390066e-02 -8.334100468650249352e-03 6.792356385240076212e-03 -1.565797858133134062e-03 4.919312110902789720e-02 -9.215358685786996518e-03 1.071017303454459418e-01 7.217124463624012554e-03 -2.826649059535256411e-05 5.638265728209647387e-02 -4.262482334618017052e-03 -9.195669096648047269e-02 2.874861737413140789e-03 -1.073626790399905733e-03 3.691504805081908007e-04 -1.065751952236011215e-05 1.721832811109670711e-03 8.709828319737263069e-02 -2.828951928011263009e-03 -6.635685503911935568e-01 3.275322319284691003e-02 -4.714560870962151810e-03 -1.824049314849366798e-04 -3.024767746079696021e-02 8.862240866557938648e-03 -4.487630834816095857e-03
-5.972013770822011880e-04 -2.645116715381527761e-02 -8.964162307675567877e-04 -4.440632152092905132e-04 -9.379330301386672576e-05 -2.633151079864511079e-02 -1.368987679103649207e-05 -7.272999023973905804e-03 2.334326862624661628e-05 -2.412028764405725265e-02 2.676121768917095645e-05 -2.485127111469475313e-03 4.236580870898934041e-05 -1.391763608437667291e-03 1.309951101428762871e-05 -3.458298158033148474e-03 7.210814415061253882e-03 -1.510353738020789966e-03 9.761237040570898014e-05 -2.815000765170201993e-02 6.783407888917800457e-03 -1.119814246820865014e-02 3.647495399240854950e-03 -2.961543474728050348e-03 6.405256702248169134e-04 -9.215358685786996518e-03 3.928643552472146049e-03 -2.768286765510376973e-02 -2.380478705803440106e-03 9.343818360012581735e-06 -1.430946954672486331e-02 2.361637161052373892e-03 2.260816394771839391e-02 -2.247273639620283540e-04 1.855589900928633079e-05 -8.970036611956469031e-05 3.682375117239905504e-06 -6.454096331178371280e-04 -2.084676372492410765e-02 7.045566775005900886e-04 1.545359433627317147e-01 9.405650976923154993e-03 -1.443559178452325040e-03 2.029932027635788215e-04 -1.034258661222847188e-02 -7.395863948887977657e-03 2.027163509183812096e-03
-1.232800578818065568e-01 8.619858588193060056e-01 -8.515439896059412428e-02 -4.120276622419975082e-02 -1.075347976028247915e-02 8.718450661723660122e-01 -3.225299584799561775e-02 -3.939257564694771674e-02 6.841986192833124023e-03 3.639508104203279665e-02 -2.473935059425754203e-05 -1.811631663228123468e-02 2.460380744210693689e-04 -1.732170367776179540e-02 1.348163632203192778e-04 -5.855168296248569083e-03 4.043809922339074853e-02 1.888356547556503716e-03 -8.779313823657323458e-05 3.060971127784652412e-01 4.558535764642213974e-03 1.125283891095714556e-01 -2.449224528003558776e-02 1.854482657257145589e-02 -4.791311549895585151e-03 1.071017303454459418e-01 -2.768286765510376973e-02 1.027466454869700341e+00 -5.168291103031621425e-01 2.061568877334772273e-03 4.486403521480431533e-01 4.868284601164821757e-01 -6.849280245389063326e-01 1.807905310595175202e-02 -8.172130243523095458e-03 -1.237773297288704026e-03 5.864997337783285549e-04 -1.189227720433920082e-01 3.435062138941467613e-01 -1.100522626626808734e-02 -2.642457784091795325e+00 2.274946704785779095e-01 -3.284344476519959061e-02 1.922709952829678587e-04 -2.199706536421766334e-01 -5.318842117593555741e-02 -1.120604029977785229e-02
1.181513139542831881e-01 2.125968288259003636e-01 -7.696488593890131458e-02 -3.000662638665820350e-02 2.538400813934284781e-04 2.404810991898745365e-01 -7.647738067511920812e-03 -1.832867306517136363e-01 -9.019208104874013032e-03 8.810354850697213469e-03 -9.566998842401826375e-06 6.723273306574834018e-02 -1.176253444626506554e-03 -1.172968947588087230e-01 1.008787529698405719e-03 3.143583670777491679e-02 1.869453815195385241e-02 1.003191209605557369e-03 -7.000399066832484023e-05 1.888442871167873502e-02 -2.573055205237372977e-03 7.442685084117100537e-03 -2.105144621906196879e-03 1.935888893694396023e-03 -3.836146623422615528e-04 7.217124463624012554e-03 -2.380478705803440106e-03 -5.168291103031621425e-01 6.787254756067789829e-01 -2.705106503601166501e-03 -3.070560712836261641e-01 -6.401166149010211193e-01 1.632840560912879324e-01 1.797400636042465816e-04 1.796949902941495983e-04 9.643236759220092302e-04 -5.698689428004396736e-04 1.141754471920285313e-01 1.770651234396808729e-02 -5.631363287082486596e-04 -1.374687305774074109e-01 1.571025705809775755e-02 -3.311539303601597050e-03 4.718091929787574402e-05 -1.542329169226605567e-02 -1.481204200181874264e-01 1.187161244961265766e-01
-4.709465927456238789e-04 -8.446855538111190014e-04 3.066380326986214533e-04 1.195479045569782699e-04 -1.018565861464575352e-06 -9.557981738944315141e-04 3.041326425612000909e-05 7.306926151192390901e-04 3.595015691397827732e-05 -3.459842383624104977e-05 3.760804630136757592e-08 -2.679253104541561644e-04 4.687705712742445126e-06 4.675171856535448680e-04 -4.020814882290309628e-06 -1.252257639668526374e-04 -7.462982458710094543e-05 -3.961584909508526078e-06 2.766774398831003918e-07 -7.392476334554761211e-05 1.015478230737373385e-05 -2.914575094473571888e-05 8.260746134433108502e-06 -7.606686113171451616e-06 1.504627057420219781e-06 -2.826649059535256411e-05 9.343818360012581735e-06 2.061568877334772273e-03 -2.705106503601166501e-03 1.078139656869636618e-05 1.224701268150441653e-03 2.551405453339628936e-03 -6.521843075051003647e-04 -6.723516705713741528e-07 -7.326093907192927069e-07 -3.839298254505097228e-06 2.271427196038431947e-06 -4.550949556810357358e-04 -6.922302291732923270e-05 2.200613146570084289e-06 5.376296413832364236e-04 -6.212804055942762786e-05 1.312865472542975758e-05 -1.910525087238971461e-07 6.102281919994205256e-05 5.905333067519459665e-04 -4.732557245681077236e-04
-6.380974355228892503e-02 4.137365675688388089e-01 -2.165912070278816492e-02 -1.096856808462272521e-02 -3.843319762840087528e-03 4.131853336398235155e-01 -1.497261036391602830e-02 2.413257553491544860e-02 4.215550554610074212e-03 1.691070289609560712e-02 -1.014998975600781295e-05 -1.032841655189784512e-02 1.403363773105029567e-04 -8.121363584013836789e-03 6.227560826794539394e-05 -3.956262362342367368e-03 2.194298586183553515e-02 9.621272770653394339e-04 -4.375231076328082839e-05 1.605799804715131174e-01 3.331915934412966237e-03 5.923991990096102306e-02 -1.262713651795647346e-02 9.750027145091101979e-03 -2.485678114491796532e-03 5.638265728209647387e-02 -1.430946954672486331e-02 4.486403521480431533e-01 -3.070560712836261641e-01 1.224701268150441653e-03 3.862818883093626643e-01 2.887777244196697013e-01 -3.818532820404509365e-01 9.416072979667492251e-03 -4.286124822468823613e-03 -4.292677127587970196e-04 3.036351451325432606e-04 -6.147280192009532684e-02 1.818646791795244244e-01 -5.825080618829003506e-03 -1.399260254171362572e+00 1.214558086945861232e-01 -1.745689948684264747e-02 1.108972632596774639e-04 -1.175056364051140362e-01 1.651025617627305264e-02 -3.817852771385281396e-02
-1.177783203955049124e-01 -2.882237629331519391e-01 1.209049847816158763e-01 4.979681916648540096e-02 2.841186803507879475e-03 -3.267265646188952100e-01 1.244428703821355217e-02 2.839627773133306943e-01 9.874908020983506549e-03 -1.225132450494774775e-02 1.494341028579207309e-05 -6.698194281303364306e-02 1.158171019791485014e-03 1.050212873252495960e-01 -9.076379039038057379e-04 -3.079785945271193773e-02 -7.463983041672596352e-03 -9.852688404253034330e-04 7.080590142987731352e-05 -1.254158258927759277e-02 4.831488787038149164e-03 -4.349865581960868019e-03 2.157042483399538788e-03 -1.412228921215356132e-03 3.522784866738640002e-04 -4.262482334618017052e-03 2.361637161052373892e-03 4.868284601164821757e-01 -6.401166149010211193e-01 2.551405453339628936e-03 2.887777244196697013e-01 6.811643803308242706e-01 -1.399473663194470141e-01 -7.585895255237200784e-04 1.748637140054941700e-04 -5.641686113196630594e-04 5.678416982692895305e-04 -1.136622168899541069e-01 -7.134932848313702350e-03 2.265954421710121070e-04 5.586776768662915504e-02 -7.368274936429075085e-03 2.263170890426813991e-03 -2.990920255837053630e-05 7.283575224936617541e-03 2.481471090694571113e-01 -1.791926363132492483e-01
7.233870134403061480e-02 -9.611347192532955219e-01 1.503965593548581559e-01 6.894971381463856075e-02 1.301539680566194193e-02 -9.903861602669389308e-01 3.853220898539608252e-02 1.918856103149318981e-01 -2.103587833187041574e-03 1.428458922349775295e-04 -1.505507216560348197e-05 -3.347669108251354747e-02 7.715908622310778267e-04 1.428103861838835864e-01 -1.209849463722977372e-03 -1.356082525296007507e-02 -9.465426989761095700e-02 -1.074052508536332004e-03 4.136170999645310181e-05 -2.656502972078075842e-01 -1.362075419907220024e-02 -9.674224656785118670e-02 1.954230943901975881e-02 -1.550326899756046713e-02 3.918538979799377972e-03 -9.195669096648047269e-02 2.260816394771839391e-02 -6.849280245389063326e-01 1.632840560912879324e-01 -6.521843075051003647e-04 -3.818532820404509365e-01 -1.399473663194470141e-01 6.675474421723041063e-01 -1.840390522621732777e-02 8.615063567625856969e-03 1.832843423940975873e-03 -3.486749860798936179e-04 7.047951524845305626e-02 -3.119444556036279348e-01 9.936949535148039206e-03 2.410958073719246642e+00 -2.489198979794476352e-01 3.674700356057235967e-02 -5.687597796216199274e-04 2.438427843917459203e-01 1.795169258342113883e-01 -7.461097871369570811e-02
5.466163564195896692e-05 5.801410268982230140e-02 -6.829314649887389954e-03 -2.802114731805883767e-03 -3.246710588411768944e-04 5.949609332719821980e-02 -2.708996289326773450e-03 -1.046062142180208439e-02 -1.355512231356839551e-05 -9.866948673679508397e-03 1.203949566191911622e-05 5.260644413217953211e-04 -7.484228900889082703e-06 -4.912862659925823668e-03 4.316388719308010286e-05 -8.791903222405282776e-04 5.164464474377694798e-03 -3.352194820372679475e-04 2.255296533371080149e-05 9.165386867193295664e-03 3.705594159441283082e-03 3.098249002358738173e-03 -6.250314241943242925e-05 2.161479930882040130e-04 -4.981055651337878862e-05 2.874861737413140789e-03 -2.247273639620283540e-04 1.807905310595175202e-02 1.797400636042465816e-04 -6.723516705713741528e-07 9.416072979667492251e-03 -7.585895255237200784e-04 -1.840390522621732777e-02 1.730044401936867496e-03 -1.051098038309373995e-03 3.876975695851374087e-05 -1.295120837412200734e-06 9.924663807591364406e-05 1.490675665062809324e-02 -4.554437010428791666e-04 -1.179809792407129077e-01 2.352808527564877183e-02 -3.491258336262785100e-03 1.348689092578832162e-04 -2.348115040835388467e-02 -1.093118000592122052e-02 2.382840246338881803e-03
1.258986912215280605e-04 -2.596322226153630064e-02 3.199218701463839038e-03 1.322816134652925841e-03 1.615161867858096146e-04 -2.664719263186322851e-02 1.247189435457375564e-03 5.013653549849983980e-03 1.081646604643977356e-06 5.069553824963087506e-03 -6.117428627140711498e-06 -7.619680761272043870e-04 1.194721994605725337e-05 4.200928973642937582e-03 -3.687552651848918973e-05 1.863053246127804484e-04 -3.568592991315587982e-03 1.717668282327133508e-04 -1.147318082418314674e-05 -3.543494621653062258e-03 -1.840364773319871829e-03 -1.166223934406758651e-03 -5.216201582804940140e-05 -4.639251910344517133e-05 8.600479004822798206e-06 -1.073626790399905733e-03 1.855589900928633079e-05 -8.172130243523095458e-03 1.796949902941495983e-04 -7.326093907192927069e-07 -4.286124822468823613e-03 1.748637140054941700e-04 8.615063567625856969e-03 -1.051098038309373995e-03 7.442607270565869794e-04 -1.312289465309821786e-05 8.350346402832540945e-08 1.005596643179212132e-04 -6.290567742535087617e-03 1.905230515173159448e-04 5.001990518471769592e-02 -1.096753232918009149e-02 1.627004591057020638e-03 -6.657875506821671709e-05 1.097873997159423860e-02 5.324085210733920867e-03 -1.233542487409497110e-03
4.266221577173972407e-03 -3.516861583700304703e-03 4.277064090393755541e-03 2.122952613968084705e-03 3.208548431044474505e-04 -2.857763245751331754e-03 1.446528638393403880e-04 4.012191341880541259e-03 -4.412706184464745823e-05 6.848800976603817503e-04 -7.311645503056265654e-07 -4.825080331815642491e-04 1.020784543272373414e-05 2.481198453127474667e-04 -2.204340533018131778e-06 -3.020701608852788673e-05 2.569418309711853673e-04 1.777634506977791788e-05 -1.087578096814899830e-06 8.489520709325513222e-04 -1.397762228483072019e-04 3.840635655404665881e-04 -8.677881468230016528e-05 7.867213387509316210e-05 -1.652436785434733792e-05 3.691504805081908007e-04 -8.970036611956469031e-05 -1.237773297288704026e-03 9.643236759220092302e-04 -3.839298254505097228e-06 -4.292677127587970196e-04 -5.641686113196630594e-04 1.832843423940975873e-03 3.876975695851374087e-05 -1.312289465309821786e-05 1.400049718621993507e-03 -7.738783474521630486e-05 6.370747603294605634e-03 -3.347277342700562112e-05 9.834218212117195271e-07 2.724989350120240561e-04 -8.329147648291784529e-05 2.235092825774451239e-05 -5.775209970097894933e-07 8.380434998413828149e-05 3.908528809570605521e-03 -3.618434381159935879e-03
-8.313688338755778270e-04 2.064634336071576579e-04 -4.584051735918045589e-04 -2.448420933944645776e-04 -4.494646401818990606e-05 1.038172656317861109e-04 -4.445105823878137333e-06 -1.839381025016556548e-04 1.636060081295688008e-05 -2.467985518406439724e-05 2.806062987153425517e-08 3.863206403126247549e-05 -7.530237683819741257e-07 3.392521976199095829e-05 -2.840216415685542380e-07 -7.119234307109530674e-07 -7.072349593179607069e-05 -5.484079690189266498e-07 3.395967229623955830e-08 -2.758638925937302903e-05 6.941746539759547477e-06 -1.110115610840971167e-05 3.551111337587449237e-06 -2.236471588605038127e-06 6.226798354339108367e-07 -1.065751952236011215e-05 3.682375117239905504e-06 5.864997337783285549e-04 -5.698689428004396736e-04 2.271427196038431947e-06 3.036351451325432606e-04 5.678416982692895305e-04 -3.486749860798936179e-04 -1.295120837412200734e-06 8.350346402832540945e-08 -7.738783474521630486e-05 4.421374178568446376e-05 -1.824936382327899250e-03 -5.463397719994430183e-06 1.609783422767379694e-07 4.438916413488879745e-05 -1.213231320588738498e-05 8.900652385989983666e-07 -8.568832996164437487e-08 1.220267641626585661e-05 -1.745291376334737459e-04 2.542856955340477647e-04
1.677693502553827820e-01 -4.435543603078307556e-02 9.322826249816015820e-02 4.973298973694385838e-02 9.105920387668865745e-03 -2.361942062312183399e-02 9.635561547880755473e-04 3.817315894954849409e-02 -3.287287846765698639e-03 4.295148576854411829e-03 -4.951791515688163020e-06 -7.974569899029863504e-03 1.551810091404319590e-04 -6.743789481748697391e-03 5.646689378907025964e-05 1.389506479000502770e-05 1.447532893936022240e-02 1.078460072712192277e-04 -6.879383718749436287e-06 4.535167197949525365e-03 -1.285873415375494077e-03 1.791031214132460248e-03 -6.212515414448005263e-04 3.740712212360244719e-04 -1.071548302849676618e-04 1.721832811109670711e-03 -6.454096331178371280e-04 -1.189227720433920082e-01 1.141754471920285313e-01 -4.550949556810357358e-04 -6.147280192009532684e-02 -1.136622168899541069e-01 7.047951524845305626e-02 9.924663807591364406e-05 1.005596643179212132e-04 6.370747603294605634e-03 -1.824936382327899250e-03 4.667242999002775283e-01 1.084089733902869569e-03 -3.194277352271179192e-05 -8.807934201093868889e-03 2.405025016731034398e-03 -1.713785698512868699e-04 1.698978664485694301e-05 -2.418967300333455753e-03 3.625621613491209622e-02 -5.212027393708280193e-02
1.127676329747672943e-03 7.950757192494657399e-01 -6.944808168425405104e-02 -2.827626800436622290e-02 -3.083692152280524418e-03 8.095387533133527880e-01 -2.947474129920308120e-02 -6.133751410207903543e-02 -1.201454411504487949e-04 -1.145433525767487878e-03 1.607116070142313873e-05 1.361266318284130470e-03 4.857452783235608997e-05 -7.172007071489986882e-03 6.025506222490369470e-05 -1.069047216982753215e-03 6.256074568604510187e-03 1.226382622006836698e-03 -5.701054395772539818e-05 2.485252752573295365e-01 1.358997287207009547e-02 9.159181505414899782e-02 -1.796757930659972566e-02 1.491502965486068283e-02 -3.635118700847104860e-03 8.709828319737263069e-02 -2.084676372492410765e-02 3.435062138941467613e-01 1.770651234396808729e-02 -6.922302291732923270e-05 1.818646791795244244e-01 -7.134932848313702350e-03 -3.119444556036279348e-01 1.490675665062809324e-02 -6.290567742535087617e-03 -3.347277342700562112e-05 -5.463397719994430183e-06 1.084089733902869569e-03 2.954688471568890362e-01 -9.413193098326659569e-03 -2.285871691245705772e+00 2.379678226145768571e-01 -3.505155392992492791e-02 5.571629694367002299e-04 -2.332468991441687123e-01 -6.139887592953841011e-02 8.525018986789874298e-03
-3.323019882916274786e-05 -2.463605543442523582e-02 2.107481386674501470e-03 8.578584043917265650e-04 9.345502719236091743e-05 -2.507464027111427560e-02 8.944363629106215569e-04 1.791037127205888065e-03 3.587492137003666509e-06 -5.085345536619559565e-04 1.166677397895157994e-07 -9.113834281632658945e-05 -6.675384191429157295e-07 1.750075451922563307e-04 -1.436957201643283654e-06 -4.350834171608989047e-05 -2.427053409832742036e-05 -3.951845893202111910e-05 1.835077197889693538e-06 -8.077201777994714657e-03 -2.680921389587464674e-04 -2.975014391491005630e-03 6.168681010894641820e-04 -4.841435273744465516e-04 1.225293288520189856e-04 -2.828951928011263009e-03 7.045566775005900886e-04 -1.100522626626808734e-02 -5.631363287082486596e-04 2.200613146570084289e-06 -5.825080618829003506e-03 2.265954421710121070e-04 9.936949535148039206e-03 -4.554437010428791666e-04 1.905230515173159448e-04 9.834218212117195271e-07 1.609783422767379694e-07 -3.194277352271179192e-05 -9.413193098326659569e-03 3.043994430421530510e-04 7.282779457120119870e-02 -6.917771800715755495e-03 1.007064106815792979e-03 -8.726676091468362219e-06 6.753799240168619801e-03 1.792851941325729424e-03 -2.497600816284360195e-04
-9.162039813772258207e-03 -6.250156223907014308e+00 5.532429107821085212e-01 2.252974939785717390e-01 2.458822675822413054e-02 -6.365429712570418452e+00 2.347847691361462930e-01 4.998855300853823902e-01 9.725099040523257129e-04 9.534749732315560278e-02 -2.238061452899442244e-04 -2.960115375179824850e-03 -5.135114937450633047e-04 6.391208189441399679e-02 -5.422558222166189591e-04 2.054612486901057425e-02 -7.608663889487955745e-02 -9.286411540357480607e-03 4.322681138718965335e-04 -1.893270038041567682e+00 -1.310498858120418553e-01 -6.978255218491705714e-01 1.316784051046450965e-01 -1.135901563152477145e-01 2.699720889916580255e-02 -6.635685503911935568e-01 1.545359433627317147e-01 -2.642457784091795325e+00 -1.374687305774074109e-01 5.376296413832364236e-04 -1.399260254171362572e+00 5.586776768662915504e-02 2.410958073719246642e+00 -1.179809792407129077e-01 5.001990518471769592e-02 2.724989350120240561e-04 4.438916413488879745e-05 -8.807934201093868889e-03 -2.285871691245705772e+00 7.282779457120119870e-02 1.779067420819946577e+01 -1.942509327600181246e+00 2.873773698374238461e-01 -5.224766238711691518e-03 1.907501487948785490e+00 5.003838267681468555e-01 -6.942251524628545445e-02
2.502285276066150768e-03 1.056992002130466846e+00 -1.209652176830261355e-01 -4.941439284927565817e-02 -5.465806128670594281e-03 1.082391758191000530e+00 -5.124481835064820939e-02 -1.514248067505717388e-01 -2.563895866146352728e-04 -3.460639639449613059e-01 4.104518573589915724e-04 -2.917178051292699387e-02 5.935112409245762045e-04 -3.951986483126340016e-02 3.531831669455859054e-04 -4.991512386939966905e-02 1.157359190333037691e-01 5.976900540509089360e-04 -3.002841882140420149e-05 9.112486011803463959e-02 1.147803378292863441e-01 3.440561811929378905e-02 1.418892161214590879e-02 5.732016238333039436e-03 1.439043225312081151e-03 3.275322319284691003e-02 9.405650976923154993e-03 2.274946704785779095e-01 1.571025705809775755e-02 -6.212804055942762786e-05 1.214558086945861232e-01 -7.368274936429075085e-03 -2.489198979794476352e-01 2.352808527564877183e-02 -1.096753232918009149e-02 -8.329147648291784529e-05 -1.213231320588738498e-05 2.405025016731034398e-03 2.379678226145768571e-01 -6.917771800715755495e-03 -1.942509327600181246e+00 6.042619326572469252e-01 -8.972643897380525035e-02 4.261224248126097014e-03 -6.081516038019131321e-01 -1.515613314578279358e-01 2.084321198923429555e-02
-1.839193907528741210e-04 -1.575577699123797693e-01 1.862654904689448748e-02 7.658369492670966464e-03 8.752145618578789340e-04 -1.614856408258513176e-01 7.659529193409650265e-03 2.376449438916455187e-02 4.957864358376944661e-05 5.161146619719779449e-02 -6.119326790540887111e-05 4.239517342750166728e-03 -8.590561736201750363e-05 6.032383477048076058e-03 -5.387485982596762002e-05 7.406782043400587587e-03 -1.725285262552139764e-02 -6.278476654979239205e-05 2.781985344015682382e-06 -1.316662570808125113e-02 -1.710563310513910779e-02 -4.956842450257994449e-03 -2.148762411494108994e-03 -8.080103877936948989e-04 -2.213435535266303591e-04 -4.714560870962151810e-03 -1.443559178452325040e-03 -3.284344476519959061e-02 -3.311539303601597050e-03 1.312865472542975758e-05 -1.745689948684264747e-02 2.263170890426813991e-03 3.674700356057235967e-02 -3.491258336262785100e-03 1.627004591057020638e-03 2.235092825774451239e-05 8.900652385989983666e-07 -1.713785698512868699e-04 -3.505155392992492791e-02 1.007064106815792979e-03 2.873773698374238461e-01 -8.972643897380525035e-02 1.869170420461388482e-02 -6.591065262991138967e-04 9.045436371670126374e-02 2.376982050911155206e-02 -3.985101432723212739e-03
1.767157496634252272e-05 5.355226165996971634e-03 -7.336366117879699689e-04 -3.001846734731879684e-04 -3.341838829849961369e-05 5.510004772897966752e-03 -3.103015220783588660e-04 -1.063915434924905465e-03 -1.746764636821908244e-06 -3.192180875807304474e-03 3.704332030081681276e-06 -2.769387714199291394e-04 5.207398851802024651e-06 -3.255283888006998646e-04 2.930462217162518722e-06 -4.553826660138061695e-04 1.034793630400945635e-03 -1.831640648911335272e-06 7.261684916634034592e-08 -5.403570829281185723e-04 9.854451692257318925e-04 -1.920447887228338905e-04 2.311179914980703357e-04 -3.049000187185432336e-05 3.353249626515207701e-05 -1.824049314849366798e-04 2.029932027635788215e-04 1.922709952829678587e-04 4.718091929787574402e-05 -1.910525087238971461e-07 1.108972632596774639e-04 -2.990920255837053630e-05 -5.687597796216199274e-04 1.348689092578832162e-04 -6.657875506821671709e-05 -5.775209970097894933e-07 -8.568832996164437487e-08 1.698978664485694301e-05 5.571629694367002299e-04 -8.726676091468362219e-06 -5.224766238711691518e-03 4.261224248126097014e-03 -6.591065262991138967e-04 4.319534634742594080e-05 -4.351483044570300315e-03 -1.064844355600630659e-03 1.468837183592416353e-04
-2.516786584962139080e-03 -1.050435238423554685e+00 1.210158509313354058e-01 4.943837762528942303e-02 5.469956537674910448e-03 -1.075850127522485655e+00 5.126489111954050937e-02 1.523914378321530871e-01 2.576055135602997527e-04 3.531745153434440176e-01 -4.183414668194923754e-04 2.982288836807316795e-02 -6.039404829584599753e-04 4.007690909167319071e-02 -3.583002320606877046e-04 5.090638298323079541e-02 -1.178991062438456278e-01 -5.589660248061217168e-04 2.832208135290349317e-05 -8.404452970912766607e-02 -1.166436910336353522e-01 -3.177323742034631610e-02 -1.512105701517105737e-02 -5.298335261337792056e-03 -1.599076981516192380e-03 -3.024767746079696021e-02 -1.034258661222847188e-02 -2.199706536421766334e-01 -1.542329169226605567e-02 6.102281919994205256e-05 -1.175056364051140362e-01 7.283575224936617541e-03 2.438427843917459203e-01 -2.348115040835388467e-02 1.097873997159423860e-02 8.380434998413828149e-05 1.220267641626585661e-05 -2.418967300333455753e-03 -2.332468991441687123e-01 6.753799240168619801e-03 1.907501487948785490e+00 -6.081516038019131321e-01 9.045436371670126374e-02 -4.351483044570300315e-03 6.166116673529702386e-01 1.525287282545079726e-01 -2.097388815783408564e-02
3.571874618601161844e-02 -8.960967812355477013e-01 3.756251928701423437e-01 1.730756765618038095e-01 2.941839347566945276e-02 -9.857386195971232778e-01 4.704043203846437066e-02 7.470326427086981802e-01 4.820309705743929495e-03 1.029783178981453357e-01 -1.204793473434271695e-04 -6.190260268461257598e-02 1.428392019088014922e-03 6.341295402397975622e-02 -5.504891582856479698e-04 -2.828578036164929553e-03 9.100579896824355364e-04 9.208375099252081794e-03 -6.600141348424564281e-04 4.830509605145014151e-03 -3.566170431861497708e-02 7.920950911829762256e-03 -7.178454359820121526e-03 8.191967829957380251e-03 -1.074266687416097071e-03 8.862240866557938648e-03 -7.395863948887977657e-03 -5.318842117593555741e-02 -1.481204200181874264e-01 5.905333067519459665e-04 1.651025617627305264e-02 2.481471090694571113e-01 1.795169258342113883e-01 -1.093118000592122052e-02 5.324085210733920867e-03 3.908528809570605521e-03 -1.745291376334737459e-04 3.625621613491209622e-02 -6.139887592953841011e-02 1.792851941325729424e-03 5.003838267681468555e-01 -1.515613314578279358e-01 2.376982050911155206e-02 -1.064844355600630659e-03 1.525287282545079726e-01 1.656007260650852908e+00 -1.363075576975565362e+00
