-1.112530051556444022e+00 8.464285977390503257e-01 7.962480360927260969e-01 1.431805221949987161e-01 -3.005087897534971519e-01 8.130747521592353311e-02 -3.138571350395260705e-03 2.626633067927430787e-02 1.192476277083276415e+00 -1.213374882392574516e+00 1.838053805687208664e-01 9.348564706624881149e-01 -1.963285465440107458e-01 -1.125325950942519970e+00 -2.574264547497559508e-01 2.573942308162874837e-01 1.442991109949513275e-02 -1.029552964221050124e-02 -1.437168019290686535e-02 -5.195106409765547911e-02 4.971331649488799909e-02 4.902862358250623803e-02 -5.321832416432144275e-02 -2.120262607353489911e-03 6.342692933355659288e-04 -1.207365832079505763e+00 1.275674830103554980e+00 9.232459648291840848e-02 -7.341900959601914689e-01 7.020692150889183969e-01 3.855546944370645268e-01 -5.903782262003788084e+00 1.342153661211748394e+00 4.136892108472598473e+00 -4.042311234309947654e-02 -4.940765250177359472e-03 -4.904598862979868412e-02 3.796044706847362393e-02 9.308062701140727702e-03 -2.800292798391397844e-02 3.812680725742957199e-03 1.019066368505615605e+00 -2.114663457924734313e+00
-1.303704509598809569e+00 9.407776961414607841e-01 9.551431899736966269e-01 2.601873233907073257e-01 9.906948978585129462e-01 -3.780128240956843744e-01 -1.585803648566820601e-02 4.461099431429989270e-02 2.055926833064145587e+00 -1.990511406451943577e+00 2.054493278461849148e-01 1.479821879322546982e-02 7.669768500979792791e-03 3.491112623123580200e-02 -1.066557749421416165e-02 1.067940163381822342e-02 -9.753898568707680336e-04 8.172831630663320588e-04 -3.136235101131484154e-02 -9.704559421284073006e-02 6.325957111656310694e-02 1.016571368662923108e-01 -1.002966904191525260e-01 -3.564363890351527394e-03 9.608053911686456660e-04 -1.194616896833346764e-01 9.232459648291840848e-02 2.408462986056260635e-01 -1.050071521269651219e-02 -2.154098919328397213e-02 2.454296241725556493e-02 -1.094497105795191605e-01 3.909422250913490576e-02 1.130910931688923343e-01 6.917595501262509272e-03 2.620325769820053795e-03 2.427985192577792467e-02 -1.996796377843224404e-02 -3.782026929187883284e-03 1.643382980290688383e-02 -1.631030599117102176e-03 6.853220265810682638e-03 -1.271246547854384262e-02
9.666023280054331090e-01 -7.271281923691846893e-01 -6.915296835538380371e-01 -1.465946990277098572e-01 -5.021237746123539958e-02 3.639874343111678540e-02 5.058274679947419306e-03 -2.219748995669652142e-02 -1.020457485009763188e+00 1.036048038223935208e+00 -1.477454268400004156e-01 -5.561700859417615384e-01 1.145816565647711088e-01 6.581404592872706072e-01 1.545775227761489456e-01 -1.545607751530297946e-01 -8.353788760999859495e-03 5.939197027687170491e-03 1.344295458259821968e-02 4.645242272414523005e-02 -4.137156719809834821e-02 -4.480489216912284661e-02 4.775083858422747574e-02 1.758837127892551007e-03 -4.725403844043370551e-04 6.666575154058784758e-01 -7.341900959601914689e-01 -1.050071521269651219e-02 6.234410449263008136e-01 -6.234582809782847068e-01 -3.123138122632200253e-01 3.507512448369923597e+00 -8.003693681994066278e-01 -2.465340336007638022e+00 2.240596316282223235e-02 2.474387968242790399e-03 2.482962540480460056e-02 -1.901639377007774412e-02 -4.870921686587183219e-03 1.369487750965042369e-02 -1.992877394496599119e-03 -6.041498888216928487e-01 1.253155891019389623e+00
-1.249425022901915261e+00 9.273789315818741219e-01 8.977624292136122675e-01 2.135369250845290390e-01 3.007172842751800190e-01 -1.297217754387620936e-01 -6.333299724598119053e-03 3.121967412119429006e-02 1.447518629811186841e+00 -1.456609938844908969e+00 1.914305382564591429e-01 5.359722499743805324e-01 -1.067644020023462148e-01 -6.126154537777387388e-01 -1.510040734371151938e-01 1.509908434583130399e-01 7.799615745719463804e-03 -5.535269921579049832e-03 -1.970764301691942805e-02 -6.381667769780753618e-02 5.589892956553536157e-02 6.568705832442563175e-02 -6.989296860015487001e-02 -2.409517675766960094e-03 5.889856703955319338e-04 -6.292475039253548896e-01 7.020692150889183969e-01 -2.154098919328397213e-02 -6.234582809782847068e-01 6.522832752408357360e-01 2.961774141646996705e-01 -3.343305304836054148e+00 7.684028102347743028e-01 2.364545756557416389e+00 -1.874907633052920117e-02 -1.545462764656595689e-03 -1.616744280427128561e-02 1.207443436345145317e-02 3.551827452514573144e-03 -8.487921597723773956e-03 1.456465005343230302e-03 5.752446401378095153e-01 -1.193077629063564293e+00
-2.927526145691735082e-01 2.284653515410192681e-01 2.064048710008428156e-01 2.954889524039561177e-02 -1.449380841992805868e-01 4.462435098518510029e-02 -1.793610581233635393e-03 5.025786036837853049e-03 2.221593012139707057e-01 -2.346737928511384297e-01 4.418244439318905203e-02 2.918884020380831390e-01 -6.301453111099668269e-02 -3.607049267618993027e-01 -7.934772946754066469e-02 7.933667911474108492e-02 4.601925638383930553e-03 -3.287357674561394456e-03 -2.329038350406558225e-03 -1.014115764026508014e-02 9.589044506460683848e-03 8.060419691328793781e-03 -8.622885615697595610e-03 -4.369741468631772939e-04 1.580257287429011803e-04 -3.550684358884549363e-01 3.855546944370645268e-01 2.454296241725556493e-02 -3.123138122632200253e-01 2.961774141646996705e-01 1.661288250045883930e-01 -1.856274028343019689e+00 4.197353846709445113e-01 1.295291710466239143e+00 -1.401119562800110657e-02 -1.957268243123995183e-03 -1.900564167296935753e-02 1.469582738812493655e-02 3.310903955417775733e-03 -1.044425833006829701e-02 1.347851335921161501e-03 3.201275509865434965e-01 -6.648741718902275721e-01
5.915189620428412676e-01 -6.523500149861339859e-01 -3.377285765483990509e-01 2.810767455341062759e-01 5.469397733076500678e+00 -1.871613167418369139e+00 -2.210969139907754608e-02 3.218636231904352385e-02 1.708843734327176289e+00 -1.408951042282115873e+00 -1.241091810818408941e-01 -4.691385419293843562e+00 1.061372159271320115e+00 5.958908808730453366e+00 1.239154272523860678e+00 -1.238923322678520567e+00 -8.041761252331748600e-02 5.833331311587507811e-02 -5.369767112805628323e-02 -1.764944407661067360e-01 9.813208310073771867e-02 1.471868903542515594e-01 -1.403534135954480899e-01 -2.262520142372278532e-03 -2.465146594051261832e-04 5.556842687797597158e+00 -5.903782262003788084e+00 -1.094497105795191605e-01 3.507512448369923597e+00 -3.343305304836054148e+00 -1.856274028343019689e+00 2.925091969781313850e+01 -6.573731753603054173e+00 -2.034314969844918508e+01 2.579198319303133147e-01 4.281330545691190703e-02 4.037410939101723772e-01 -3.117107691344616072e-01 -6.159250274481357923e-02 2.153673569942208821e-01 -2.541125160667789470e-02 -5.080613529395096251e+00 1.059326961226458685e+01
-5.452559347961506431e-01 4.430093503404925470e-01 3.776638461550571035e-01 2.107391723813213311e-02 -9.033959835490122936e-01 2.996323683489001688e-01 3.352160782029957580e-03 6.212307602328266502e-03 2.494828185970432433e-01 -3.017371187816305644e-01 9.322760413571923310e-02 1.058394598953504850e+00 -2.336747181954771935e-01 -1.314770004630212652e+00 -2.832673553354053686e-01 2.832201223714067573e-01 1.769286235188959402e-02 -1.280282110892125985e-02 2.751684007423682229e-03 1.211271853677616146e-02 1.276517630190217734e-03 -2.274369899366112009e-03 -1.118090250075470717e-03 -4.846686849390280773e-04 2.534324158106235044e-04 -1.262762942039709735e+00 1.342153661211748394e+00 3.909422250913490576e-02 -8.003693681994066278e-01 7.684028102347743028e-01 4.197353846709445113e-01 -6.573731753603054173e+00 1.485160416223240354e+00 4.591179891613625053e+00 -5.371871608996280079e-02 -8.480436099418517740e-03 -8.045512656006124919e-02 6.190649009477532799e-02 1.257347144339812997e-02 -4.278942743187286873e-02 5.202210091702485530e-03 1.141304880727911586e+00 -2.378076844815935509e+00
-1.478240771889961724e+00 1.221467913827486651e+00 1.013574628976925629e+00 2.303199692745531990e-02 -3.001132257552599825e+00 9.960007960694291507e-01 1.124729329043972804e-02 1.239801466679715802e-02 4.506360894889286373e-01 -6.190509436026797596e-01 2.538091668895530173e-01 3.297514655813928552e+00 -7.374708327567452981e-01 -4.120726142419905536e+00 -8.755435729816640755e-01 8.753901122280890457e-01 5.641454686503129257e-02 -4.100363213296383258e-02 1.629027355159823331e-02 7.925244116599704236e-02 -3.800844123434471422e-02 -2.697216790543936760e-02 1.997808762309178157e-02 -8.392943508231586955e-04 6.001269139806257548e-04 -3.892294395807851970e+00 4.136892108472598473e+00 1.130910931688923343e-01 -2.465340336007638022e+00 2.364545756557416389e+00 1.295291710466239143e+00 -2.034314969844918508e+01 4.591179891613625053e+00 1.420574467043921985e+01 -1.731135464335875340e-01 -2.871274048886898397e-02 -2.688470718646868707e-01 2.057505971689310154e-01 3.932563020413377269e-02 -1.376450713130006609e-01 1.635695694048966420e-02 3.534111252886611876e+00 -7.375271059379884697e+00
-2.129923825882957533e-01 1.506849262849660476e-01 1.576996658051424693e-01 4.693059137332129122e-02 2.382347900948101616e-01 -8.381462064485091512e-02 -1.089302403287139469e-03 7.417991590051855981e-03 3.510486094653737510e-01 -3.406289253543743345e-01 3.414487543348215803e-02 -5.000054712189102440e-02 1.714944982927660982e-02 8.291142950286885249e-02 9.163415154332362270e-03 -9.156652884042163626e-03 -1.587264492466877947e-03 1.241581876046800922e-03 -6.865404063014762977e-03 -2.958961437485719756e-02 2.756001338053576041e-02 1.966635223448199438e-02 -2.171606951473602568e-02 -6.228097549999588121e-04 1.438276081403316213e-04 3.822039200004550413e-02 -4.042311234309947654e-02 6.917595501262509272e-03 2.240596316282223235e-02 -1.874907633052920117e-02 -1.401119562800110657e-02 2.579198319303133147e-01 -5.371871608996280079e-02 -1.731135464335875340e-01 6.482994367706074526e-03 1.866386020440172818e-03 1.589332510009848487e-02 -1.182541201658753906e-02 -1.168704685623346085e-03 6.142739161478660663e-03 -5.211084884323026857e-04 -4.629077853652968644e-02 1.020183607574163681e-01
-7.963903705758931806e-02 5.648391246253238462e-02 5.944215685007271655e-02 1.698261099953420408e-02 8.778820154900476846e-02 -2.961070802871443308e-02 -3.623342663022230208e-04 2.660672912834939792e-03 1.255677464450717373e-01 -1.220364555249895955e-01 1.269429458012225759e-02 -1.545935373159659440e-02 7.349684679914984115e-03 2.907561141360898507e-02 1.946277706048549000e-03 -1.941807277788095082e-03 -1.161409449089554355e-03 9.523879713149761101e-04 -3.592055210505905056e-03 -2.487607267522154095e-02 2.734085699777362086e-02 8.623023239863979866e-03 -1.098339467673179436e-02 -4.052056136821463399e-04 1.646062632655853326e-04 4.672720684188154047e-03 -4.940765250177359472e-03 2.620325769820053795e-03 2.474387968242790399e-03 -1.545462764656595689e-03 -1.957268243123995183e-03 4.281330545691190703e-02 -8.480436099418517740e-03 -2.871274048886898397e-02 1.866386020440172818e-03 3.072255195222644338e-03 2.385585577554826323e-02 -1.704926605743679532e-02 -1.317752166470883895e-03 2.866227809287053008e-03 -2.057163528555078268e-04 -9.891426223581245569e-03 2.418754449364209774e-02
-7.548312669220886839e-01 5.380830457735936712e-01 5.601310943844621804e-01 1.586958729028028203e-01 7.879446768992451888e-01 -2.713517133703546858e-01 -3.512285180989054879e-03 2.487650639143575149e-02 1.173712560467154331e+00 -1.140531688765096252e+00 1.184698881625011191e-01 -1.229880380922900723e-01 5.633955595194943544e-02 2.342880784077141787e-01 1.652003446328205102e-02 -1.648769127128787287e-02 -8.039235652675325722e-03 6.546683714353514899e-03 -3.099709752422945622e-02 -1.857503203684903181e-01 1.974114568954577209e-01 7.830816461901494996e-02 -9.564198625644351748e-02 -2.896555104673023164e-03 9.416297655165384306e-04 4.636931858453147148e-02 -4.904598862979868412e-02 2.427985192577792467e-02 2.482962540480460056e-02 -1.616744280427128561e-02 -1.900564167296935753e-02 4.037410939101723772e-01 -8.045512656006124919e-02 -2.688470718646868707e-01 1.589332510009848487e-02 2.385585577554826323e-02 2.074025694444023848e-01 -1.467049770596850489e-01 -1.820212060327615691e-02 2.550212840124598326e-02 -1.949175232898636180e-03 -8.951465887826920431e-02 2.120779145353038353e-01
6.201316970873823609e-01 -4.423232454401373470e-01 -4.592155502794697530e-01 -1.304979985931679076e-01 -6.263298948842297431e-01 2.182792115915029030e-01 2.885720241645301897e-03 -2.046944540109922259e-02 -9.655046904579912548e-01 9.380734301389602736e-01 -9.722082077089463925e-02 8.826096955550943868e-02 -4.059630915252927102e-02 -1.723124428556082333e-01 -1.201918750314216223e-02 1.199552904894391793e-02 5.726464176186911101e-03 -4.651056613471976110e-03 2.379640791632123276e-02 1.364021480975568523e-01 -1.423707259283560345e-01 -6.185476556817402771e-02 7.383549437614841948e-02 2.325833463600335878e-03 -7.535863638748021339e-04 -3.587982376169739779e-02 3.796044706847362393e-02 -1.996796377843224404e-02 -1.901639377007774412e-02 1.207443436345145317e-02 1.469582738812493655e-02 -3.117107691344616072e-01 6.190649009477532799e-02 2.057505971689310154e-01 -1.182541201658753906e-02 -1.704926605743679532e-02 -1.467049770596850489e-01 1.047903429704574313e-01 1.366166068484882430e-02 -1.969405233638116606e-02 1.574954339106074755e-03 6.842449724474876371e-02 -1.602031722331160035e-01
1.297206428268400380e-01 -9.357286037331506712e-02 -9.443227763282313614e-02 -2.660376310039760245e-02 -1.069724454366729333e-01 4.068062766804472763e-02 7.456735524829909709e-04 -4.127353217092965404e-03 -1.943374483366528405e-01 1.886798219864912751e-01 -1.939609850404761665e-02 5.502209858925611284e-03 -1.458401241381289534e-03 -1.333270268376135492e-02 -1.504154571148541824e-03 1.503699008377488641e-03 -1.292796341633758582e-04 1.344582695426053097e-04 3.140889133910821675e-03 4.890635063815863999e-03 -2.564712049369300339e-04 -1.065708795177440146e-02 1.018562933725402839e-02 2.388781149167074828e-04 -4.683727716360742756e-06 -8.779396021928728006e-03 9.308062701140727702e-03 -3.782026929187883284e-03 -4.870921686587183219e-03 3.551827452514573144e-03 3.310903955417775733e-03 -6.159250274481357923e-02 1.257347144339812997e-02 3.932563020413377269e-02 -1.168704685623346085e-03 -1.317752166470883895e-03 -1.820212060327615691e-02 1.366166068484882430e-02 5.728196010148257737e-03 -2.913740907124471625e-03 3.300122457104715792e-04 1.169295690973316294e-02 -2.347351474624688461e-02
-4.962910609578574106e-01 3.547035488034432915e-01 3.644075127755803667e-01 1.055883992055296344e-01 4.371235898342243353e-01 -1.611983900561363703e-01 -2.069858107432724983e-03 1.671397209354546359e-02 7.880522471068447388e-01 -7.645357838182363919e-01 7.795182155961324910e-02 -3.234665659439347335e-02 1.426319470992239158e-02 7.716579104756163265e-02 5.514425225871083004e-03 -5.506222728322671990e-03 -1.336283447474488411e-03 1.019139235549128449e-03 -1.370627842931583344e-02 -5.027769435409078225e-02 4.242079749527400551e-02 4.185519336398921264e-02 -4.419965639546898084e-02 -1.349903172549227681e-03 3.044737569453395080e-04 2.640475148890423021e-02 -2.800292798391397844e-02 1.643382980290688383e-02 1.369487750965042369e-02 -8.487921597723773956e-03 -1.044425833006829701e-02 2.153673569942208821e-01 -4.278942743187286873e-02 -1.376450713130006609e-01 6.142739161478660663e-03 2.866227809287053008e-03 2.550212840124598326e-02 -1.969405233638116606e-02 -2.913740907124471625e-03 1.292756311590242957e-02 -1.277701496695103460e-03 -4.316353632681280139e-02 9.296646373779590689e-02
5.006135228548511812e-02 -3.580006500643928558e-02 -3.667908670061865301e-02 -1.070228642184891527e-02 -4.338448469847337036e-02 1.624040920787757705e-02 2.217807053291512666e-04 -1.689621273685428578e-03 -7.967485667722017106e-02 7.721012095266538422e-02 -7.794363348318245240e-03 3.037226992578581468e-03 -1.145486758052342065e-03 -7.132303157665490466e-03 -6.753119621402193292e-04 6.746617503012799924e-04 8.336390907368691414e-05 -5.861541233644274778e-05 1.265218503911805974e-03 3.905643581944392290e-03 -2.834835437005712826e-03 -4.070760155642231398e-03 4.133031100866242993e-03 1.299341009795795495e-04 -2.720565021131767395e-05 -3.588594349050404538e-03 3.812680725742957199e-03 -1.631030599117102176e-03 -1.992877394496599119e-03 1.456465005343230302e-03 1.347851335921161501e-03 -2.541125160667789470e-02 5.202210091702485530e-03 1.635695694048966420e-02 -5.211084884323026857e-04 -2.057163528555078268e-04 -1.949175232898636180e-03 1.574954339106074755e-03 3.300122457104715792e-04 -1.277701496695103460e-03 1.412583028526718772e-04 4.908598891239838134e-03 -1.020742941981676519e-02
2.170687662339141066e-01 -1.143811333570332323e-01 -1.781626433938477971e-01 -1.182192615025289134e-01 -1.226403320825554477e+00 4.256255264855006160e-01 7.211529664226686183e-03 -1.658730192424782632e-02 -8.128732271068532800e-01 7.428533657287954561e-01 -2.920383290861837400e-02 8.390480734174633470e-01 -1.974263892038378709e-01 -1.080469669594438686e+00 -2.192138896646553814e-01 2.191610552400283241e-01 1.701472293727737325e-02 -1.267340659760462368e-02 2.117529191943373981e-02 1.060228936934998062e-01 -8.229934949563870450e-02 -5.608813976890499736e-02 5.530826815464673363e-02 1.440675509472528820e-03 -2.486497811643729170e-04 -9.584671225097106673e-01 1.019066368505615605e+00 6.853220265810682638e-03 -6.041498888216928487e-01 5.752446401378095153e-01 3.201275509865434965e-01 -5.080613529395096251e+00 1.141304880727911586e+00 3.534111252886611876e+00 -4.629077853652968644e-02 -9.891426223581245569e-03 -8.951465887826920431e-02 6.842449724474876371e-02 1.169295690973316294e-02 -4.316353632681280139e-02 4.908598891239838134e-03 8.967070783067692119e-01 -1.877716727700421639e+00
-4.019026793075416437e-01 1.972241896130184913e-01 3.424001565568311478e-01 2.391162780379252617e-01 2.625258296418735426e+00 -8.956241009702572420e-01 -1.964300158454936052e-02 3.341315670327076048e-02 1.639702954068914975e+00 -1.496403455544822236e+00 5.701145107542966023e-02 -1.834938025947557838e+00 4.495046312063450400e-01 2.351849150303891189e+00 4.666495374638138793e-01 -4.665078251230996842e-01 -4.479939205697432147e-02 3.439483212017853397e-02 -4.947640356353479041e-02 -3.258267155452037045e-01 2.831186930283767222e-01 1.208322752306804221e-01 -1.223365714262199672e-01 -3.191484621074069418e-03 6.403090784441983329e-04 1.988826829272425156e+00 -2.114663457924734313e+00 -1.271246547854384262e-02 1.253155891019389623e+00 -1.193077629063564293e+00 -6.648741718902275721e-01 1.059326961226458685e+01 -2.378076844815935509e+00 -7.375271059379884697e+00 1.020183607574163681e-01 2.418754449364209774e-02 2.120779145353038353e-01 -1.602031722331160035e-01 -2.347351474624688461e-02 9.296646373779590689e-02 -1.020742941981676519e-02 -1.877716727700421639e+00 3.957983456499343244e+00
