1.093132699670687907e-01 3.179822366035330722e-02 -7.453714968836702703e-02 -1.812431050702399682e-02 -1.360618197904781869e-02 3.723490246090400274e-02 -2.131166135590670078e-03 1.832318753304134663e-04 2.989820329128252668e-03 -3.660100070588510630e-04 -8.542419960748387628e-04 4.323271598074319294e-03 5.032299893602666749e-05 5.775059747328769449e-02 -1.073247649963772520e-03 -4.213338250704589533e-03 -5.572797763276092498e-03 6.476483348822729708e-04 1.722821255495051926e-02 1.054908001459020422e-03 -6.132415797360751646e-03 7.192162462530663283e-03 7.711886025181820259e-02 1.093132670485154334e-01 5.279046588109792548e-03 -4.945974245088373411e-02 -7.548058330775846148e-02 -3.640431497454893212e-03 -4.091653483398368101e-04 1.432937119682828157e-02 6.190041444814312066e-02 7.915665475713439675e-03 1.268090754100803866e-02 2.326595688460544094e-03 2.951185369884778021e-03 -1.770349814600945130e-03 -1.822514905112740738e-03 1.147267044616396940e-02 9.900858172011924897e-04 -1.722986347385086978e-04 -8.023718024003369600e-03 -5.051817426177119749e-03 3.785391785630336323e-03 -1.013140652650062513e-03 6.072797581971731661e-03 -8.334355056475847758e-04 -5.040497401811956657e-03 5.440496665959445753e-04 -4.838971545001284624e-03 8.992995871099010441e-02 2.998319693742703199e-03 -7.828084016425734815e-02 -3.407415823566739988e-03 -9.897147853106559590e-04 -2.516508163798034797e-02 1.289235431069886070e-02 7.582769807111773737e-03 -1.515089303859765667e-02 -1.907064377805335262e-02 3.812122161576771313e-03 2.288200563160563625e-02 3.942865126747015225e-02 -3.942203901496393881e-02 -1.790756089911784733e-03 1.653063532034493473e-03 1.709181659465879299e-01 1.841924964448233074e-03 -7.596506120114245031e-02 -1.226460090241155744e-02 -1.763055802030701752e-02 3.584880012635889568e-02 -2.391838013838296778e-02 -1.510913413512074595e-02 -4.550819199244030347e-03 4.387907268563654740e-03 -2.019509857737967345e-02 1.880549026162343148e-03 1.857740139191679518e-01 8.266162697376669422e-02 -1.005573435234712182e-01 -5.761960133933003575e-02 -3.200008387670272032e-03 -2.063813856519434650e-03 3.184946610622345353e-03 2.337040778129074060e-03 1.494322560564126118e-03 -3.616729793605556140e-05 1.444665855418814926e-01 -1.994239268702715367e-02
2.044630977750455658e-01 4.946029614232697047e-02 -1.495493353089108746e-01 -5.131986052449995575e-03 -3.638947742424752940e-02 6.417802391519783489e-02 4.239099770325723861e-03 -1.389753215714616824e-02 -1.164927593875726003e-02 1.285521514620547451e-02 -6.535311212796002418e-03 -8.094405751237956914e-02 2.272507650717113005e-03 6.670564564828197589e-03 -2.498931034894051866e-03 1.023334602837234868e-02 -4.117893874482268790e-02 5.661529119800634904e-03 -7.459957310133721355e-03 -4.188089593970761339e-03 1.073409341019790526e-02 -5.913946146711443128e-03 1.093132670485154334e-01 2.044630930067134478e-01 1.217521687694896049e-02 -7.723047290641026075e-02 -1.817898399682114086e-01 -5.063033343681743424e-03 -2.032613070126351403e-04 9.186921357759854313e-04 -1.075916583087706130e-01 1.698775106344793673e-02 -6.019509431775483393e-02 -1.755126089320551558e-02 -7.510500937047032144e-02 -1.057521252281865866e-02 6.362390537807520452e-02 -3.442887234552333142e-02 3.897294441069402721e-03 1.108210945864465322e-02 -2.128563839486593418e-02 -1.087944462946805607e-02 4.029542232185794742e-02 1.365371906590501444e-03 9.826914083314123791e-03 -1.204544655138785336e-03 2.153702904978210819e-02 -2.727879610748027567e-03 -8.132544732323325476e-03 -1.208092487115363343e-02 -9.655601999035947269e-04 9.649945841387242915e-03 -1.247163234569531425e-02 -2.295207571327515742e-03 -1.228396821174818493e-01 3.489946949767825518e-02 1.596029274950286347e-02 -3.380361264533944532e-02 -3.592931105102904754e-02 6.715427493279556466e-03 1.686887613737151834e-02 5.970751836830771875e-02 -5.969536028939292915e-02 -3.223648702113512694e-03 3.039665171296932356e-03 2.011050662089456376e-01 -3.135277579842409446e-03 -9.145966273908792687e-02 -2.508186537099102095e-02 -2.027361144884827493e-02 4.338818256359852632e-02 -3.131312760803856010e-02 -3.741865176960420397e-02 -1.254248724058765890e-02 1.239590906961125609e-02 -1.771228181317141895e-02 -5.239191966184342415e-03 2.132572277701321184e-01 9.883254400239620263e-02 -1.105747852609910709e-01 -7.050362603430745945e-02 -7.214533251592908369e-03 -7.545344559144977550e-03 2.308066039628203336e-04 7.539694697961408718e-03 1.063851513427133480e-02 -4.670875333153768480e-06 1.475379276088217839e-01 3.843465801312395680e-02
1.217521933881463014e-02 1.951151027060622550e-03 -9.908869930918339647e-03 5.770941651083760782e-02 -4.454460707275823689e-02 5.390017772085874820e-02 7.218408935485945595e-03 -4.358127188982863914e-02 -2.330139270586060324e-02 2.655293666350944104e-02 -9.560775686124740880e-03 -1.400786515290031731e-01 -2.442085185897693595e-03 -1.001174699031422005e-01 -2.147173276977699941e-03 3.284410083804516906e-02 -5.656901737174059586e-02 1.037041259700727247e-02 -3.580103481653826303e-02 -1.002196962473672279e-02 2.782020886313128771e-02 -2.121010536265848304e-02 5.279046588109792548e-03 1.217521687694896049e-02 1.827435808460393593e-02 -4.742870170844019212e-03 -7.041822715986413572e-02 -3.750404521030182257e-03 3.636831873922716295e-04 -3.718977717391049737e-02 -4.012309526359941758e-01 1.550855104008487528e-02 -1.168985418907850515e-01 -2.750002843712400294e-02 -1.235239918806744913e-01 -1.397152989005777217e-02 9.855810017004353052e-02 -1.172106090128053474e-01 -2.310984133718653206e-03 4.139062147652052687e-02 -1.386048614655155560e-02 -1.424670062764514002e-02 5.394047473315674579e-02 4.727798638100541226e-03 -4.343726144470070466e-03 4.987781706500587142e-04 5.087808513131990285e-02 -6.285812403216715222e-03 -1.132270114610460336e-02 -4.367564433903347587e-01 -1.602273167155205888e-02 3.742196016345133991e-01 -2.148596495053227071e-02 -3.251199893916987063e-03 -1.378278596446925186e-01 2.290756750165620637e-02 -4.302623440272418560e-03 3.210607616173362204e-03 4.950646031297179644e-03 -2.421820392216002173e-03 -3.184004210529697149e-02 1.367135283420019623e-02 -1.367420614546453056e-02 7.807742613911566876e-04 -7.133053413121763454e-04 5.668288024124289864e-02 -7.058020982786043871e-04 -4.945226023415174449e-02 -6.714605792154088038e-02 -7.038545452256502431e-03 2.989511401521915621e-02 -3.051908318075865004e-02 -1.205375349008820478e-02 -2.579640549254383526e-03 2.737584832252577122e-03 1.314042810244397909e-03 -2.923320623347468866e-02 3.896539975389092664e-02 3.696806753413905272e-02 -2.085861723554257793e-02 -2.734636157454064034e-02 -1.356057998835505547e-02 -1.519316081390737969e-02 -3.089489937063137539e-03 1.344702218813309882e-02 2.346882297121821725e-02 8.185203195467833921e-05 -1.003381353894930023e-01 9.868506469238938483e-02
-7.723047462328216928e-02 -2.192162622653680976e-02 5.320933529231650083e-02 -1.727613115132587904e-02 1.231744196489000659e-02 -2.985363030127297437e-02 -4.098412128005088362e-03 6.466812302384921957e-04 1.120029093828567301e-02 -5.777127047503926964e-03 4.818605225846498731e-03 6.496735245960101601e-02 -2.279536541797074628e-03 -2.710557720641291590e-03 1.349467082458260950e-03 -3.602847215749007369e-03 3.137052422200679175e-02 -8.030938848670638591e-03 3.219432978200316257e-03 5.610093713416196802e-03 -2.634240186492372258e-03 1.293377375602026459e-02 -4.945974245088373411e-02 -7.723047290641026075e-02 -4.742870170844019212e-03 9.645522808626885158e-01 4.435782184090574648e-02 3.512803416150958417e-03 2.014394250277401762e-05 2.998839667483843910e-03 1.259155987874235050e-01 -4.551977476817425407e-03 5.065913663428935759e-02 1.493526187740721808e-02 5.648961818629599785e-02 7.002843653789547589e-03 -4.591055009779351770e-02 1.655165472761868997e-02 2.616022687467090571e-05 -6.240016156612223329e-03 1.068951743586059669e-02 3.425076104141325760e-03 -3.619462847940534134e-02 -1.983071535551517942e-03 -1.444418930404712306e-03 1.710910825588314132e-04 -2.172233705406287699e-02 2.672130037201373917e-03 3.399658865766320027e-03 1.040647716008637619e-01 3.997690471633535102e-03 -8.916924003070691995e-02 8.369486421034929777e-03 1.724925329852202392e-03 6.671390094155794925e-02 -1.214902745137042168e-02 2.020629871532476744e-03 7.506021167787613538e-03 6.872096902240787571e-03 -5.263559293616125673e-04 2.942416737920051234e-03 -1.596778489500508616e-02 1.596478248610011877e-02 7.949103049197259879e-04 -7.507826386301668384e-04 -3.604379639763397036e-02 2.234046224201557875e-03 1.733549504074214515e-02 2.336025351976398802e-03 4.095105927966183855e-03 -8.478652801356701199e-03 5.771919357011233431e-03 1.406349378246471264e-02 5.731158370864321977e-03 -5.522500838891517515e-03 3.982340830528573010e-03 6.204132098365506935e-03 -4.266586008607316238e-02 -1.692974086557459679e-02 1.597844216006994930e-02 1.252581190201292570e-02 3.398620126933052810e-03 3.831241103086406585e-03 -2.690529424045682265e-05 -3.314294206933307476e-03 -5.047442273708731969e-03 -7.591545367076587028e-06 -2.417737991495046701e-01 -5.394772871497825056e-02
-1.817898518944671415e-01 -3.329433423734031589e-02 1.437664112430294960e-01 -1.533275374852795525e-01 1.668745446524883269e-01 -2.260730045200057547e-01 -2.424165336040564125e-02 1.473492122831021323e-01 8.310228222326090930e-02 -8.542268692165252975e-02 3.590648013747858164e-02 5.037763137466565455e-01 9.284083606255405519e-03 3.002538134818620308e-01 8.239999245842464029e-03 -1.100651719864274153e-01 1.991463192364009704e-01 -4.476697893645586318e-02 9.215045080779170339e-02 3.710315251794502750e-02 -7.754017862724318921e-02 7.673758915881542797e-02 -7.548058330775846148e-02 -1.817898399682114086e-01 -7.041822715986413572e-02 4.435782184090574648e-02 4.147189728377164153e-01 1.200716547513708092e-02 -9.801691514638834549e-04 1.073404667956988079e-01 1.240932704269283926e+00 -6.324077884849749198e-02 4.008245717486590975e-01 9.610954266028100268e-02 4.441000510666248124e-01 5.290886111410512960e-02 -3.596191939817325323e-01 3.899566561588427294e-01 5.359049979379798025e-03 -1.390942928148643787e-01 5.629081470466804071e-02 5.422784472056564609e-02 -2.186637503747143330e-01 -1.545078469739959680e-02 1.416262823522957889e-03 -1.241740341475821761e-04 -1.739945099615559654e-01 2.154671715339497723e-02 4.063842109710708028e-02 1.216518135868891459e+00 4.509822544669127992e-02 -1.042554140327446976e+00 7.073397220152009834e-02 1.161940466757921051e-02 5.126401097546018359e-01 -9.784751041449746278e-02 2.922673730847066549e-04 1.418064332142195821e-02 1.135862201798687812e-02 2.206478562648937422e-03 8.139758064090001077e-02 -9.752792784872654774e-02 9.752613432034425156e-02 3.958183309238692371e-04 -4.481829008660188668e-04 -4.248555212020704297e-01 -1.262565077528234048e-03 2.644945566511471835e-01 2.416208685306777681e-01 4.713757371301679350e-02 -1.491027656376558708e-01 1.358435918067357473e-01 4.937101997063365194e-02 1.937300031019614441e-02 -1.969918014224802602e-02 1.680293294768760506e-02 8.703252250368949394e-02 -3.708384012352464176e-01 -2.334589190875310249e-01 2.045677544881868981e-01 1.689484027953900569e-01 4.688711562480070427e-02 5.156915687933395775e-02 7.433440471828017121e-03 -4.613834012462510181e-02 -7.795933096058567380e-02 -2.261490850402836047e-04 1.453240828798746664e-01 -3.564477216467891174e-01
-5.063033575006674857e-03 -1.617732151930122543e-03 3.304590069747880259e-03 -2.214138270551647275e-02 9.109587826142682629e-03 -1.018756516172312013e-02 -3.103125025358757609e-03 7.710920168003195137e-03 6.463581701722323838e-03 -8.384881462323653598e-03 2.226997090529518435e-03 3.753196588393758332e-02 -1.023674270946320743e-03 2.967028669351798320e-02 6.248731244121309529e-04 -7.648445379827277513e-03 1.894103914149011803e-02 -9.223546159941515871e-05 1.823727631472628688e-02 1.983122005683770651e-03 -1.250061236890218433e-02 5.067203831174469687e-03 -3.640431497454893212e-03 -5.063033343681743424e-03 -3.750404521030182257e-03 3.512803416150958417e-03 1.200716547513708092e-02 1.774412189990801038e-03 -1.521572205811695005e-04 1.186563288970851615e-02 1.342719258946590277e-01 -2.398449642159673073e-03 3.646419782768123979e-02 9.386045838751140569e-03 3.436751312423832333e-02 3.392679194343268048e-03 -2.731855986643370524e-02 2.612993295185881207e-02 -4.172177660948667437e-04 -7.762595810995684409e-03 4.568199409673962506e-03 2.156477973268650095e-03 -1.026742801321654276e-02 -1.466228983904654124e-03 1.778546970060684547e-03 -2.302939117122485696e-04 -1.392458848011485055e-02 1.711381676032241788e-03 2.265885685193896014e-03 1.440912836516905771e-01 5.168943014592461416e-03 -1.224248578710331881e-01 5.385889996891064964e-03 7.303162356507896316e-04 4.031849173159673949e-02 -6.352542586437663272e-03 1.455483519732372953e-04 7.168501304966051627e-04 -7.519185545865191434e-04 4.515795619374408281e-04 9.734561152138885773e-03 2.523033961310099278e-03 -2.522287129955373946e-03 -2.102784000518566538e-04 1.865771473108145063e-04 3.409253969380170862e-02 1.840735289389410249e-03 -9.369050459818785773e-03 9.262218274556539843e-03 -3.339080765886153022e-03 3.888962217847760812e-03 -5.925820452721583358e-04 4.319671891446623738e-03 5.932169390319196392e-04 -6.524952774612739065e-04 -4.415738484897450099e-03 9.288224375862694573e-03 3.934045979644756191e-02 1.609627700059555397e-02 -2.607329592778776656e-02 -1.082331020336218044e-02 2.985066045104507997e-03 3.697672127841079241e-03 1.546978226604872522e-03 -3.219690980666809355e-03 -6.030675344021626388e-03 -2.908817361341630009e-05 4.066900717385739383e-02 -2.395195973193152764e-02
-2.032613455295716068e-04 -1.294619928752151357e-04 6.763943773009737509e-05 3.983431252406530523e-03 -9.108242725704429610e-04 9.503922148018262728e-04 6.899349992143250085e-04 -5.778096025013013289e-04 -1.408783900241476024e-03 1.279886684062075692e-03 -4.024954351755774323e-04 -7.460466968888445835e-03 4.908636540405014650e-04 -5.463639644327721555e-03 -1.110956791119728802e-04 1.020934808610260381e-03 -3.668751034283111549e-03 4.107229392008071350e-05 -3.751101151535719477e-03 -4.555506403754587021e-04 2.245636611314379832e-03 -1.446231436703838968e-03 -4.091653483398368101e-04 -2.032613070126351403e-04 3.636831873922716295e-04 2.014394250277401762e-05 -9.801691514638834549e-04 -1.521572205811695005e-04 8.790494030823724312e-05 -1.821043889065365436e-03 -2.369214950018259588e-02 1.142819797301389213e-04 -7.324166812800595935e-03 -2.013876458899372876e-03 -6.754424802730983439e-03 -5.854144182164385066e-04 5.404478442284798949e-03 -3.875309080955692195e-03 3.820419566858142377e-05 1.022740151885180712e-03 -6.837022647487715245e-04 -5.829592334965234943e-05 2.327770764285828475e-03 2.973738286016599152e-04 -3.325690307092770879e-04 4.965232803154684990e-05 2.823946307037825208e-03 -3.438882932389475942e-04 -9.746115852019074236e-05 -2.341364847883259381e-02 -8.457676196538655268e-04 2.007404188701369246e-02 -8.117935891055108990e-04 -1.001818897461630533e-04 -6.717505078455246990e-03 7.430328226004100133e-04 -3.577733465945383121e-04 1.165717486897687837e-04 5.035169554974245308e-04 -1.703355161574368886e-04 -2.032782529570642018e-03 -1.357414675446017406e-03 1.357283374986430723e-03 3.657185953485632787e-05 -3.279823677140360374e-05 -1.078302187530249222e-02 -4.365172660013249520e-04 4.261591784428950952e-03 -1.065621270134489262e-04 1.105448891522021115e-03 -2.027032032504246482e-03 1.184615841027017100e-03 -8.132941601430837943e-04 -8.185581446778331821e-05 9.488654173543446498e-05 9.671833835849035724e-04 -1.002605191475999498e-03 -1.121082723335097703e-02 -5.137923622637701783e-03 6.764043967713117070e-03 3.491678265246676849e-03 -1.278632815838693455e-04 1.381268398133174652e-05 -8.962596714946845895e-05 -8.130181498800988520e-05 3.081384340009324786e-04 4.798523469015707585e-06 -9.322834791649982009e-03 5.799918350190583390e-03
9.186894825183313743e-04 3.329349179725057863e-03 2.463517998338542615e-03 -2.619399176758486214e-01 1.364523834521872980e-01 -8.233567037411120004e-02 -3.945013789490373068e-02 1.482459341318287382e-01 8.953976614037177650e-02 -1.177214231771978731e-01 3.136167897232802759e-02 5.220588343604914972e-01 -2.954126936419821520e-03 5.246655217878581912e-01 6.445464736210024075e-03 -1.287191948217132342e-01 2.146250906569880657e-01 -1.839062619059652834e-02 2.429097423363192343e-01 3.161966010210859324e-02 -1.642238275400965675e-01 7.741279177213665486e-02 1.432937119682828157e-02 9.186921357759854313e-04 -3.718977717391049737e-02 2.998839667483843910e-03 1.073404667956988079e-01 1.186563288970851615e-02 -1.821043889065365436e-03 1.847487849615930544e-01 1.715502323721363132e+00 -3.868377670563207665e-02 4.979821607193773425e-01 1.218207045084693657e-01 4.725615020598676330e-01 4.689374001578412721e-02 -3.745435109927761630e-01 4.502640157647451735e-01 6.900063566515686909e-04 -1.316345985397380514e-01 5.344928773944046529e-02 3.555078111899580978e-02 -1.481001966202777353e-01 -1.946952217282383116e-02 2.705873255241430381e-02 -3.428447113304309343e-03 -1.912164480043238302e-01 2.346431882784055442e-02 2.913896433973069133e-02 1.884691610726012545e+00 6.797908220985035554e-02 -1.605615882401412842e+00 7.408574008165888514e-02 1.006888040132398847e-02 5.296560576355893168e-01 -7.681635806145900580e-02 1.381460086668117107e-02 -9.258416422733943552e-04 -2.108407045059805529e-02 1.032853421772675709e-02 1.750200021930337357e-01 3.699024852493625753e-02 -3.697136003297879503e-02 -5.252758514543240213e-03 4.720675829428895923e-03 3.857222726580409877e-01 2.185015752737010444e-02 -9.815552682923611716e-02 1.505946561243043103e-01 -3.686887092561375728e-02 3.273932578253865855e-02 7.473585160232134456e-03 5.499020638968390995e-02 5.633602460283938275e-03 -6.724643261134618036e-03 -8.095503410360338492e-02 1.186784595922749236e-01 4.938770708749013472e-01 1.773169923742067000e-01 -3.179604333556930729e-01 -1.153848392325692862e-01 4.025537871471134704e-02 5.159204705580938688e-02 2.787668641387075139e-02 -4.562816443517130061e-02 -8.908093334704382527e-02 -4.343720184327872868e-04 6.939920202403052629e-01 -3.496374186385165506e-01
-1.075916812000542871e-01 1.212120747871412232e-02 1.171946460259191275e-01 -3.410674016715236956e+00 1.201400903778665041e+00 -1.555235865522165639e+00 -4.493409537413554089e-01 1.101111131483197836e+00 9.844706812148743547e-01 -1.093959051165238172e+00 3.457406246151923934e-01 5.621040713682615930e+00 -1.135194614997954848e-01 4.369624133671022648e+00 8.741486574576952384e-02 -1.099765941230320676e+00 2.939108511555711623e+00 -1.269679887476705127e-01 2.318175773846502086e+00 3.188783345997163177e-01 -1.571697755065007973e+00 7.979825387181248564e-01 6.190041444814312066e-02 -1.075916583087706130e-01 -4.012309526359941758e-01 1.259155987874235050e-01 1.240932704269283926e+00 1.342719258946590277e-01 -2.369214950018259588e-02 1.715502323721363132e+00 2.035896791879279633e+01 -2.947143026981956515e-01 5.384716537851052642e+00 1.379081432060893508e+00 5.083286172286511473e+00 5.168307276140554629e-01 -4.080532104238881352e+00 3.914419317806428378e+00 -7.010429016038573560e-04 -1.217762185537717423e+00 6.045703730716802671e-01 2.992920018536453508e-01 -1.847867966571581588e+00 -2.344159517452955033e-01 2.617898722330522787e-01 -3.468977286473896166e-02 -2.111719303470150688e+00 2.590191578725359878e-01 2.958115601479360257e-01 2.176684206206235572e+01 7.906965417768309079e-01 -1.866190551900880479e+01 8.700944428047181489e-01 1.010456846471244757e-01 5.621409545388330820e+00 -8.268974018149434224e-01 8.828068752513286432e-02 -5.179490660185807199e-02 -2.922918614375220048e-01 1.120235629371857111e-01 1.580614725143199895e+00 4.753476009145800596e-01 -4.752123030345750121e-01 -3.772939035930850810e-02 3.380716018814645951e-02 4.694572323288398685e+00 2.641512981429587348e-01 -1.296926546377124900e+00 1.290597192918202296e+00 -4.569996381029907129e-01 5.307753794402939596e-01 -7.732327623180690335e-02 6.210792353474460237e-01 7.073150783356137172e-02 -7.921211721011980900e-02 -6.948022360541130649e-01 1.208015403741539373e+00 5.348588104674051102e+00 2.150597414613146796e+00 -3.489327948661143264e+00 -1.440691466229873985e+00 3.952004259209317971e-01 5.113648985116021617e-01 2.241168669067400698e-01 -4.396442600927060185e-01 -8.182723190694509707e-01 -4.022895878324180170e-03 5.671168444435852329e+00 -3.852608611264005223e+00
1.698775620158727781e-02 3.490767120546855139e-03 -1.305153555939828416e-02 1.768200006434922367e-02 -7.789471058271152382e-02 6.109631356366248406e-02 2.782229139804463357e-03 -7.822766065961131443e-02 -2.446902873414433938e-02 3.441605761439626293e-02 -1.165324023522665980e-02 -1.595002730421455628e-01 -7.965938678417903984e-03 -1.199110469862518652e-01 -2.445197277000630848e-03 4.696002553073203717e-02 -3.936648052957379684e-02 1.869832472855492353e-02 -2.716355446823742401e-02 -1.320123805855736437e-02 2.638577739579267556e-02 -2.449710204453414003e-02 7.915665475713439675e-03 1.698775106344793673e-02 1.550855104008487528e-02 -4.551977476817425407e-03 -6.324077884849749198e-02 -2.398449642159673073e-03 1.142819797301389213e-04 -3.868377670563207665e-02 -2.947143026981956515e-01 3.244870033817447152e-02 -1.163479776419629325e-01 -2.311997106427365889e-02 -1.382346867311773642e-01 -1.684905256703781579e-02 1.077137610606159340e-01 -1.911388624000696645e-01 -9.258682728014146213e-03 7.274441138961200426e-02 -1.192462802228185306e-02 -2.509506277486239084e-02 6.186121590948497062e-02 3.587405125424990380e-03 -4.466925638767832094e-03 3.568269991226726457e-04 5.631589650604029024e-02 -7.012195089601136119e-03 -1.721879251931248550e-02 -4.037744292867994633e-01 -1.548849832727683395e-02 3.491179954582609435e-01 -3.100526227094717660e-02 -5.005520540824053358e-03 -1.563999574967075423e-01 2.651592979818442539e-02 -1.378861837834989557e-02 9.011014673246824092e-03 7.180973692562616847e-03 -4.482577375254131330e-03 -4.135159657353890822e-02 4.478748419132274478e-02 -4.479219564025237882e-02 1.255268420136797236e-03 -1.178136761779352689e-03 2.820168506108741147e-01 4.062317898006236397e-03 -1.537719724170432123e-01 -1.133070709987575725e-01 -3.119634105635998161e-02 8.553358818281717180e-02 -7.233899557810608005e-02 -1.655090826559883765e-02 -2.958483321160981089e-03 3.122864152649043080e-03 -1.379330750325727037e-02 -2.884810878050948768e-02 2.598919001235526216e-01 1.568777660962016318e-01 -1.599183528734474113e-01 -1.119648287607894754e-01 -1.900985039086939762e-02 -1.927851509449079667e-02 -1.735635167700807146e-03 1.759171256693152843e-02 3.051042400673408678e-02 7.676670155243466541e-05 -8.809838633268009256e-02 1.083068116164657563e-01
-6.019510494967751646e-02 9.351253339460214187e-04 5.967673294291690744e-02 -8.253736121357547750e-01 4.046484241914604096e-01 -3.771433476393232787e-01 -1.864815880057614228e-01 3.020921810471341451e-01 3.084832156424571203e-01 -3.303546873631449943e-01 1.067296253279377272e-01 1.725197974857922256e+00 -1.770615454241011161e-02 1.437247818402181521e+00 2.337378070916658335e-02 -3.623702578077610537e-01 7.713180023932665330e-01 -7.379013801339925904e-02 6.642853162724228211e-01 1.127402348039848318e-01 -4.435622710653686074e-01 2.961658650347117616e-01 1.268090754100803866e-02 -6.019509431775483393e-02 -1.168985418907850515e-01 5.065913663428935759e-02 4.008245717486590975e-01 3.646419782768123979e-02 -7.324166812800595935e-03 4.979821607193773425e-01 5.384716537851052642e+00 -1.163479776419629325e-01 1.933520285926837445e+00 5.083758165298744025e-01 1.504247906232684118e+00 1.483879213399807162e-01 -1.178471060894663358e+00 1.239238081310090500e+00 2.141850467900999894e-03 -3.790318374383644384e-01 1.962097076345663549e-01 1.058758542634419403e-01 -6.000723125661888702e-01 -6.563874946881917416e-02 7.387370314910791935e-02 -9.854673896971262448e-03 -6.298962290584103618e-01 7.708745669293631808e-02 8.181494688027000917e-02 5.729635361135148486e+00 2.085119176520789930e-01 -4.907888563631635392e+00 2.425412777011607957e-01 3.521616104925950896e-02 1.696843409965190563e+00 -2.165849659841865282e-01 1.153446141661503138e-01 -5.836553583856776001e-02 -1.234739207485998636e-01 4.725966562680748717e-02 5.257748301542761737e-01 9.584682316183447404e-02 -9.579875120003790434e-02 -1.332684519625902675e-02 1.201361254850800628e-02 9.882442782191428465e-01 6.534682986864967513e-02 -2.296771844277598340e-01 4.146801153914285165e-01 -9.345122089330377968e-02 7.047704090513352837e-02 3.583327405330336002e-02 1.793691742343942741e-01 2.496961509534055892e-02 -2.768767396635164399e-02 -1.901944366697298772e-01 3.316780967204314146e-01 1.223692307615722230e+00 4.473244019470044019e-01 -8.060932727156765454e-01 -2.889249123355772109e-01 1.160729111898220894e-01 1.430207656349542777e-01 6.365835001942010685e-02 -1.236169974340434047e-01 -2.395760664821661445e-01 -1.170088858866099018e-03 1.728710658267024636e+00 -1.259857914475816854e+00
-1.755126256968840212e-02 -1.990953074849156120e-04 1.692346315947629298e-02 -2.202693112822772248e-01 8.867443514207332123e-02 -9.553155290938784849e-02 -5.462149011601062643e-02 3.632291242990665775e-02 7.684802907367437041e-02 -7.940988014756238111e-02 2.544298708305042095e-02 4.208705733431491458e-01 -9.885835561033978758e-03 3.290392615276977462e-01 6.191416877273665104e-03 -8.006888171084454442e-02 2.056923361179510412e-01 -1.183393320814040903e-02 1.736872609540522916e-01 2.643082977282190313e-02 -1.140184591728317792e-01 7.352841886586579390e-02 2.326595688460544094e-03 -1.755126089320551558e-02 -2.750002843712400294e-02 1.493526187740721808e-02 9.610954266028100268e-02 9.386045838751140569e-03 -2.013876458899372876e-03 1.218207045084693657e-01 1.379081432060893508e+00 -2.311997106427365889e-02 5.083758165298744025e-01 1.416135944931003476e-01 3.656991755034074143e-01 3.484057636334632335e-02 -2.862517345594343121e-01 2.635992084832259330e-01 -3.235258528631459324e-03 -7.756577351385920971e-02 5.298244653325374226e-02 2.087230655410389837e-02 -1.447699223320990936e-01 -1.676123948087272775e-02 1.880312588372334490e-02 -2.591906598290282058e-03 -1.543099976700501585e-01 1.882516866398756608e-02 1.764663121937081955e-02 1.443756374928758968e+00 5.230893906448067648e-02 -1.235726771564315429e+00 5.720740000737078307e-02 8.396047474514658701e-03 4.233525716204302736e-01 -5.373925423691960218e-02 2.537337610143962016e-02 -1.693505366724638514e-02 -3.565172471438241009e-02 1.246741854101494906e-02 1.312281097176017652e-01 3.909681966596341429e-02 -3.908528492140636579e-02 -3.210372233990887829e-03 2.882415929058102302e-03 3.486551832598957512e-01 1.937407044546993889e-02 -1.065336346080918428e-01 7.519935672213569344e-02 -3.420789386295555734e-02 4.389896438213172769e-02 -1.161129758048802529e-02 4.541946535420534475e-02 6.338268332844052000e-03 -6.984107696045404289e-03 -5.318402578681540038e-02 8.163766123869280189e-02 4.017597454181102701e-01 1.675848564158615994e-01 -2.655029491991720558e-01 -1.116362571736180809e-01 2.613687414589593513e-02 3.437607839957694533e-02 1.701671453618000540e-02 -2.945365266262843507e-02 -5.653401831843592878e-02 -2.911626994182561420e-04 4.132587972413596100e-01 -3.105025737978148181e-01
