-1.608669771957186967e+01 -1.616094717226173927e+01 1.608669784661351443e+01 1.337788828192999768e-01 -1.270812225371432957e-01 -6.634983127949017900e-01 6.630400241854680354e-01 -5.801519049763143032e-01 5.735418938853193982e-01 7.629222215224845671e-02 -7.626535768311094865e-02 -1.396813702473312380e-01 1.253045357422185591e-01 4.479829270606237479e+00 -4.379742144606235676e+00 3.638142948941446519e+01 -2.339505044783656018e+01 -8.672797281983722906e-01 -7.984572065155681742e-01 -5.602377675270292734e+00 5.510112020830647772e+00 -2.049089314938885506e-02 -5.456905604590559650e-02 -4.030555148267810778e-02 1.351888668120128714e-02 5.436743702035475023e-02 -2.292579111390166346e+00 2.293717553590259861e-01 -6.375753965870047113e-02 3.337561896610546225e-02 2.768328073259023955e-02 4.154826294778242533e-04 5.741092089676775867e-01 4.627274899089628933e-03 2.981490253683159453e-01 1.837542775541987569e-02 1.933945240234562712e+00 -3.224571947721512544e+01 -3.223613878647825677e-03 -4.744731782521951179e-03 3.683166540739364336e-01 1.677509342013630556e-02 1.958973480964774305e+00 -4.630813997356235390e-02 9.154965896334191777e-01 -8.981413948304394802e-04 5.094104075561267219e-04 -2.852981189010921070e-02 7.119246816631771280e-01 -8.525903736712645356e-03 1.556161678049519992e+01 1.582637035867704619e-05 2.968381483104804985e-01 -1.067706590133273431e-01
-8.434566439582624753e-02 -8.473474629158989080e-02 8.434566462876327830e-02 -5.796976788870569254e-03 5.780899289492201845e-03 6.473693184457927213e-03 -6.470737242554923906e-03 -1.219798242700521375e-03 1.274711712695445831e-03 1.224796967464579847e-02 -1.224219291657960458e-02 1.334017262718609730e-03 -1.201529778322168659e-03 6.930809916139159775e-03 -6.774143016533546932e-03 5.596804886884929747e-02 -3.598395666246331781e-02 -4.338297502865412253e-04 -1.631526237655744590e-03 2.184703158942815152e-02 -2.049089314938885506e-02 1.057175507064748738e-03 4.969046462728071538e-03 3.851150325116361800e-04 -1.332607840172161744e-04 9.553176029925194567e-05 -3.504357063492575825e-03 4.056440763673829384e-04 -1.776245231699519244e-03 4.818739786367926014e-04 1.128444332472299666e-02 -4.409944998445776421e-03 -5.308798222929876805e-03 -4.265394213156680528e-05 4.484796538949152654e-04 2.794665989819916755e-05 2.995971489591537935e-03 -4.970063953603795492e-02 -4.910421352628984625e-06 -8.017541806485367804e-06 5.760334395676523431e-04 9.688886136232064707e-05 3.265313112571617115e-03 2.793173654713677510e-04 -5.459691570369684666e-03 7.866078450121196359e-06 7.798609637990609145e-07 2.883397199520110286e-03 1.615150071718303047e-03 1.243505435098731567e-03 2.384109081684600284e-02 5.894521700955210281e-07 4.341793829318466372e-03 1.121255487805695832e-02
-3.420949152220241762e-01 -3.436726682091132967e-01 3.420949161942434258e-01 6.109935682233514492e-02 -6.091080439573897526e-02 2.715529105527064748e-05 -2.710319970088636592e-05 -5.479965167022009254e-02 5.478376938651299821e-02 1.048184103535139411e-01 -1.047746527270043138e-01 -7.449103347896877210e-04 6.675276050696830584e-04 3.411164675188654909e-05 -4.017945914708211282e-05 -3.944875284233498314e-03 2.016497052684992561e-03 3.186912712967867982e-03 -1.254292890559797514e-03 5.839557556930146526e-02 -5.456905604590559650e-02 4.969046462728071538e-03 3.525709516138730848e-02 -1.657054718693443051e-05 1.090406450723162500e-06 4.225126193425181445e-05 1.710881676320552113e-03 1.349877128098771369e-04 -1.739587820977498214e-02 5.429423165748912053e-03 9.459150716069222864e-02 -3.733463084197473358e-02 3.040534297333451815e-03 2.537154860368626727e-05 -1.934908148178135826e-04 1.116951470519618282e-06 -2.136731297072312283e-04 2.132627651091489971e-03 2.324625354862100564e-07 -1.079294375082734380e-06 -1.745122390298269838e-05 2.508886050362021838e-04 5.943699987850558286e-04 5.504557090006580365e-06 -1.128913041312659752e-04 4.350565953459641380e-08 2.123266130545175999e-07 1.641113441060009642e-02 3.046202415296234926e-03 7.048544205204969673e-03 -6.376769340680417701e-04 -2.729793215930987945e-07 5.688783909703847008e-02 3.712193834662961406e-02
7.702941664419922507e-02 7.738485611509225703e-02 -7.702941795479993636e-02 -5.692566364872525542e-02 5.646989567755415773e-02 -7.447585049945628635e-04 7.445537232537787105e-04 5.974030201990111755e-02 -5.911527640517783011e-02 -6.561568871445245220e-03 6.558907954215069044e-03 1.262424474053322650e-02 -1.146951817286886131e-02 -4.598694314433906388e-03 4.507667422327398671e-03 -3.555190813612912198e-02 2.323731212050553219e-02 8.499718228448933238e-03 -2.452491756973331459e-03 4.203796009269861883e-02 -4.030555148267810778e-02 3.851150325116361800e-04 -1.657054718693443051e-05 1.047305144100767610e-01 -1.816158228689896022e-03 -2.268345805025221659e-07 -2.039278518374563164e-03 2.227078405855144913e-04 2.312039606911045833e-03 -3.420763738045248890e-03 -1.309784702350408987e-03 3.322757191963659129e-04 -4.723817811484942036e-02 -3.589990456650802610e-04 5.166789232993971448e-05 -1.645398957297565257e-05 -2.018185748629128771e-03 3.795131577141506313e-02 1.069111301099571982e-05 -4.076108013249121688e-06 -3.004100463954702889e-04 6.066459884110205142e-04 1.609283418158588086e-04 -1.692261588917668590e-05 3.174561747429609096e-04 -8.391851528437237770e-07 -1.498425922246100058e-06 -2.136560654664367172e-04 -3.817165517844080085e-03 -8.363179934847429276e-05 -2.219356599127656968e-02 2.449988455345736817e-06 -1.889280822670599824e-02 -4.664361206973754656e-04
-6.910096246528199017e-03 -6.941982828225646239e-03 6.910096662656756844e-03 1.716658707816324722e-02 -1.702783913383519587e-02 6.189620002417055820e-05 -6.187881127889040018e-05 -1.663524700599030431e-02 1.645263160262423405e-02 2.024418524618568256e-03 -2.023510079468525576e-03 -3.942368241236564493e-03 3.550171103445356850e-03 3.508411248084447316e-04 -3.437068063111584581e-04 2.870370260252018847e-03 -1.859704087073717812e-03 -6.912640598507953545e-04 1.976184599829722754e-04 -1.410422785844369503e-02 1.351888668120128714e-02 -1.332607840172161744e-04 1.090406450723162500e-06 -1.816158228689896022e-03 5.323529983092845650e-04 1.881995706131057602e-08 1.826006362709477605e-04 -1.862975045030731833e-05 -7.010199718561818932e-04 1.063040422432669479e-03 4.254531247279702555e-04 -1.065055622520039180e-04 1.564055205351144728e-02 1.265118703604026684e-04 -5.175883071440058993e-06 1.126944789827454323e-06 1.698013755175130769e-04 -3.127417572397868210e-03 -1.004043454837269535e-06 3.364061169854121628e-07 2.381993575958588698e-05 -4.995725884160062208e-05 -1.395388659813072367e-05 1.466319909592333056e-06 -2.757116649580738300e-05 7.015597894162060953e-08 1.262534253148917431e-07 2.431317131921210831e-05 3.551930014555755816e-04 9.217510049408023158e-06 1.833161135087934580e-03 -7.362521796222726570e-07 5.719369989564404566e-03 -2.751672678317161050e-04
-2.259893824268352502e-01 -2.270324042655412489e-01 2.259893833230499915e-01 -1.415121266790646433e-02 1.417854920403515719e-02 1.770793096711770372e-04 -1.788092735789667607e-04 -5.027959966677117941e-04 4.973410182996350218e-04 6.672660386173377527e-04 -6.669746856205061979e-04 5.060813898286030274e-05 -5.140227858389718226e-05 6.002781873832052639e-02 -5.868454017341660778e-02 4.905913649398261356e-01 -3.151330192917739526e-01 -1.195600377940488068e-02 -1.104388725362515436e-02 -5.486791860809116933e-02 5.436743702035475023e-02 9.553176029925194567e-05 4.225126193425181445e-05 -2.268345805025221659e-07 1.881995706131057602e-08 8.564839454947189819e-04 -3.162949777084833602e-02 3.112846491323346433e-03 -5.538770013356257658e-04 1.826651453309366705e-05 6.550430553077156654e-04 -1.973162335176904065e-04 1.406520783576749165e-05 2.598837169829972483e-07 4.128921165172521300e-03 2.451573749929770703e-04 2.606709726902678090e-02 -4.343054299721933464e-01 -4.401340568245706950e-05 -6.147700283257951574e-05 4.948163154872916789e-03 1.974100929270916356e-04 2.673539950091839007e-02 -1.990525185952022810e-04 4.006499396733720700e-03 -8.841397334184589049e-07 6.768809641614862091e-06 2.554002736397819229e-04 9.574097510627332247e-03 1.565865622164435474e-04 2.100801967622575595e-01 9.433037369543609513e-07 7.225200712324049987e-04 2.499072250355213309e-03
9.510807748678329787e+00 9.554704019607276777e+00 -9.510807808984186096e+00 6.617389942812123005e-01 -6.625617424354456331e-01 -1.506153767900301511e-02 1.513169652995681805e-02 -8.201977674244602043e-03 8.225456675977455348e-03 -4.002662386402057633e-03 4.009996080399774558e-03 -3.741806439270636223e-03 3.640532727718195742e-03 -2.562576092780034287e+00 2.505129276931889581e+00 -2.088510289489421012e+01 1.342020154947134536e+01 4.943104297405471748e-01 4.653365051531036523e-01 2.314319753811885150e+00 -2.292579111390166346e+00 -3.504357063492575825e-03 1.710881676320552113e-03 -2.039278518374563164e-03 1.826006362709477605e-04 -3.162949777084833602e-02 1.338164060380334641e+00 -1.327708943517993956e-01 1.824399923193741058e-02 3.618099948193226247e-03 -1.034878747911730304e-02 -5.338213305365259627e-04 4.490439030109509219e-03 3.051556773739774197e-05 -1.727401521719008348e-01 -1.047309335978031941e-02 -1.111230052797537393e+00 1.849756719296170004e+01 1.855777274917431562e-03 2.713490732507399181e-03 -2.113910600651003058e-01 -9.727870336958155395e-03 -1.131235051519789980e+00 8.136381701562086025e-03 -1.641518421976883302e-01 2.814225305631588470e-05 -2.881350996397461796e-04 -7.675009568834182880e-03 -4.032410277775704821e-01 -5.233545302453017529e-03 -8.920327329281203532e+00 -4.205942272253804302e-05 -2.147328084667851286e-03 -9.970050829215046373e-02
-9.614476046769407924e-01 -9.658850463365615813e-01 9.614476118463733956e-01 -6.276908236661432605e-02 6.287685177062243835e-02 1.087774636605819394e-03 -1.094927768069558788e-03 -9.852538148810519123e-04 9.735538992940282908e-04 2.544916877391121927e-03 -2.543957283341941825e-03 3.786320906476471062e-04 -3.673859205545055282e-04 2.570320956632612397e-01 -2.512763532051023874e-01 2.086104341488734359e+00 -1.340531168801331940e+00 -3.945444156517769613e-02 -4.970031772546333604e-02 -2.314870489254417796e-01 2.293717553590259861e-01 4.056440763673829384e-04 1.349877128098771369e-04 2.227078405855144913e-04 -1.862975045030731833e-05 3.112846491323346433e-03 -1.327708943517993956e-01 1.561705076650859829e-02 -2.213299077895011357e-03 -3.516641071678192282e-05 2.663824212758088891e-03 -7.348362273864151402e-04 -4.675860899474180900e-04 -3.533831319779870169e-06 1.735601237483345646e-02 1.052250601970265102e-03 1.109623495258444947e-01 -1.845427127759570407e+00 -1.800490003400597914e-04 -2.788885367267861476e-04 2.117989968667325154e-02 1.782540056965321125e-03 1.145558498663368369e-01 -8.254525423956059248e-04 1.664331599842909168e-02 -3.304464110075985543e-06 2.890310944695306797e-05 1.026227053673904079e-03 4.062714001159603572e-02 6.508445292261983784e-04 8.869960573294708439e-01 4.121081945158137096e-06 2.272301371721790510e-03 9.030846229742159684e-03
4.646547324702693382e-01 4.667981899430664883e-01 -4.646547343825660481e-01 -1.854010730108481553e-01 1.843880172405816809e-01 1.436969066009329346e-02 -1.436146645537727737e-02 1.303762358182813108e-01 -1.297613508637924240e-01 -1.299282084591910358e-01 1.298652367991708911e-01 7.613818880798583003e-03 -6.860430879750151895e-03 -4.043499218001060658e-02 3.954848109619460428e-02 -3.253884369875262861e-01 2.097632676584285927e-01 4.470966855789019340e-03 8.671361913700988827e-03 6.461355923399823842e-02 -6.375753965870047113e-02 -1.776245231699519244e-03 -1.739587820977498214e-02 2.312039606911045833e-03 -7.010199718561818932e-04 -5.538770013356257658e-04 1.824399923193741058e-02 -2.213299077895011357e-03 5.766187617559977857e-02 -1.067209064164836331e-02 -1.115757066657405705e-01 5.556190735854903140e-02 -3.021844582940552693e-02 -2.411586882076784241e-04 -2.486475011498482431e-03 -1.671387435712943246e-04 -1.724792010304904491e-02 2.905371730062599744e-01 3.019349064723099468e-05 4.000191176312064314e-05 -3.285093226006863612e-03 -4.131813624555358408e-04 -1.843141156218693760e-02 8.092530773622659112e-04 -1.591047092976366137e-02 1.843558891616167505e-05 -5.051167952119526323e-06 -1.318244617589250933e-02 -1.129036760066123163e-02 -5.928635822002550904e-03 -1.419032684984170289e-01 4.458901184864225014e-06 -2.171862293798065557e-01 -9.395998406616576371e-03
-1.656835598085994732e-01 -1.664475465862622627e-01 1.656835601643828759e-01 1.134311974074342921e-01 -1.126081544840841636e-01 -6.498464794816899599e-05 6.503701299787490592e-05 -9.651559935588766015e-02 9.572833739260049046e-02 8.554072408197715971e-02 -8.547057544342033519e-02 -1.146994431788247309e-02 1.037133311444106594e-02 -2.008952543114372966e-03 1.948026252959801381e-03 -1.653673464648429056e-02 1.048459829211841228e-02 2.253981460528320293e-03 -5.172190701190261140e-04 -3.478103978487794706e-02 3.337561896610546225e-02 4.818739786367926014e-04 5.429423165748912053e-03 -3.420763738045248890e-03 1.063040422432669479e-03 1.826651453309366705e-05 3.618099948193226247e-03 -3.516641071678192282e-05 -1.067209064164836331e-02 1.694380176804650973e-02 5.938343038740137581e-02 -2.121127470922305747e-02 4.440660494471589115e-02 3.456766399380187564e-04 -3.131419119462031933e-04 -9.444525795703603621e-06 -8.343447547769166327e-04 1.099075926032898852e-02 -2.609769879865101523e-06 8.846444065354576236e-06 -2.071653412576272043e-04 1.284710764792136790e-04 -4.394845547630217304e-04 6.599040768134949629e-06 -1.346321170939781848e-04 -3.065549342581302532e-08 3.872881276709438544e-07 4.741276002299436680e-03 5.722924008367566082e-03 2.291463288954216117e-03 -2.646673478813026982e-03 -3.535314706904990371e-06 5.851541276937801545e-02 1.865127012227241633e-03
-1.403088543764206220e+00 -1.409559686530803990e+00 1.403088548145973613e+00 4.912090931884385836e-01 -4.890130235142628456e-01 -1.356818577435669462e-03 1.355318273258535478e-03 -4.371645097193185281e-01 4.362388266201491227e-01 7.393965191077278565e-01 -7.390086275087777157e-01 -1.066780678762085585e-02 9.610103386091634406e-03 3.493903485569079675e-02 -3.420782205461685155e-02 2.596379107253886653e-01 -1.696389836644593696e-01 1.298383884833226309e-02 -1.390304782281902643e-02 -2.652547559713304415e-02 2.768328073259023955e-02 1.128444332472299666e-02 9.459150716069222864e-02 -1.309784702350408987e-03 4.254531247279702555e-04 6.550430553077156654e-04 -1.034878747911730304e-02 2.663824212758088891e-03 -1.115757066657405705e-01 5.938343038740137581e-02 6.367384947546775864e-01 -2.535184344343224816e-01 4.230443469519656885e-02 3.362849417860786015e-04 1.524699592458704945e-03 1.496716652664941392e-04 1.359862875720145234e-02 -2.342944829770333970e-01 -2.000856981979665911e-05 -4.113381838583961975e-05 2.742308170200149272e-03 1.687579071067960793e-03 1.891465254782956698e-02 -1.596522508376234677e-04 3.165487355577366411e-03 -2.235226678554104183e-06 4.728705807465496836e-06 5.571331514861840167e-02 2.137433564921719861e-02 2.541110405867319511e-02 1.147306038805697703e-01 -5.094171044161311353e-06 4.122735106304746822e-01 3.745770769711381093e-02
6.271189648716833931e-01 6.300111565316338647e-01 -6.271189661147880123e-01 -2.694809566699955528e-01 2.681551727509063343e-01 5.387990875199003601e-04 -5.384028074056700997e-04 2.525795216671818944e-01 -2.517612845868754667e-01 -2.908466592641673065e-01 2.906998000507685087e-01 1.890704744367157318e-03 -1.704943975343874239e-03 -7.413608396219103884e-03 7.269385553708733114e-03 -5.103190550124458297e-02 3.398106524959393360e-02 -6.713508861683045205e-03 4.557224540088189793e-03 -1.092918412132070456e-03 4.154826294778242533e-04 -4.409944998445776421e-03 -3.733463084197473358e-02 3.322757191963659129e-04 -1.065055622520039180e-04 -1.973162335176904065e-04 -5.338213305365259627e-04 -7.348362273864151402e-04 5.556190735854903140e-02 -2.121127470922305747e-02 -2.535184344343224816e-01 1.333408394520306239e-01 -7.450839966415517823e-03 -5.848973888513724686e-05 -7.417369938158221185e-05 -3.243859448242460136e-05 -2.680662141438206088e-03 4.882060839291597204e-02 5.454318777396790311e-06 7.502911803361650376e-06 -5.516505946569239547e-04 -6.662164884727314130e-04 -4.782541647567781044e-03 4.063140539899188044e-05 -7.994382311660910151e-04 7.657575995647875617e-07 -1.458242804858706035e-06 -2.510098404335387584e-02 -9.936787606697427416e-03 -1.152453343850956720e-02 -2.533922539041966182e-02 3.506432053550726974e-06 -2.151461317548020724e-01 -1.423856643959942568e-02
-2.024100831608239559e-01 -2.033441655331012232e-01 2.024101002831361629e-01 7.018327833670782168e-01 -6.962464593183014250e-01 1.687795041836178365e-03 -1.687349797709067085e-03 -6.738049746098728754e-01 6.664961781578547795e-01 1.098395497185702119e-01 -1.097881980660034423e-01 -1.655946297915054100e-01 1.490817303043606434e-01 1.062752102674298545e-02 -1.040746115776320334e-02 8.443323713048003776e-02 -5.482684217262190352e-02 -1.908314741762905456e-02 5.264985741223769666e-03 -5.988415373743912751e-01 5.741092089676775867e-01 -5.308798222929876805e-03 3.040534297333451815e-03 -4.723817811484942036e-02 1.564055205351144728e-02 1.406520783576749165e-05 4.490439030109509219e-03 -4.675860899474180900e-04 -3.021844582940552693e-02 4.440660494471589115e-02 4.230443469519656885e-02 -7.450839966415517823e-03 6.613152776639651398e-01 5.312966582621051793e-03 -8.929974530097092281e-05 3.466833190876072356e-05 4.969604511875164513e-03 -9.043876908383270685e-02 -2.727782815717597059e-05 5.983400887614328967e-06 7.371817911991512817e-04 -1.361557866968813365e-03 -1.878625016574871147e-05 3.695562568459473260e-05 -6.909275231185859180e-04 1.896349622461330740e-06 3.485665365577776392e-06 1.604108702260521793e-03 8.948037816730657762e-03 7.018412906869745229e-04 5.203058569472484435e-02 -2.990300515037395751e-05 2.366997500963950452e-01 -1.378526894021864756e-02
-1.695999222169725443e-03 -1.703826390084784651e-03 1.695999362777627500e-03 5.588116805607622889e-03 -5.543576409846498465e-03 1.490621614570227260e-05 -1.490270040157419911e-05 -5.390502700679070461e-03 5.332067785679380292e-03 8.631604606835089960e-04 -8.627840869214016203e-04 -1.332166474321447216e-03 1.198774648305979537e-03 1.109901640770078461e-04 -1.087488141865736396e-04 8.514594184226021703e-04 -5.549215420714331999e-04 -1.734356378160965102e-04 4.560055849244204858e-05 -4.826915162536618044e-03 4.627274899089628933e-03 -4.265394213156680528e-05 2.537154860368626727e-05 -3.589990456650802610e-04 1.265118703604026684e-04 2.598837169829972483e-07 3.051556773739774197e-05 -3.533831319779870169e-06 -2.411586882076784241e-04 3.456766399380187564e-04 3.362849417860786015e-04 -5.848973888513724686e-05 5.312966582621051793e-03 4.299481130265578235e-05 1.857970592252186044e-07 3.920943819957164746e-07 4.856110546407477467e-05 -8.839530681731000167e-04 -2.330500206915370794e-07 3.290277849253448727e-08 7.615220598085136048e-06 -1.207118233641638871e-05 4.850717706017606061e-06 2.778429175121875868e-07 -5.129546487002345797e-06 1.646713030820092799e-08 3.154217961605905298e-08 1.189282064498711421e-05 7.247917546559003719e-05 5.266111518992729316e-06 4.984680733149968266e-04 -2.380951371670206659e-07 1.885260105653133091e-03 -1.092301710273456156e-04
-1.237899066020318628e+00 -1.243612464600080569e+00 1.237899073979677356e+00 -8.278809747671027341e-02 8.290952181691980949e-02 7.738687222108866191e-04 -7.834773289580346202e-04 -3.146688137512917093e-04 2.977718614464476012e-04 9.344320836886005517e-04 -9.349517580081152064e-04 3.306841543887176107e-04 -3.308893542917080142e-04 3.319363245131400353e-01 -3.244981177112110649e-01 2.703893262915865403e+00 -1.737559449882899898e+00 -6.182551346846790197e-02 -6.117503253691494031e-02 -3.009790414241735323e-01 2.981490253683159453e-01 4.484796538949152654e-04 -1.934908148178135826e-04 5.166789232993971448e-05 -5.175883071440058993e-06 4.128921165172521300e-03 -1.727401521719008348e-01 1.735601237483345646e-02 -2.486475011498482431e-03 -3.131419119462031933e-04 1.524699592458704945e-03 -7.417369938158221185e-05 -8.929974530097092281e-05 1.857970592252186044e-07 2.246118721501483978e-02 1.356994019846163814e-03 1.438293637585908169e-01 -2.393941468810001805e+00 -2.389692385839899211e-04 -3.516968882670149844e-04 2.737076884958876757e-02 1.433228003381898860e-03 1.470054754487710447e-01 -1.103810629963394808e-03 2.221230161692630198e-02 -5.118091335893844837e-06 3.740409547190301682e-05 1.044184792934094771e-03 5.251547477369607891e-02 6.998017663511191776e-04 1.154039874241682639e+00 5.328363711423018270e-06 1.182008420311834833e-03 1.295149136906135687e-02
-7.667990994914467007e-02 -7.703381734572030404e-02 7.667991053520370470e-02 -4.727640044675364937e-03 4.736354091541042019e-03 -2.647643098324533283e-04 2.640532594845550868e-04 -1.418551626706161025e-04 1.399062226519965832e-04 1.295295238892106039e-04 -1.295199892816454310e-04 7.177307648095141794e-06 -8.407713124049543541e-06 2.046642852433369630e-02 -2.000961251240059718e-02 1.656273837234924495e-01 -1.065276586595860220e-01 -3.837764227464555457e-03 -3.657727029337893166e-03 -1.854715928732007801e-02 1.837542775541987569e-02 2.794665989819916755e-05 1.116951470519618282e-06 -1.645398957297565257e-05 1.126944789827454323e-06 2.451573749929770703e-04 -1.047309335978031941e-02 1.052250601970265102e-03 -1.671387435712943246e-04 -9.444525795703603621e-06 1.496716652664941392e-04 -3.243859448242460136e-05 3.466833190876072356e-05 3.920943819957164746e-07 1.356994019846163814e-03 8.383265507889015988e-05 8.807034387836098349e-03 -1.467647766337319415e-01 -1.453126200277819894e-05 -2.198332902783588051e-05 1.680624548856589438e-03 8.598475284117092275e-05 8.926017834878390012e-03 -7.924337560725639796e-05 1.572769091872207228e-03 -7.153435765712442609e-07 2.307059074850513713e-06 7.305050932373508368e-05 3.239299281478882908e-03 4.754707435937640775e-05 7.070513397633795827e-02 3.130211219561873003e-07 1.682606465430377409e-04 8.280888298898242232e-04
-8.100475217927353810e+00 -8.137862034961088398e+00 8.100475275890296700e+00 -5.128694399933015902e-01 5.137629141744883832e-01 -6.580504478835434018e-03 6.513148652603521424e-03 -1.725928561718224549e-02 1.701005125941104992e-02 1.163250262076407152e-02 -1.163259073541047378e-02 4.235058331582297088e-04 -5.761099606520148552e-04 2.153938796054387872e+00 -2.105662275795670446e+00 1.752148700339066423e+01 -1.126276915979438087e+01 -4.182396665616712195e-01 -3.854233960478417598e-01 -1.952221482536239394e+00 1.933945240234562712e+00 2.995971489591537935e-03 -2.136731297072312283e-04 -2.018185748629128771e-03 1.698013755175130769e-04 2.606709726902678090e-02 -1.111230052797537393e+00 1.109623495258444947e-01 -1.724792010304904491e-02 -8.343447547769166327e-04 1.359862875720145234e-02 -2.680662141438206088e-03 4.969604511875164513e-03 4.856110546407477467e-05 1.438293637585908169e-01 8.807034387836098349e-03 9.327905812625562065e-01 -1.553236772162951596e+01 -1.561512346527246711e-03 -2.298359629571861476e-03 1.775465211860087766e-01 7.940519981212555700e-03 9.446130958787423149e-01 -7.643592356162356820e-03 1.531524665785232442e-01 -4.793858984774194634e-05 2.436752756590759969e-04 7.535501951407597675e-03 3.432750607496506401e-01 4.919035305495999578e-03 7.488789573647993691e+00 3.359278133163951050e-05 1.508599772489225416e-02 8.770626628006368553e-02
1.350726659150689386e+02 1.356960780730106819e+02 -1.350726668754242326e+02 8.447971178298434580e+00 -8.463163055978775162e+00 1.883278127695530157e-01 -1.871747454055933402e-01 3.110765299244039883e-01 -3.067241683900531202e-01 -2.060228411106712898e-01 2.060134349932413733e-01 -4.386810807685298519e-03 7.173240520745177012e-03 -3.588985504735111931e+01 3.508598969827549041e+01 -2.918293869275203747e+02 1.875994331020696961e+02 6.991939735156826430e+00 6.407763059077196566e+00 3.255001629904128180e+01 -3.224571947721512544e+01 -4.970063953603795492e-02 2.132627651091489971e-03 3.795131577141506313e-02 -3.127417572397868210e-03 -4.343054299721933464e-01 1.849756719296170004e+01 -1.845427127759570407e+00 2.905371730062599744e-01 1.099075926032898852e-02 -2.342944829770333970e-01 4.882060839291597204e-02 -9.043876908383270685e-02 -8.839530681731000167e-04 -2.393941468810001805e+00 -1.467647766337319415e-01 -1.553236772162951596e+01 2.587186005171492411e+02 2.600750776270012790e-02 3.823827155230685726e-02 -2.956619681287385948e+00 -1.304372098282959580e-01 -1.572603033509265558e+01 1.302760847615853645e-01 -2.605110803537431075e+00 8.996986888453186674e-04 -4.060870577361109721e-03 -1.269870393622566929e-01 -5.722446976279254471e+00 -8.261813982233812137e-02 -1.247593622084662570e+02 -5.556237328160195527e-04 -2.746991912562907201e-01 -1.466948541281758889e+00
1.368257678898268312e-02 1.374572685196497578e-02 -1.368257686734272553e-02 8.064503983237625425e-04 -8.081305676222513964e-04 1.573221685226003027e-05 -1.561709690827470904e-05 7.282120565938245431e-05 -7.189384132712900129e-05 -2.246517089370584256e-05 2.246058323264641816e-05 5.062627162350310473e-06 -4.320489467919045554e-06 -3.572498189673976518e-03 3.492205740403714429e-03 -2.926708318566230774e-02 1.879530783392520735e-02 7.964781110476235569e-04 6.160015504591956131e-04 3.254687039129651807e-03 -3.223613878647825677e-03 -4.910421352628984625e-06 2.324625354862100564e-07 1.069111301099571982e-05 -1.004043454837269535e-06 -4.401340568245706950e-05 1.855777274917431562e-03 -1.800490003400597914e-04 3.019349064723099468e-05 -2.609769879865101523e-06 -2.000856981979665911e-05 5.454318777396790311e-06 -2.727782815717597059e-05 -2.330500206915370794e-07 -2.389692385839899211e-04 -1.453126200277819894e-05 -1.561512346527246711e-03 2.600750776270012790e-02 2.741620827175356563e-06 3.686792515427323528e-06 -2.951297014514657458e-04 -4.882647386697187105e-06 -1.565891685869847489e-03 1.302677414034124432e-05 -2.607259428575842250e-04 8.615561840631335161e-08 -4.087006537220353820e-07 -1.322906778302656022e-05 -5.830168616063380370e-04 -8.432635963482576339e-06 -1.258472358738165452e-02 -5.377479665339458278e-08 -3.767323804815986174e-05 -1.545439493532677793e-04
1.986556169098968247e-02 1.995724945304933745e-02 -1.986556189995076008e-02 1.378066206319573895e-03 -1.379926839147680231e-03 -3.396555032726905708e-05 3.410987453578045764e-05 -2.842282772526830837e-06 2.889131575011692740e-06 -2.672158012105279925e-05 2.673552496356604682e-05 -7.083171217683257742e-06 6.955491261009222604e-06 -5.348711301468203616e-03 5.228500729985873473e-03 -4.318751471963823418e-02 2.779579121872347708e-02 9.208869820131491751e-04 9.553865538431045336e-04 4.788881770008874411e-03 -4.744731782521951179e-03 -8.017541806485367804e-06 -1.079294375082734380e-06 -4.076108013249121688e-06 3.364061169854121628e-07 -6.147700283257951574e-05 2.713490732507399181e-03 -2.788885367267861476e-04 4.000191176312064314e-05 8.846444065354576236e-06 -4.113381838583961975e-05 7.502911803361650376e-06 5.983400887614328967e-06 3.290277849253448727e-08 -3.516968882670149844e-04 -2.198332902783588051e-05 -2.298359629571861476e-03 3.823827155230685726e-02 3.686792515427323528e-06 6.148877195549955705e-06 -4.414604265478446984e-04 -2.939374165554443753e-05 -2.316108658076353275e-03 1.675874489750137222e-05 -3.387525809088916804e-04 5.436013841643113835e-08 -6.012952239543741507e-07 -1.819359087725134306e-05 -8.356511300977311710e-04 -1.222266238212371340e-05 -1.833111996742119165e-02 -8.807645594196860856e-08 -1.301448759785075680e-05 -2.097505121359306444e-04
