7.305817447997376979e-01 -5.469540038192830522e-01 1.381183383944661669e+00 -9.502668063855011782e-02 6.974181503222198764e-02 1.376816954333009102e+00 -1.375009220323534977e-03 3.615434006792947463e-02 -4.511670446792092060e-01 3.325148578765980689e-01 2.530501489872057919e-01 -2.526965325130767735e-04 -1.422499208896135618e-02 1.994579548716516049e-01 -1.990988757577718128e-04 2.743267454863443974e-04 2.085998157566565647e-01 -2.082312339495148365e-04 -1.233290217973555536e-01 1.215762252702204003e-03 6.089360585403114264e-03 -2.841581825222341123e-03 2.818836024908057515e-05 3.055051807953019713e-02 1.253069617319202189e+00 -1.251414892350237061e-03 5.348601525866466394e-03 -8.638479504462448499e-01 6.447394503734682480e-01 1.004944609518857668e+00 -1.003560852636265540e-03 1.821843786522295717e-03 6.435605230044748326e-02 -2.376254651521001252e-02 -3.026666012102992992e-02 2.609455436195837544e-02 3.972006624757361964e-02 -1.299821510624705545e-03 -1.161189324400559719e-01 4.511760930729676045e-02 6.734204015849491742e-02 -9.393899826359065704e-06 -5.980316467113390563e-04 3.650139586645566054e-03 1.749498487918451132e-04 -1.891366855510131470e-07 -9.497327552853431453e-05 2.663679457549327813e-03 -2.661265960660215082e-07 3.868640347329555668e-02 3.531472845717301828e-02 -3.530042168366939913e-06 7.548965332580787925e-03 1.185429509516100315e-02 -7.767994279882749209e-03 1.848297570354452343e-02 -1.842300474622052641e-05 1.300113432153284442e-04 2.044077647809554310e-02 -1.705484021278685144e-03 3.619827816618216565e-02 -3.609125415954204241e-05 2.890952436935219014e-02 1.007039430903316699e-02 2.495927439863162168e-04 -1.949162095438867343e-02 2.398255622130106984e-02 -6.499329483147316296e-04 7.875047031519357907e-03 7.457457330797064455e-04 1.768196446919736769e-03
-7.295062899098428682e-04 5.461493308203371668e-04 -1.379150757792927144e-03 9.488691643173892561e-05 -6.963931202692480774e-05 -1.374790826189306722e-03 1.372985754045236447e-06 -3.610144731562301757e-05 4.505018081643875319e-04 -3.320248469033515839e-04 -2.526965325130767735e-04 2.523434258520076561e-07 1.421800340855838672e-05 -1.991690509866051188e-04 1.988104907464216017e-07 -2.748753292167738170e-07 -2.083038491580338340e-04 2.079357940017232989e-07 1.231455245913939663e-04 -1.213952904517806263e-06 -6.077138885901035678e-06 2.838858671809156751e-06 -2.816130749537496214e-08 -3.050692401536597717e-05 -1.251220293765895010e-03 1.249568010312994205e-06 -5.340890104567135644e-06 8.625696706418087842e-04 -6.437855703641523009e-04 -1.003459222192309638e-03 1.002077510184733496e-06 -1.819062109093281791e-06 -6.426095469899546189e-05 2.372740983300991412e-05 3.022118132730666250e-05 -2.605536760323071984e-05 -3.966097775686219952e-05 1.297889784341293815e-06 1.159469996179466765e-04 -4.505087966991592715e-05 -6.724237036732360630e-05 9.379997309215444918e-09 5.971760285920755493e-07 -3.644965235735924281e-06 -1.746649828295175469e-07 1.888319187669704890e-10 9.489070824745082750e-08 -2.659365683789589323e-06 2.656955977551861551e-10 -3.862904211102478311e-05 -3.526279461601686157e-05 3.524850883793057041e-09 -7.537739865379671438e-06 -1.183658422899294566e-05 7.756389168215018108e-06 -1.845536433228383327e-05 1.839548374166303665e-08 -1.297807384888218322e-07 -2.040926985784206999e-05 1.701160778249873592e-06 -3.613860468422990543e-05 3.603174114153362182e-08 -2.887329986550527295e-05 -1.005420083444724152e-05 -2.507000516572542770e-07 1.946315439273242431e-05 -2.394680764977286685e-05 6.518354539440226819e-07 -7.866255289388689325e-06 -7.451087596763178816e-07 -1.765219922403519622e-06
3.961013736804209866e-03 -2.629765093204076889e-03 7.099062501249640486e-03 -4.260551883792994634e-04 2.538518828831232512e-04 7.003242427394288164e-03 -6.992816215186052739e-06 1.969920661006874241e-04 -3.353255151064163213e-03 2.402106559762117940e-03 -1.422499208896135618e-02 1.421800340855838672e-05 7.327323507231475741e-02 -7.373585191602044335e-03 7.358438539492306422e-06 -4.651255036068113258e-05 -1.441227031857641831e-02 1.438734510771755943e-05 2.451001311241094924e-03 -2.432444912294220524e-05 3.011265895306744435e-05 1.456424549695680684e-03 -1.441118461546411049e-05 -2.177760268532098406e-03 3.405929273518386573e-03 -3.401490816960488454e-06 1.908070083052863322e-06 -1.992088666053015624e-03 1.538583204007061295e-03 2.476177148563115781e-03 -2.472800035665812454e-06 4.075405191018625263e-06 1.864180431792730535e-04 -8.379818296849598537e-05 4.310968478212413336e-04 -3.215003072721446401e-04 -1.307705106153490176e-04 -9.330205104878873479e-07 -1.826350521728740961e-04 8.367941100528576400e-05 1.301121677241014706e-04 -1.835566567817971994e-08 -7.194891572758711187e-07 2.404967569688220454e-05 -1.097876295275427998e-06 9.819536587393367046e-10 -1.129802506980248099e-06 -8.162349574580992327e-05 8.157444994599742530e-09 8.206311666859549664e-05 2.369611367141955980e-04 -2.368936123783235988e-08 1.575214802974154852e-05 -1.138206344513834973e-04 7.211194347126587655e-05 -1.944755855223519278e-04 1.942267168561317072e-07 -5.568845894630933437e-06 2.820122479346396770e-03 -3.360481400714059388e-03 1.762681567096004501e-02 -1.761238537926243086e-05 4.729769901808799227e-05 1.169610838987183076e-03 -1.108593925416613947e-03 -4.754232917607025682e-03 6.227514754031075392e-03 2.209972988487234058e-03 -1.975670060403530819e-03 -3.779715096853219461e-05 -4.013242425385128145e-04
8.050622576293917643e-01 -6.013851183887966023e-01 1.520448820949876545e+00 -1.043057304499393351e-01 7.632416150945328659e-02 1.515177856023825376e+00 -1.513182037131524703e-03 4.912901801590108947e-02 -4.980853529615937303e-01 3.663768928863677110e-01 1.994579548716516049e-01 -1.991690509866051188e-04 -7.373585191602044335e-03 2.541803376031628869e-01 -2.537306249692547044e-04 -8.003652684522952199e-03 2.589467867849041816e-01 -2.584950666307716171e-04 -1.743679014117987813e-01 1.719984866406469928e-03 -4.357934265205509403e-03 -1.033283976806206698e-02 1.023347384509784932e-04 3.798322995866393326e-02 1.473363186455033835e+00 -1.471416164366860097e-03 2.671870180849669676e-03 -9.922819853289416292e-01 7.412465942268167129e-01 1.168827302787802225e+00 -1.167221347286105009e-03 -1.997858423413491368e-04 7.391711581498680572e-02 -2.734100349399723462e-02 -3.229065405274461620e-02 2.772785257239589879e-02 4.458706807477952339e-02 -1.460498449969338010e-03 -1.340713117991283176e-01 5.276265042835739244e-02 7.788157922066568650e-02 -1.087061855258273252e-05 -1.130805162806972249e-03 5.856267925738871914e-03 -1.660430508547261009e-03 1.636539203638084884e-06 -2.426226709953773798e-03 1.110010118640000851e-03 -1.108215914598718126e-07 4.429033235669135871e-02 4.234294143955681655e-02 -4.232570260976612092e-06 8.656679817322742929e-03 1.310674054257313439e-02 -8.580687105738475304e-03 2.049103097801925968e-02 -2.042594699197628283e-05 1.552157818810582948e-04 3.273633116477700500e-02 -9.908322582842583881e-03 5.916675814564844454e-02 -5.902835319811457258e-05 4.907771078116392703e-03 2.491560508468634860e-02 -1.165309203391760862e-02 -8.137731785492603731e-03 1.344743141893068109e-02 2.369879726833321737e-02 -1.324040089710886922e-02 -3.695116742968209550e-03 3.231644014659764384e-03
-8.036687729265554452e-04 6.003427491357844585e-04 -1.517815411237216205e-03 1.041248016823982897e-04 -7.619153287856598295e-05 -1.512553276125756406e-03 1.510560909319704708e-06 -4.904379211792868153e-05 4.972267709183872050e-04 -3.657447527689622769e-04 -1.990988757577718128e-04 1.988104907464216017e-07 7.358438539492306422e-06 -2.537306249692547044e-04 2.532817605768071833e-07 8.006688443943740010e-06 -2.584908859086641362e-04 2.580399856064274665e-07 1.740654012881532545e-04 -1.716999845382034944e-06 4.349417948409151338e-06 1.030967935586314216e-05 -1.021055145507843504e-07 -3.791285335631581262e-05 -1.470811742865997919e-03 1.468868098984340938e-06 -2.666524517373975745e-06 9.905824748435419248e-04 -7.399765888025285889e-04 -1.166814330405382483e-03 1.165211143248427094e-06 1.981834320262564338e-07 -7.379022712855344253e-05 2.729426143101778440e-05 3.223605202750054070e-05 -2.768117992959315824e-05 -4.451103859919440541e-05 1.458041551157613680e-06 1.338413072591194551e-04 -5.267169238477092063e-05 -7.774794129536700938e-05 1.085196108232249122e-08 1.128619203234193570e-06 -5.845030428266171415e-06 1.656586687636612849e-06 -1.632743026828561969e-09 2.420796183892496166e-06 -1.111922155609664565e-06 1.110129126700872145e-10 -4.421461824019035227e-05 -4.226740829795186546e-05 4.225020076622895252e-09 -8.641794135335342466e-06 -1.308478740777077480e-05 8.566339172121178913e-06 -2.045653253513969914e-05 2.039155562791605743e-08 -1.548568108789662421e-07 -3.267645425883605574e-05 9.891570585816524306e-06 -5.905972608973445782e-05 5.892158132488768453e-08 -4.896720127997484541e-06 -2.487167591242288723e-05 1.163440344224485641e-05 8.120755309703636850e-06 -1.342091592098971464e-05 -2.365953081684992916e-05 1.322044860767199307e-05 3.696088548931606254e-06 -3.224296093395912413e-06
2.163648339872985445e-03 -1.560052236960686890e-03 4.021179515732775656e-03 -2.649431027976621071e-04 1.831136615226824373e-04 3.992809737252126477e-03 -3.987384371635836599e-06 1.563860670934052164e-04 -1.496081250601464293e-03 1.111739600317754317e-03 2.743267454863443974e-04 -2.748753292167738170e-07 -4.651255036068113258e-05 -8.003652684522952199e-03 8.006688443943740010e-06 3.542473100121924789e-02 -8.503605350172177947e-04 8.472394285370368860e-07 3.361899361146163979e-03 -3.283219190382140643e-05 3.406825669632120170e-05 -3.390406579980680124e-04 3.317604457354078171e-06 -1.379033703744177728e-03 2.575281551743194113e-03 -2.571832773012881540e-06 -8.437796995761014346e-06 -1.660884913092000939e-03 1.221750666185382863e-03 2.023089850029826092e-03 -2.020310856169533590e-06 -1.296751464287856661e-05 1.111247044420082271e-04 -3.195932808861939981e-05 -2.953224783898015572e-04 2.318726531034833956e-04 1.824303482965685611e-04 -3.530079117591884007e-06 -2.512385790940668980e-04 9.501397173630568604e-05 1.363496079771000526e-04 -1.899443426539522566e-08 -4.728049063864636917e-06 2.097444448536957805e-05 -1.240183368286983634e-05 1.231233276904225095e-08 -1.662260710032189266e-05 4.361196690682172551e-05 -4.359338983015687482e-09 7.289306541333656674e-05 -2.978938551605689536e-05 2.982826999086056415e-09 1.424806647377031700e-05 7.240969138054553778e-05 -4.699086229351444679e-05 1.171816968833151485e-04 -1.168340919444938006e-07 2.368870537991589759e-06 -1.010148140621640192e-03 1.138347584141604935e-03 -3.463392207124014587e-03 3.460705974685336506e-06 1.821727202195153912e-05 -1.583624170374672109e-03 1.530434757458448182e-03 -1.084879749973615944e-03 1.106949796061601488e-03 -3.070037130056844921e-03 2.647508918885007386e-03 -1.942443960241850901e-05 2.310895685886005962e-04
8.054025890116832676e-01 -6.000253311011817248e-01 1.519231183122104811e+00 -1.034876572806738282e-01 7.530594746269357598e-02 1.512232839705311083e+00 -1.510228503730398067e-03 7.761485069224682842e-02 -5.024399242565268375e-01 3.694729358952457687e-01 2.085998157566565647e-01 -2.083038491580338340e-04 -1.441227031857641831e-02 2.589467867849041816e-01 -2.584908859086641362e-04 -8.503605350172177947e-04 3.723137713980873564e-01 -3.717400311635093426e-04 -1.787043461852184101e-01 1.762643095616367840e-03 -7.374562402600479301e-03 -8.995043665712083858e-03 8.905827058284164174e-05 3.664521069170532941e-02 1.510663729084064544e+00 -1.508671478248113044e-03 -3.143057608865052008e-03 -1.002170140498159556e+00 7.489663729775688505e-01 1.190865289151166628e+00 -1.189235308038209381e-03 -2.286375591659404842e-03 7.425477694984795873e-02 -2.758914820781603605e-02 -3.205250047085210496e-02 2.731759705860790227e-02 4.486582978009218126e-02 -1.478013987331738745e-03 -1.363834805344154577e-01 5.423325963857009852e-02 7.926439735093819550e-02 -1.106854042182673632e-05 -1.539981959506465979e-03 7.268524854527384782e-03 -3.394575366419364838e-03 3.365421609507951189e-06 -4.561628437763880564e-03 1.092065743702619589e-03 -1.090271226625495221e-07 4.469391649546766015e-02 4.266666968212690786e-02 -4.264923292859988979e-06 8.736910558579436686e-03 1.330876096851706103e-02 -8.711304314659665954e-03 2.082080774936598613e-02 -2.075486884139283531e-05 1.621793567268561235e-04 3.290035849042598909e-02 -9.573250442277105726e-03 5.693598253062312486e-02 -5.679975922645989534e-05 6.262200780036608107e-03 2.510320781968851389e-02 -1.170349579673627197e-02 -7.317557342510413836e-03 1.217470478424127756e-02 2.380437335088693776e-02 -1.338391828486438367e-02 -3.425580381790704898e-02 5.481618476442676711e-03
-8.040343803200339498e-04 5.990027847111199311e-04 -1.516646590622574469e-03 1.033106206939667088e-04 -7.517645720923248282e-05 -1.509658330939794109e-03 1.507657391011434416e-06 -7.750285806256822793e-05 5.015949086692979633e-04 -3.688507865410284282e-04 -2.082312339495148365e-04 2.079357940017232989e-07 1.438734510771755943e-05 -2.584950666307716171e-04 2.580399856064274665e-07 8.472394285370368860e-07 -3.717400311635093426e-04 3.711672608247025327e-07 1.783987877984114618e-04 -1.759628732276648684e-06 7.362007259705093262e-06 8.978243946410226347e-06 -8.889199042608617600e-08 -3.657899145834437996e-05 -1.508109834783149389e-03 1.506120962978688428e-06 3.141129353501289715e-06 1.000498864259828907e-03 -7.477167423405741515e-04 -1.188866179050461535e-03 1.187238939616934698e-06 2.281491876317147194e-06 -7.413026459356194164e-05 2.754319460550368540e-05 3.199997354799131750e-05 -2.727309670430507049e-05 -4.479145274975780152e-05 1.475609072593420892e-06 1.361561539843139494e-04 -5.414242701543405065e-05 -7.913218588323104935e-05 1.105007338579538147e-08 1.537191223491393782e-06 -7.255031655093839548e-06 3.388092066237901938e-06 -3.358995268296428046e-09 4.552940028588237277e-06 -1.093268782086045019e-06 1.091475755488893521e-10 -4.461971604544900239e-05 -4.259335538546359443e-05 4.257594899904623478e-09 -8.722327784210129711e-06 -1.328699403437495710e-05 8.697076578418331443e-06 -2.078660851636304863e-05 2.072077609704385550e-08 -1.618248912227207587e-07 -3.284141485333615172e-05 9.556212999909457917e-06 -5.683141699440874827e-05 5.669544220656581340e-08 -6.248851326072204735e-06 -2.505922331206992469e-05 1.168385846844725348e-05 7.302666884975683828e-06 -1.215129157683334401e-05 -2.376348135464393849e-05 1.336194209346852022e-05 3.422994309528846216e-05 -5.471190644293541562e-06
-6.466811075761297323e-01 4.820499348199328016e-01 -1.220138104235078291e+00 8.354866921801132329e-02 -6.098302640944752717e-02 -1.215844351746747209e+00 1.214240230842560239e-03 -3.558507194250790096e-02 4.017059699871477485e-01 -2.949402072305473133e-01 -1.233290217973555536e-01 1.231455245913939663e-04 2.451001311241094924e-03 -1.743679014117987813e-01 1.740654012881532545e-04 3.361899361146163979e-03 -1.787043461852184101e-01 1.783987877984114618e-04 2.012015404383977746e-01 -1.986890407019243233e-03 -7.593853121949081277e-03 -4.192490990592236816e-03 4.144180411736831851e-05 -1.777661213776841539e-02 -1.196721281517322932e+00 1.195140435411069530e-03 -4.070053974278390295e-03 8.160056721454818085e-01 -6.093401571869777600e-01 -9.541789042672533805e-01 9.528654348829312124e-04 -1.282018649457130873e-03 -6.101349642290589820e-02 2.249055208144106963e-02 2.804569468421807751e-02 -2.408338997337039489e-02 -3.730408120124530796e-02 1.224350080602332018e-03 1.094341764645716669e-01 -4.272687544202132676e-02 -6.356445415268238697e-02 8.869301488495241783e-06 6.607661967319563776e-04 -4.101712430768308590e-03 1.689889503272365163e-04 -1.526557424211712820e-07 5.224586364317774546e-04 -4.429244097453640359e-03 4.425991079109729193e-07 -3.628634635072011672e-02 -3.147989937562487017e-02 3.146745414742713294e-06 -7.049151060107786831e-03 -1.145462798581940896e-02 7.514448298877575427e-03 -1.778959740682529642e-02 1.773097480038138358e-05 -9.389937196730553887e-05 -2.926136219713269121e-02 1.347540865285590597e-02 -3.052070157569868394e-02 3.044037583044300306e-05 -2.767834291110393002e-03 -3.399714736996865827e-02 2.547835170415683331e-02 -2.746533499220977018e-02 2.556935967070395749e-02 -5.019839111264388920e-02 4.329008868743501603e-02 1.164944065605705119e-03 -1.531975312970087870e-03
6.377842673183811532e-03 -4.754223330982469860e-03 1.203356813854272907e-02 -8.240023879629409641e-04 6.014538889876333474e-04 1.199122390336520433e-02 -1.197540342866180790e-05 3.511143348689096466e-04 -3.961689005599042940e-03 2.908773403763172984e-03 1.215762252702204003e-03 -1.213952904517806263e-06 -2.432444912294220524e-05 1.719984866406469928e-03 -1.716999845382034944e-06 -3.283219190382140643e-05 1.762643095616367840e-03 -1.759628732276648684e-06 -1.986890407019243233e-03 1.962112684170207291e-05 7.619492211065689727e-05 4.092341742275049332e-05 -4.045083763246786332e-07 1.758705744901068618e-04 1.180312990209174406e-02 -1.178753800146997909e-05 4.013347613254131566e-05 -8.047198295707472596e-03 6.009163028017211472e-03 9.410369625146242090e-03 -9.397415784435588060e-06 1.258324730046818065e-05 6.017160107402958836e-04 -2.217976699328490816e-04 -2.764275649113134077e-04 2.373755281204647963e-04 3.678137733552216417e-04 -1.207181163534690843e-05 -1.079209694516428987e-03 4.213848617922305844e-04 6.268620187624447801e-04 -8.746783727577156441e-08 -6.529392861188004839e-06 4.051511188916149750e-05 -1.709316839331415488e-06 1.547918051349076122e-09 -5.209172801568359049e-06 4.348987165414868394e-05 -4.345789109939788808e-09 3.578306068938727838e-04 3.106086925587574991e-04 -3.104858674700608140e-08 6.951227304206071664e-05 1.129133178572366332e-04 -7.407266930724743393e-05 1.753647276912043151e-04 -1.747870154567010707e-07 9.228077850777193507e-07 2.889282940093229461e-04 -1.330903735704700103e-04 3.005762619789394000e-04 -2.997836756063030521e-07 2.742708667828059460e-05 3.359144146041518827e-04 -2.517941175451722264e-04 2.721153451716715383e-04 -2.533719060784394477e-04 4.961651381184628649e-04 -4.280291880138137372e-04 -1.137118883634711264e-05 1.510188769201822140e-05
-5.328704958081225546e-03 3.851294142782667965e-03 -9.913165723569096824e-03 6.591419571922255702e-04 -4.667577970806092969e-04 -9.871434356235877713e-03 9.858067845278634705e-06 -3.104825822437474103e-04 3.228300186244622942e-03 -2.223103662718009521e-03 6.089360585403114264e-03 -6.077138885901035678e-06 3.011265895306744435e-05 -4.357934265205509403e-03 4.349417948409151338e-06 3.406825669632120170e-05 -7.374562402600479301e-03 7.362007259705093262e-06 -7.593853121949081277e-03 7.619492211065689727e-05 7.411511818405888685e-02 -1.469293701063633349e-03 1.454061581347778824e-05 6.013916772659838031e-04 -2.436944593286059779e-02 2.433733080840085565e-05 -5.952287835633036109e-05 1.720012688751830846e-02 -1.282247768941157870e-02 -1.979929430927038908e-02 1.977207864772476302e-05 -3.766052508875375010e-05 -1.260521299481702148e-03 4.706964774311522782e-04 6.072062845750730332e-04 -5.227187727317581705e-04 -7.918356989544024505e-04 2.559579225683976083e-05 2.356399538178310851e-03 -9.124891225005204130e-04 -1.360313458749114798e-03 1.896552864505538100e-07 1.098705362118788336e-05 -4.157647332313211581e-05 -3.179206039429837010e-06 3.311822693990612133e-09 1.085298394888228509e-06 5.770867973741138096e-05 -5.771482953090804321e-09 -7.873838607332855422e-04 -8.439570454891463010e-04 8.436481182265135933e-08 -1.557809397944272321e-04 -2.430139999883288902e-04 1.577090253316444331e-04 -3.883043527764995962e-04 3.872864085693718568e-07 -5.678302801941790325e-06 -7.361874983269425267e-05 -5.305546339930490617e-04 -3.351062564190612336e-03 3.350723944726331589e-06 -2.628955588662466319e-05 1.279261281424588564e-03 -1.641477450029039335e-03 5.012483427057370239e-03 -4.459442065022234218e-03 3.243975669302325438e-03 -3.923554046843686152e-03 -1.288819904540909779e-06 -3.301651630053350540e-05
-2.227408161161255513e-03 1.861038939098783518e-03 -4.436636442746254468e-03 3.258598290271258230e-04 -2.612126989663160655e-04 -4.398340093070470316e-03 4.392821006380423534e-06 -2.066544539845423592e-03 8.290686616062991222e-04 -7.474572597084400659e-04 -2.841581825222341123e-03 2.838858671809156751e-06 1.456424549695680684e-03 -1.033283976806206698e-02 1.030967935586314216e-05 -3.390406579980680124e-04 -8.995043665712083858e-03 8.978243946410226347e-06 -4.192490990592236816e-03 4.092341742275049332e-05 -1.469293701063633349e-03 2.071161347894986265e-02 -2.049627982901542700e-04 -5.781670876681313520e-03 -7.832214530436963987e-03 7.820551722919420515e-06 5.148528857758033960e-04 -2.897171181453771747e-03 1.943898752446547671e-03 -1.460126651227262179e-03 1.458266592105528467e-06 5.802550864919888167e-04 1.026898713260194118e-04 -8.045683178357221224e-05 -3.783083600922007377e-04 4.238441319128602902e-04 2.394290562067079222e-04 -1.286916956721524441e-05 -3.560880686012012812e-04 -5.624955371339576877e-05 1.594035283690863492e-04 -2.017313656957392662e-08 1.128878882976410970e-04 -5.670584135021689790e-04 4.573105369342870684e-04 -4.545503925132188474e-07 5.770227644612171535e-04 -1.813741318337185179e-04 1.812964495582185534e-08 2.636165076171923579e-04 4.761940820852133974e-04 -4.760329028489270191e-08 5.344347509767059914e-05 1.147158400118056400e-05 -6.851054546556520559e-06 2.102830197338233730e-05 -2.109398907103561406e-08 8.640850047597090774e-07 1.844976255925147302e-03 -1.632916614328260452e-03 5.476605650593877224e-03 -5.471706747098122491e-06 -7.164737551644599590e-04 2.391842664974830335e-03 -2.121017839824897340e-03 1.156088939833425705e-03 -1.268353406727397046e-03 4.290062145803035312e-03 -3.577301595234836859e-03 -6.471478503827284638e-06 -5.294552902429924737e-04
2.241271813929121288e-05 -1.869030459028737831e-05 4.460062784603293512e-05 -3.271928001452232795e-06 2.619046911994434740e-06 4.421892066061281249e-05 -4.416338238790033876e-08 2.046244794068111762e-05 -8.444842583872789538e-06 7.572818495633304946e-06 2.818836024908057515e-05 -2.816130749537496214e-08 -1.441118461546411049e-05 1.023347384509784932e-04 -1.021055145507843504e-07 3.317604457354078171e-06 8.905827058284164174e-05 -8.889199042608617600e-08 4.144180411736831851e-05 -4.045083763246786332e-07 1.454061581347778824e-05 -2.049627982901542700e-04 2.028321856440927874e-06 5.739986882105581377e-05 7.813057476117772420e-05 -7.801435657374834874e-08 -5.096881334154050423e-06 2.816764041165776899e-05 -1.886396628453968643e-05 1.499779454986269059e-05 -1.497864675951926766e-08 -5.740221772101440138e-06 -9.818262696174340422e-07 7.823705372232246008e-07 3.726941136506471477e-06 -4.178607743139111535e-06 -2.346628596400334961e-06 1.265350359476237833e-07 3.452818361655609650e-06 5.829508465349177841e-07 -1.536909660218270597e-06 1.939937353151102777e-10 -1.117172510681770986e-06 5.608724228742787316e-06 -4.525040312185725096e-06 4.497743336524729087e-09 -5.709490812883342975e-06 1.783841468997483411e-06 -1.783077555653175959e-10 -2.583647942898420930e-06 -4.677379908338975660e-06 4.675800035286220596e-10 -5.238322184882860640e-07 -1.087896597591266939e-07 6.474905862970876920e-08 -2.003480537407224199e-07 2.010151976969735766e-10 -8.376454108236620368e-09 -1.823058605802118051e-05 1.615431088192285727e-05 -5.413360561942372201e-05 5.408528553052205893e-08 7.084804377114336334e-06 -2.365500042118203695e-05 2.099024572191502465e-05 -1.146422563792270264e-05 1.258409746749519214e-05 -4.245180754406400531e-05 3.541001926452505560e-05 4.974765648343035591e-08 5.239537568523002496e-06
9.315628219307287017e-02 -6.987312805576247066e-02 1.762671559575033353e-01 -1.213651049397820869e-02 8.924719395783188569e-03 1.756776819464054007e-01 -1.754470334446724762e-04 6.752051200264268076e-03 -5.725799499279145277e-02 4.229280008317524986e-02 3.055051807953019713e-02 -3.050692401536597717e-05 -2.177760268532098406e-03 3.798322995866393326e-02 -3.791285335631581262e-05 -1.379033703744177728e-03 3.664521069170532941e-02 -3.657899145834437996e-05 -1.777661213776841539e-02 1.758705744901068618e-04 6.013916772659838031e-04 -5.781670876681313520e-03 5.739986882105581377e-05 4.402074755023604319e-02 1.681217478906335827e-01 -1.678994033320173611e-04 -3.934781116880928047e-04 -1.108339760988951983e-01 8.281125000241408574e-02 1.325347194039433185e-01 -1.323536414326395723e-04 -5.848672341066745665e-04 8.085202015519665081e-03 -3.032962651465039624e-03 -3.136921060488799713e-03 2.710064740841692122e-03 4.775364599583540627e-03 -1.531645225582657687e-04 -1.544515570686648583e-02 6.180908930044290428e-03 8.943381942191351228e-03 -1.249035736673227567e-06 -2.279442231791765808e-04 8.148103682928088069e-04 -6.565046124469457256e-04 6.530608059267580783e-07 -8.464281181637366971e-04 -2.027465900936549319e-03 2.026584152457845931e-07 5.077010359892978122e-03 6.776776744813315170e-03 -6.773767036234509238e-07 1.019701536731730269e-03 1.118232183171030680e-03 -7.213372898686830478e-04 1.829181373088347579e-03 -1.824867485442652421e-06 4.159474738963398204e-05 5.919920962593083757e-03 -1.248095551021424299e-03 1.272864373531251009e-02 -1.269682298106811539e-05 1.008154906985658924e-03 3.281382946233390042e-03 -3.143157711352807544e-04 -4.294801491564485298e-03 5.576472917801859538e-03 1.341021941660855161e-03 8.348278821228561058e-04 -7.788589692391953076e-04 9.984773964604029203e-04
6.243950870908882678e+00 -4.648732335811737393e+00 1.177431859033009154e+01 -8.056546725675713949e-01 5.873642173712153580e-01 1.173356989892712221e+01 -1.171808214471543701e-02 2.827189804713977628e-01 -3.918049530991164708e+00 2.875493421995447108e+00 1.253069617319202189e+00 -1.251220293765895010e-03 3.405929273518386573e-03 1.473363186455033835e+00 -1.470811742865997919e-03 2.575281551743194113e-03 1.510663729084064544e+00 -1.508109834783149389e-03 -1.196721281517322932e+00 1.180312990209174406e-02 -2.436944593286059779e-02 -7.832214530436963987e-03 7.813057476117772420e-05 1.681217478906335827e-01 1.137448737996652959e+01 -1.135947667357428172e-02 3.504677530272740787e-02 -7.885045139142251358e+00 5.880310348978166957e+00 9.154025030798608853e+00 -9.141430906365197173e-03 1.709708159611757552e-02 5.846654984713967051e-01 -2.155893180145733445e-01 -3.115767085450971141e-01 2.652774185717802213e-01 3.786163995743767052e-01 -1.221346294696189563e-02 -1.061391468657728820e+00 4.112985838712585052e-01 6.145089900376355940e-01 -8.570395509073264629e-05 -4.980518468254733350e-03 3.108748555421523771e-02 3.875134578511406553e-04 -5.054021062928067719e-07 -1.538505083978738150e-03 6.425935660246127890e-02 -6.421574038776761941e-06 3.547117694979950442e-01 2.822436666347145628e-01 -2.821332924522900365e-05 7.036688321808572122e-02 1.208083581322298983e-01 -7.921164377975775661e-02 1.876716667878107758e-01 -1.870162870885430965e-04 3.212028713134157647e-03 1.788249129117593372e-01 -4.535025281131510599e-02 2.808257434243869310e-01 -2.801270074170593405e-04 -1.670323101192497037e-02 1.265557519095363292e-01 -5.746161932489557422e-02 -5.596206311768613106e-02 9.389517703940594706e-02 1.028991317509671682e-01 -5.401916439785439672e-02 -1.405993323025873324e-03 3.793303699109887295e-02
