-6.017762109634809675e-02 6.029450481619627600e-02 8.690411265350111991e-03 -1.052181712060676390e-07 1.583923048230551599e-03 -1.899770847802280453e-05 4.677611676836320592e-02 -9.750399997228576931e-04 -1.824294752564746414e-05 -4.596779245336277825e-03 4.756931744530150906e-03 4.120028698715438864e-02 -9.184432792160099335e-02 1.663303845650962801e-02 -3.255532041215140025e-03 -1.582376559383111281e-01 1.107158795180901260e-02 -5.536495618497663113e-02 1.704143948338003867e-01 1.653012359144132113e-03 3.378487467998019245e-01 1.907278815971221462e-03 -1.990247001689303130e-01 2.046668145994530175e-01 4.396854008785017155e-04 -9.881332992370251127e-04 1.040585121573589207e-03 -3.387826064764972063e-04 3.491235026901515605e-04 -1.234950546937717243e-04 1.297876694388099103e-04 1.427548753879642925e-02 -1.422517387308714493e-02 2.459724851486999337e-03 -1.915231300538463785e-02 2.113872475943963034e-02 2.845271933237050483e-03 -1.304303156950811001e-03 3.530349123283454201e-04 -2.038864553889221942e-02 6.839908794155448446e-03 -6.815491028438367023e-03 6.844865095995559048e-03 -4.033586955481595349e-03 -3.639850680178054187e-02 2.329804640936166196e-02 7.463504985798974714e-03 -1.449582592348150388e-03 7.868845118125220722e-03 -7.836543290194824402e-03 3.755405322588444006e-02 -1.664157477180616684e-02 2.493380674307006618e-04 1.639496841494934853e-02 1.206797243465340722e-05 -1.206887922353662956e-05 -4.487092282895388735e-05 4.585551747551943952e-05 1.680678326560775665e-04 -1.693183050127831859e-04 -5.385224962018824715e-05 1.131434630144892615e-05 1.258317543078404932e-01 -4.767317725238765826e-03 3.563193379432772617e-03 -2.894511594416379293e-04 2.904910970505224926e-04 -2.909148725361226451e-04 3.002957098411690906e-04 -1.960112328233692849e-04 -3.185366037523886668e-02 4.233092546733843121e-06 -1.048411902596645104e-05 -5.563807710147511854e-06 1.818983674947603595e-03 -1.006911301348212750e-03 1.362228254254868861e-08 -1.594263782360902902e-03 7.987509569942494517e-04 -4.068787610369924146e-02 -4.087341680113939536e-03 5.655286729173104876e-02 -1.448799876077926443e-02 -1.002855460226444867e-01 -3.337773380332379608e-02 1.556747733084498930e-01 -1.750366210306552872e-01 1.922439500617192584e-02 1.447646868789808673e-02 -9.628593613943665919e-02 8.710463315648737936e-02 2.094966526284530728e-01 3.802227972550976248e-02 -3.070791729951389409e-02 1.657848613479596597e-02 3.400035832400602476e-02 -4.930155970716301045e-02 -1.174200698801465409e-01
-3.269989398476388443e-04 3.275578973424774182e-04 6.625935343960270604e-06 -1.232356640817241834e-13 3.859688019864578733e-06 -6.040275838734779347e-08 2.318781820748055413e-04 -2.542683386353865274e-06 2.360175024592526179e-07 -6.475429549390938119e-05 6.050804974001766434e-05 2.900034613282068585e-04 -6.772839523212940754e-04 2.471630121260169274e-03 -4.972067227708562229e-04 -4.164634409393379831e-03 2.922293021655061277e-04 -3.146239324864435159e-03 4.170774185954381590e-03 3.059348943367914543e-06 1.907278815971221462e-03 4.676746022943843647e-05 -4.620175666668210022e-03 4.642746124965743161e-03 1.946740308973459000e-06 -2.957598084696937120e-06 2.898086259520573811e-06 -7.101672181220714030e-07 6.856487578966202605e-07 -8.563260389255348689e-07 8.390407791434836171e-07 1.877792639778991430e-05 -1.907346742156398745e-05 5.352452032365093707e-06 -2.832447361076036985e-05 3.150913792628608722e-05 8.290407039215960452e-06 -6.741345770045743120e-06 4.112254916703708976e-06 -2.951438405484458315e-05 9.858411857930145141e-06 -9.884324038840013287e-06 9.868213107617894469e-06 -6.725076819656905470e-06 -9.980354778614771490e-04 6.268247988569438127e-04 2.030748727895918750e-04 -2.491617709218390769e-05 1.977592200869438292e-04 -1.974447605812695850e-04 3.816117714580035064e-04 -4.453413155387959694e-04 8.263230840795633288e-06 4.368359152608128869e-04 -2.077522488687293713e-07 2.077813459480652707e-07 -1.773691556942678136e-07 1.847549493724977363e-07 3.491577055750217551e-06 -3.499750886517038089e-06 3.975646513965121150e-07 -5.901196212391686410e-07 3.287429388557041275e-03 -5.474803029891810872e-06 4.104526975003732411e-06 -3.945880698238536188e-06 3.972823473595678693e-06 -3.975514720696512146e-06 4.190577622688097892e-06 -1.346405998671476355e-06 -9.909890980300817276e-04 1.071392537482898650e-07 -1.413073643292494314e-06 -1.847988415057239509e-07 2.866602512607346607e-05 -1.586865648352271929e-05 2.451073077844839504e-10 -2.453875177101879319e-05 1.333865453587488658e-05 -5.656788364563996013e-04 -9.227802746892238659e-05 8.870045429081733265e-04 -1.830500054638477486e-04 -3.056260854736106859e-03 -1.380466692427558331e-03 3.850272930783608244e-03 -3.592445685617852956e-03 2.806951071774724856e-04 1.956665019946731180e-04 -1.862523773446764794e-03 1.787053522987069269e-03 4.973739065736349114e-03 7.445262061200619026e-04 -7.715281833847410439e-04 4.498425941215108796e-04 5.080345692993559021e-04 -9.299045210652323633e-04 -3.232635638966227347e-03
3.212513085066074497e-02 -3.217398100639706077e-02 4.427600123741410958e-05 1.134180023746297451e-11 4.652948119410149993e-05 2.187057272230997956e-06 -2.466540029053561345e-02 6.028654101297946637e-04 -5.648194163955495519e-05 7.611527112911117832e-03 -6.830020433078322351e-03 -3.262380766752701056e-02 7.804472659093146525e-02 -2.767753668338828188e-01 5.580016692701438713e-02 4.478776919334467865e-01 -3.143138565240857774e-02 2.951205215448725605e-01 -4.093754812661575815e-01 -6.425635080344466177e-04 -1.990247001689303130e-01 -4.620175666668210022e-03 5.584110215060457127e-01 -5.585960171163032451e-01 -2.187285154146793712e-04 7.097376804985874909e-04 -6.996358188692623206e-04 1.654729013998126517e-04 -1.599179636589526370e-04 2.509425258401599729e-04 -2.463129465687518161e-04 -1.487404158973065771e-02 1.494238996173529767e-02 -1.147279834967250035e-03 1.995844182285688023e-02 -2.213312910942137959e-02 -1.953877779478196530e-03 1.690478262576237695e-03 -1.336601689109217801e-03 2.196496897293472375e-02 -7.328185893926811995e-03 7.333668273108425416e-03 -7.351058791359507162e-03 5.539248769862322418e-03 1.110333656835717775e-01 -7.103899229089255529e-02 -2.456248659965521580e-02 7.621182376550849312e-03 -2.372255736800840675e-02 2.362955728518988108e-02 -5.130822247057739705e-02 4.896136563710377226e-02 -9.199212033289153132e-04 -4.808629516219597305e-02 -1.216613389340088288e-04 1.216496853089015461e-04 3.109205108749107596e-05 -3.500923666227760103e-05 -8.559009014527280438e-04 8.592551135470564809e-04 2.999555615074270590e-04 -2.549391914090821400e-04 -3.904531873866404768e-01 6.057030340619782086e-03 -4.544560984614922153e-03 1.320615596861236677e-03 -1.329050186776269387e-03 1.324592979508511063e-03 -1.390160964433045671e-03 4.945072664474769704e-04 1.090690960841289442e-01 -1.288873109020508940e-05 -5.512276103127539476e-04 8.764729240636388874e-05 -5.483110154956746460e-03 3.035316733953831881e-03 -3.322175150862072728e-08 5.225515299049156986e-03 -2.313716166184508378e-03 8.775770745737593304e-02 1.070809663265002813e-02 -1.075783640436242666e-01 2.861000225989557277e-02 3.366269570301774205e-01 1.495026685859387749e-01 -4.651218142076685158e-01 4.683529185160485997e-01 -3.162992050577513592e-02 -3.658146576566954217e-02 2.507482160518447190e-01 -2.274027333633998615e-01 -6.169906658802836175e-01 -8.352890454207499704e-02 8.468871020216331424e-02 -4.894987982086199119e-02 -7.961984658868682951e-02 1.408146299088708364e-01 3.743526013455505397e-01
-3.484376266476486156e-02 3.490173151095323639e-02 5.249494225092150379e-04 -1.061272274179917390e-11 2.948663655350886536e-04 -5.415973016755953035e-06 2.530665244486549059e-02 -5.625420891842986947e-04 2.496316599132487028e-05 -7.451434007322839219e-03 6.839221919796024431e-03 3.259959675502437093e-02 -7.779923022238033337e-02 2.768612018034283806e-01 -5.580205456092889038e-02 -4.499215435469226532e-01 3.157104811867045974e-02 -2.954318810103237491e-01 4.113841087008773822e-01 6.782518639982727153e-04 2.046668145994530175e-01 4.642746124965743161e-03 -5.585960171163032451e-01 5.602824384392702806e-01 2.197427040933207405e-04 -6.584573147121051051e-04 6.778059992585217051e-04 -1.586178718301410693e-04 1.589026496490731071e-04 -2.234773506074544478e-04 2.227194892944326277e-04 1.558863132839761849e-02 -1.561427231672692963e-02 1.195357622144218061e-03 -2.083768902047523561e-02 2.314340263367764203e-02 1.839154193868196632e-03 -1.341034006277686333e-03 1.331138765024790852e-03 -2.326358132187118788e-02 7.778585944944727687e-03 -7.770805710390073576e-03 7.801188699567839988e-03 -5.681778471068305199e-03 -1.117458210255325157e-01 7.129073910963880378e-02 2.454654713712544484e-02 -7.163381580434234445e-03 2.376247285212845783e-02 -2.366642848456728537e-02 5.214694937401513630e-02 -4.912012798888401588e-02 8.986473597491559514e-04 4.826018673880239085e-02 1.208111775069627884e-04 -1.207998621801956797e-04 -3.149004300170465991e-05 3.535420901441475828e-05 8.445946792566145491e-04 -8.482206462051770490e-04 -3.116591384951259498e-04 2.559273913721160621e-04 3.921629258998139966e-01 -6.251901205569355621e-03 4.685271790313680351e-03 -1.311744519495079220e-03 1.320862433321579260e-03 -1.316200246877951034e-03 1.387234381951090540e-03 -4.999111024191939126e-04 -1.094452161295412507e-01 1.294954002365076385e-05 5.408206420975123288e-04 -8.675508019355075283e-05 5.457491547764181314e-03 -3.021112013778477767e-03 3.342963622133635834e-08 -5.195810494527893821e-03 2.305221142256088946e-03 -8.744750675633519710e-02 -1.075213404621965310e-02 1.087866791616424189e-01 -2.859853300321463926e-02 -3.370296962112274142e-01 -1.494857563078536566e-01 4.652089716966626987e-01 -4.672393644709740279e-01 3.190599070451791142e-02 3.634588895994570606e-02 -2.503365612067377510e-01 2.275822176262606300e-01 6.164652461753480361e-01 8.433344745546948740e-02 -8.524986414069996021e-02 4.912427819626986880e-02 7.897508124676623498e-02 -1.387916938775793640e-01 -3.759000847577025350e-01
3.450449011491008413e-04 -3.457546378683545277e-04 4.800272776414997466e-04 2.290984562190199808e-04 -2.288802401545220002e-06 4.112259356459228228e-08 1.931277382248540453e-04 -2.481128332729588652e-04 1.906737533079528162e-05 2.386521482136692545e-05 -2.117430493312228516e-05 4.781861210097502400e-05 -1.229305394111205511e-04 6.563463293337815869e-07 -3.114035864808983310e-07 -1.401068346098227168e-04 9.808177723769974274e-06 -4.104468222176583045e-05 1.750411075187591344e-04 2.869271560083341529e-04 4.396854008785017155e-04 1.946740308973459000e-06 -2.187285154146793712e-04 2.197427040933207405e-04 1.047745569898860272e-05 -1.850042327859410828e-04 1.737511787825440370e-04 -5.275674122713744954e-05 5.142077313601710651e-05 3.566512936619863273e-05 -3.625161710223770699e-05 8.110097093032529736e-04 -8.210040658210939792e-04 5.614128635979347658e-04 -9.563155747326844121e-04 9.275821609074949396e-04 8.217936528333583601e-04 -1.167738853219581771e-03 8.579011513511215206e-04 -1.404046407390318685e-03 4.872695531738094657e-04 -4.897921535512208538e-04 5.655463126514032437e-04 -4.631360964503179528e-04 7.897013026911474767e-05 -1.242471095931761053e-04 -2.576047810873997041e-05 4.269049468917888182e-05 2.905469291243070054e-05 -1.834396464727019188e-05 5.120546328192004433e-05 -1.347020977084441041e-05 -5.357713971350777872e-06 1.164703239174845008e-05 3.948086370069309327e-05 -3.948121861046989940e-05 -5.127507341966864609e-05 5.401726392932915810e-05 6.628452308077227746e-05 -6.635038132267921608e-05 -5.429116511032681773e-04 5.524704471792748388e-04 4.281055438237600479e-03 -6.261973692473450431e-04 4.698842660556931043e-04 -7.681177589534733284e-04 7.681325009471660567e-04 -7.445932868164718225e-04 7.459710190421423243e-04 -7.085498366057965160e-04 -8.220042093489281524e-04 1.202156390441135255e-08 3.893843271100966839e-05 -3.544598552024884721e-06 6.421164050274073883e-06 -3.554522622599400453e-06 1.050292534083938154e-10 -3.497115924349229505e-05 -3.285806991780227885e-06 -5.599779282199588581e-05 -4.175401888359477335e-06 5.118195210851081005e-05 -2.218679950600359102e-05 -9.204147388304918364e-05 -3.036069664895010947e-05 1.815108456384809945e-04 -2.280828872355073421e-04 1.866416159775412221e-05 2.751689480672000080e-05 -1.286688583240309317e-04 1.097936716404712638e-04 2.575733126702912782e-04 3.172960755370296537e-05 -2.620719152406332392e-05 1.392822503201335778e-05 7.658817098248467360e-05 -9.023926501632422163e-05 -3.685677600843153059e-03
-1.634569223135760169e-02 1.638583100569221060e-02 6.311385849735584716e-04 1.444016360418019012e-08 1.476911598704486617e-03 -1.817418714003252430e-05 -6.744434869203742508e-03 3.887665750717084895e-02 -2.278740710009152619e-03 4.535677746766982401e-05 -3.346031015137934596e-05 -1.830393087076272987e-04 4.150660524150387399e-04 1.603706640567545286e-04 -3.107258056949301696e-05 2.784297056747002744e-04 -1.956240978043889393e-05 -1.215426458227456604e-04 -2.601182168479740310e-04 -1.726321946108744579e-02 -9.881332992370251127e-04 -2.957598084696937120e-06 7.097376804985874909e-04 -6.584573147121051051e-04 -1.850042327859410828e-04 5.632226859749583925e-02 -5.521908673565840281e-02 1.275281246191240642e-02 -1.270445695399478880e-02 6.837492842862070638e-03 -6.807659928136971551e-03 -4.175826602370943247e-02 4.244243241210261808e-02 -3.043875814202550226e-02 8.151648414811540899e-02 -7.241338722930326655e-02 -9.302444674335473562e-02 1.025798819787123867e-01 -7.016996008164234910e-02 1.261742887680901426e-01 -4.377509234558724094e-02 4.397440528753446959e-02 -4.872235515182577609e-02 3.717920856861805373e-02 -9.174133693020425015e-03 1.051042858345187757e-02 2.499123545085121367e-03 -2.553865975234846219e-03 -1.262455107140660494e-03 7.834376991081259912e-04 3.448335158761654177e-04 -2.505406519518514423e-04 4.571987187220079838e-04 4.241138001882872096e-04 -3.909511972077180965e-03 3.909581221853089365e-03 5.920668847431071087e-03 -6.241027940220648419e-03 -5.153507404274122738e-03 5.156810951371839334e-03 4.314132276961039902e-02 -4.387919856519015976e-02 -4.972323815154366389e-01 4.953310205241190367e-02 -3.716494289079474295e-02 6.046062523933278671e-02 -6.046562009517497671e-02 5.910549164893776075e-02 -5.923884694585537097e-02 5.628073982036686795e-02 9.472440799640298448e-02 -6.592221895117999607e-07 -2.992378696900471324e-03 2.510868888891488386e-04 -2.163230090001278547e-04 1.197484817894127197e-04 -9.717530083546681622e-09 2.464704991268325956e-03 3.727843482351299960e-04 6.490310642338862766e-05 2.793713350037160576e-06 4.300766424780879771e-04 3.507681392893082233e-04 2.487476449452125874e-04 9.863920046394304122e-05 -1.276930552746201580e-03 1.772131025038000025e-03 -1.947067646402812568e-06 -4.055511059448487399e-04 9.780934946017473368e-04 -7.550989840950702442e-04 -1.817132245438638763e-03 1.023235621479949044e-04 -2.816853526252558154e-04 2.704512792341072481e-04 -2.093641628447365146e-03 1.681286013775884231e-03 4.267968195737054105e-01
1.301632751087745433e-02 -1.304497927065932650e-02 1.913780855386774016e-04 -1.359649961156212238e-08 -9.834030053757177644e-04 1.291779679972585318e-05 6.648171844823376649e-03 -3.796597574691931709e-02 2.011150001153082147e-03 -4.190004667415805721e-05 3.416259965726035295e-05 1.759799312386150464e-04 -4.107179045428658529e-04 -1.947287845470027450e-04 3.805569915054527261e-05 -2.715742810156624126e-04 1.901313731989626724e-05 1.534475414005369472e-04 2.546159045912414049e-04 1.702050990829198640e-02 1.040585121573589207e-03 2.898086259520573811e-06 -6.996358188692623206e-04 6.778059992585217051e-04 1.737511787825440370e-04 -5.521908673565840281e-02 5.439302909155614707e-02 -1.260260775218008389e-02 1.260262813143366023e-02 -6.698199167914584314e-03 6.693914694227855351e-03 4.062973543154406453e-02 -4.097950518897157390e-02 2.990816448539344863e-02 -8.046132964300975465e-02 7.212724364726454118e-02 9.040213011611680782e-02 -9.753307225757927579e-02 6.893513247417493162e-02 -1.283822689579559584e-01 4.461404346654239406e-02 -4.471583156891313637e-02 4.948258736421203702e-02 -3.625660155337920992e-02 8.863294225178744434e-03 -9.584652460771007215e-03 -2.504808328393619884e-03 2.331280110918410985e-03 8.836732123066400090e-04 -4.238052645927098557e-04 -9.712312802827386673e-05 1.749934423765759056e-04 -3.199913918459593729e-04 -2.924835092699306542e-04 3.872344179744822978e-03 -3.872359144512553097e-03 -5.881924856311190539e-03 6.209848837267789405e-03 5.046221140627291102e-03 -5.051643550139687903e-03 -4.241427252706216761e-02 4.308045532121268506e-02 4.907925506038424701e-01 -4.795005843855455058e-02 3.594917143291236766e-02 -5.922651208050269678e-02 5.924551805837852819e-02 -5.792608472364599997e-02 5.812044129284843486e-02 -5.510963968615140846e-02 -9.246787526614021202e-02 6.632253406081544895e-07 2.940768239292233018e-03 -2.465363136618318042e-04 2.132095312764321470e-04 -1.180241330376613252e-04 9.739857906484405370e-09 -2.422723127252590300e-03 -3.661419025512266303e-04 -7.672558699512471605e-05 -5.481994358512222272e-08 -4.424035592480705546e-04 -3.676168627615676717e-04 -2.199814727489010136e-04 -7.698325223150916205e-05 1.318672560445968180e-03 -1.812564492162441676e-03 -3.963086351996634581e-05 4.462712587568652559e-04 -1.015307127647412837e-03 7.302826606270105192e-04 1.860123383177534609e-03 -1.067242934709496528e-04 3.039980312429310791e-04 -3.208094307170276070e-04 2.008572314104371554e-03 -1.444969976785250932e-03 -4.202155637343619188e-01
-1.257242751092901411e-03 1.261605771838116051e-03 -4.028085052262013390e-05 1.469930791969429888e-09 2.485988184104238430e-04 -2.892827700304699104e-06 -2.586064845753078146e-03 1.102670692287745398e-02 -4.920081441650005173e-04 1.195382691996093573e-05 -9.569912467423602942e-06 -5.361689405556508537e-05 1.162103645017600336e-04 6.706395228057144653e-05 -1.309714523299764398e-05 6.695909364493488557e-05 -4.683597234685356655e-06 -5.434341572820146165e-05 -6.237972076111587784e-05 -6.788349501523684507e-03 -3.387826064764972063e-04 -7.101672181220714030e-07 1.654729013998126517e-04 -1.586178718301410693e-04 -5.275674122713744954e-05 1.275281246191240642e-02 -1.260260775218008389e-02 6.081380435168782031e-03 -6.097010103302390009e-03 -5.119551299904368663e-03 5.136133600803669159e-03 1.077247099718624430e-02 -1.065366558605944196e-02 -1.134990965870916885e-02 -5.015545176468208695e-03 8.559995702445135843e-03 -1.810105542488618657e-02 1.788706573972292935e-02 -1.121672403682140266e-02 4.762820784000329141e-03 -1.880422691603497861e-03 1.920233339156223644e-03 -2.223158666397930146e-03 9.915533975263120508e-04 -1.724599886001871750e-03 1.546507378133297160e-03 3.782612253327542078e-04 -1.005981304502626540e-04 -1.030934759639649475e-04 1.194924927352237847e-04 -9.547648537386796137e-05 -1.198482287107532256e-04 7.112882892381243070e-05 1.467491671984873149e-04 -8.196465577718482862e-04 8.196648911226877979e-04 1.411292157085503431e-03 -1.489964462809771064e-03 -7.490333416243550755e-04 7.488092872602475098e-04 6.537122943086169299e-03 -6.650459178130827854e-03 -6.452305982306685839e-02 1.569345355342020116e-03 -1.184256870078888345e-03 9.039670810479275356e-03 -9.041512118455635738e-03 8.978679881933716855e-03 -9.005256981263995084e-03 8.569720568635091559e-03 1.314592930443612799e-02 -1.198899961947153340e-07 -4.224838559898638161e-04 2.905241980105799975e-05 -2.521882772905784977e-05 1.396023184425665488e-05 -2.268250800036618196e-09 3.488437504878978408e-04 5.575987837050428749e-05 1.442216984323365292e-05 -4.095970551244882992e-06 9.059786272450110498e-05 8.736291704989193792e-05 5.499931688184814016e-05 1.356624853992992425e-05 -2.981968891229712414e-04 4.196067792746895303e-04 -5.863952527933538249e-06 -9.253529526621259705e-05 2.305824008176819511e-04 -8.823216170626142329e-05 -4.241617435853693783e-04 -5.600740320334020825e-06 -1.253594350958574721e-04 1.327812587732480026e-04 -3.475695815433329041e-04 3.234333009401822571e-04 5.645233581828386360e-02
6.587780335928154329e-04 -6.610070355126905755e-04 2.010620039619541715e-04 -1.362202916181054237e-09 -1.559931146401914324e-04 1.917937883138957215e-06 2.593352669886497992e-03 -1.097715391841918436e-02 4.472378774060652433e-04 -1.117259451365100187e-05 9.615238785110837065e-06 5.200426288909369861e-05 -1.143897294055342279e-04 -7.411919913470357238e-05 1.453057783863200656e-05 -6.435909866827835280e-05 4.487653694942726693e-06 6.088454177055693274e-05 6.017464819616104950e-05 6.809042401354045877e-03 3.491235026901515605e-04 6.856487578966202605e-07 -1.599179636589526370e-04 1.589026496490731071e-04 5.142077313601710651e-05 -1.270445695399478880e-02 1.260262813143366023e-02 -6.097010103302390009e-03 6.123349145064406820e-03 5.185641093178157413e-03 -5.198358056082147752e-03 -1.075043473435315089e-02 1.069517603490670841e-02 1.137352044337379409e-02 4.869853682011792903e-03 -8.295692251518636123e-03 1.785310573308258875e-02 -1.722091851417528394e-02 1.121143189937942077e-02 -5.638837086151205803e-03 2.197430743956732373e-03 -2.218829689345134214e-03 2.544695171764799462e-03 -9.506577387137447313e-04 1.700554529543343808e-03 -1.423389295084126569e-03 -3.967305957354263536e-04 8.955257075676155442e-05 3.505764371330774153e-05 -4.730040146657909475e-05 1.443942056762657054e-04 1.048664720696856510e-04 -4.607951947047151823e-05 -1.209883169935924277e-04 8.210690599737926511e-04 -8.210768419971205831e-04 -1.414812965829725109e-03 1.495331489422813825e-03 7.536480077724339467e-04 -7.538579221538745578e-04 -6.540155491501516323e-03 6.642058024483974039e-03 6.431308667825944014e-02 -1.453755588312235234e-03 1.091994876323039085e-03 -9.017249033713686107e-03 9.021355589544489614e-03 -8.958237447355283864e-03 8.994843004301793926e-03 -8.535548808256450057e-03 -1.290047447182567086e-02 1.219688819969677219e-07 4.223164961930394559e-04 -2.906272924039962738e-05 2.532112813368216222e-05 -1.401670708009668907e-05 2.291677893366759510e-09 -3.487504075563695595e-04 -5.569022364001492410e-05 -1.591357692745237344e-05 4.897712659673044754e-06 -9.235516984557859323e-05 -8.882987304471051302e-05 -4.850390155809069419e-05 -8.751966275898941640e-06 3.006193350379958982e-04 -4.196624301087469662e-04 2.519849199821968668e-07 9.699845398515525012e-05 -2.303965191474401867e-04 7.421569232621443089e-05 4.241430422429520643e-04 5.282329450508931398e-06 1.309423989639419555e-04 -1.428096388406417444e-04 3.341258762955323430e-04 -2.686636143643858477e-04 -5.606181905777347929e-02
-7.465888403259548535e-03 7.483030052319527073e-03 9.586668002393768789e-04 -7.201929685176056614e-10 4.512317414990091834e-04 -5.495856321944157585e-06 1.710308014890281076e-03 -7.651001911677111130e-04 -1.160990398798796323e-04 1.368925309621340451e-05 -8.913865962772114036e-06 -4.581988146166065038e-05 1.155799664404395430e-04 1.724326749214124101e-05 -3.202335817471778757e-06 8.348035617941053051e-05 -5.902657831074789055e-06 -1.107235672276235717e-05 -7.504888402412888742e-05 4.688938619105036468e-03 -1.234950546937717243e-04 -8.563260389255348689e-07 2.509425258401599729e-04 -2.234773506074544478e-04 3.566512936619863273e-05 6.837492842862070638e-03 -6.698199167914584314e-03 -5.119551299904368663e-03 5.185641093178157413e-03 2.356484924416724427e-02 -2.359858643797936237e-02 -2.334838333388354267e-02 2.355297128427267378e-02 8.615586252298322589e-03 3.508745124386434405e-02 -3.755653739457403412e-02 -2.200992332106101179e-02 2.470402464762619030e-02 -1.527727360661132287e-02 5.065391917197865218e-02 -1.733364199252505899e-02 1.738522409593944509e-02 -1.823904757661855280e-02 1.428908508286498222e-02 -7.598174994057590222e-04 9.295239323242830134e-04 1.131691347176689460e-04 1.389880796293650641e-05 -2.702957447633873409e-04 3.057456670461029314e-04 1.179749361939833258e-03 -2.051710242474576840e-05 1.187285636702472294e-04 9.654681652389948568e-05 -9.891730646953643923e-04 9.892116640549354287e-04 1.906324533210032373e-03 -2.013550607708297982e-03 -1.079530016344589080e-03 1.079584962563998095e-03 8.847131639386312391e-03 -9.007442142171858540e-03 -2.226686627061517376e-01 1.818900323096886429e-02 -1.364622123347185995e-02 1.218517285782965386e-02 -1.219083317721487807e-02 1.204102755239568057e-02 -1.210366772239981903e-02 1.132678761192377169e-02 4.431423005466368636e-02 -1.792559522925340368e-07 -6.966558206644985060e-04 5.569127154606877888e-05 -4.689040256247409852e-05 2.595685666567365405e-05 -2.555831380704810200e-09 5.731380395451977916e-04 8.861999208194122873e-05 3.077186959990177884e-05 5.146206205493643516e-06 9.285883966959714215e-05 1.125769450900785177e-04 8.217042319903376715e-05 4.118866941041838582e-05 -4.179540839613415720e-04 5.921817804022387090e-04 5.185458769367111436e-05 -1.604003048772631337e-04 3.773703799763188289e-04 -3.621415079675536141e-04 -6.102394023473883128e-04 2.310393241115544233e-05 -4.174797200298433847e-05 2.324037027612693343e-05 -2.927014125010161754e-04 6.773948420762897736e-04 1.927630922831395921e-01
7.178052156674925507e-03 -7.194044191663914040e-03 -8.668913462519129429e-04 7.180839438445661638e-10 -3.986205600626985582e-04 4.960005277424254586e-06 -1.709668452928296122e-03 8.051691812080505198e-04 9.173280670820417951e-05 -1.311865515817464849e-05 8.895798880234331437e-06 4.460857247131714680e-05 -1.139472901615267624e-04 -2.161928444792630407e-05 4.094033819098465108e-06 -8.160792756160454393e-05 5.762333896520220539e-06 1.513576177482444727e-05 7.350304457477795496e-05 -4.687066718366163579e-03 1.297876694388099103e-04 8.390407791434836171e-07 -2.463129465687518161e-04 2.227194892944326277e-04 -3.625161710223770699e-05 -6.807659928136971551e-03 6.693914694227855351e-03 5.136133600803669159e-03 -5.198358056082147752e-03 -2.359858643797936237e-02 2.363640357935935243e-02 2.405960119490401297e-02 -2.422755176924738449e-02 -8.614660637769843560e-03 -3.600334694724897228e-02 3.860918921681220917e-02 2.194927925046131004e-02 -2.446044016013076972e-02 1.540689465036475941e-02 -5.205583950096177859e-02 1.781737437223927453e-02 -1.785803964216372761e-02 1.873406294303163119e-02 -1.450999180095182903e-02 7.318135451073585519e-04 -9.024351631663377971e-04 -1.325524193134140153e-04 3.385037956197007317e-05 2.438043654418830522e-04 -2.655413716520490315e-04 -1.135360877532694919e-03 1.674911550140714299e-05 -1.069615265917865551e-04 -8.535308883799920694e-05 9.944172190016482404e-04 -9.944490598513089190e-04 -1.903489360008106838e-03 2.012177003691077368e-03 1.083343830777379465e-03 -1.083642137417984439e-03 -8.956399349922088138e-03 9.112048876114610743e-03 2.237595676208513074e-01 -1.845135234202696303e-02 1.383933806431711031e-02 -1.231110455314975670e-02 1.231803430242393513e-02 -1.216176547142701868e-02 1.223032139758296021e-02 -1.144451980225425630e-02 -4.431146655221668978e-02 1.812259548483934968e-07 7.012536165754600570e-04 -5.617644159811830768e-05 4.747699377656036218e-05 -2.628148055146385401e-05 2.573557644926299972e-09 -5.770387401547010789e-04 -8.907456524123566119e-05 -3.130123894837387493e-05 -4.725595598211560491e-06 -9.616925291936872372e-05 -1.137060488189623939e-04 -7.791620920938919657e-05 -3.812920288581531255e-05 4.191302979371896564e-04 -5.911743576704066132e-04 -5.458603445765484416e-05 1.631362673336625359e-04 -3.763668325963016306e-04 3.547631250329108554e-04 6.092354025700629687e-04 -2.522419128857224317e-05 4.500694320723786792e-05 -3.051487816077039195e-05 3.034186779433725701e-04 -6.437720221904045994e-04 -1.934726163194879223e-01
