1.990301782293746840e+02 1.319618372964693087e+01 3.358266701771727725e+01 5.018036981188263468e+01 -2.238720243544472766e+01 -1.108627071844087197e+01 2.622521735301948809e+01 7.357450718909378296e+00 -1.014782609986336048e+01 2.661366909651649237e+00 3.099834902047916785e+01 -3.666777491139166401e+00 -1.184404445256645602e+02 -2.441076277452472354e+01 -1.270201132608847239e+01 -8.753713965487859738e+00 -2.955043031740461679e+00 0.000000000000000000e+00 -1.669005005752680120e+02 -7.651538514721722528e+00 -5.114433207474525567e+00 -2.943308970320900331e-01 -1.799608193637723730e+02 -4.640903877545697753e+01 1.815411882642798673e+02 -4.393272956033575838e+01 -2.476314488217123522e+00 -5.221154209232421550e+01 -1.828299446638727943e+01 -3.392856628863127355e+01 -4.557901163564291203e+00 0.000000000000000000e+00 -6.030242795122065047e+01 3.634646993581699403e-01 4.168706623779257825e+01 2.159016968178579532e+01 -2.001725317315933950e+01 -5.038603573690004964e+02 8.434722151841986260e-02 2.480424681283533062e+02 -2.457827913973020362e+00 7.103644527622798854e-01 -1.421528950533167190e+00 1.512942569121142178e+01 3.476472427203658810e+01 2.731816561216626305e+00 -1.990767361371631949e+01 -3.181033277764928890e-02 -6.861444629602370071e+01 -3.739238205324620257e+00 5.796186143906073340e+01 1.645852658808854077e-02 -1.412139299932187342e+01 -3.757243877279159872e+00 1.914518027610979445e+01 -6.449941675872274516e+00 5.180747771307122385e+00 -1.081919057307285570e+01 -1.666398387390911062e-01 -8.434728124352852685e-02 -7.323782805454141787e-02 -3.020829653149949223e+01 1.990767361371631949e+01 -1.028672933589452043e+02 -1.986750007257959112e+02 1.202502684184745618e+02 4.953221594838377229e+01 -2.479250381292032159e+02 -1.174285711216626615e-01 6.361264980790327428e+00 -3.325660323279974762e+01 -1.999186893009197874e+01 1.815412041490976378e+02
-2.373584177141881568e+01 -1.574314102200675469e+00 -3.972273977548917756e+00 -5.980155170088032435e+00 2.669801757593959657e+00 1.318834054520681143e+00 -3.094268541219426627e+00 -8.780055271381592696e-01 1.209771836336156703e+00 -2.859387928134365930e-01 -3.666777491139166401e+00 4.464333995974872904e-01 1.413110780950969847e+01 2.894304846698472655e+00 1.510737187701437056e+00 1.043492901205759882e+00 3.400754241390026023e-01 0.000000000000000000e+00 1.990646579370327274e+01 9.108303649786526623e-01 6.101538273865552142e-01 3.458039804661775657e-02 2.146203220796600775e+01 5.532773833443282996e+00 -2.165099775258193304e+01 5.237344801222770130e+00 2.954296512632759164e-01 6.032424599984835822e+00 2.159876181700722597e+00 3.872550571970167610e+00 5.556070199394680387e-01 0.000000000000000000e+00 7.170154382406681570e+00 -4.267776496346081111e-02 -4.937818876844752403e+00 -2.574751393033225089e+00 2.387173796772072087e+00 5.971317933076514350e+01 -1.005326351518854439e-02 -2.958122637089898532e+01 2.885779677037528801e-01 -8.425816973461731918e-02 1.636263070636100603e-01 -1.803043878215599083e+00 -3.971023044674562019e+00 -3.053137881620495153e-01 2.249667987472259600e+00 7.624374805705197607e-03 8.032670938009914607e+00 4.408342919976015462e-01 -6.774536549032375454e+00 -1.927822201067846226e-03 1.672138016690931206e+00 4.500379970326532364e-01 -2.277328954715353238e+00 7.329453945725068476e-01 -5.887193238834822484e-01 1.233780281832652648e+00 1.986163926839158711e-02 1.005326991065715395e-02 4.085104702477157165e-03 3.465199525710761730e+00 -2.249667987472259600e+00 1.224904259192937239e+01 2.369371327099473490e+01 -1.432916008225361892e+01 -5.907148409563167668e+00 2.956722183885678490e+01 1.400438092231792025e-02 -7.313090376860543751e-01 3.733208662287287094e+00 2.321699173488009471e+00 -2.165099966132979503e+01
-7.659364726709176239e+02 -5.082663986906594289e+01 -1.281556547289493437e+02 -1.930221351868889315e+02 8.617367841869923950e+01 4.254644008560634205e+01 -9.983232468790572511e+01 -2.832333287221852558e+01 3.903937327982578864e+01 -9.317021577435196988e+00 -1.184404445256645602e+02 1.413110780950969847e+01 4.564209422421504314e+02 9.345004974687965671e+01 4.880096340033191638e+01 3.367842855002806601e+01 1.097067947585247616e+01 0.000000000000000000e+00 6.422701260928996589e+02 2.939054298362112760e+01 1.968271984823329035e+01 1.115442078934145043e+00 6.924588904950383039e+02 1.785285869829580179e+02 -6.985356050895455837e+02 1.689987861331683803e+02 9.529820806235893116e+00 1.947508285756339887e+02 7.003784199633891205e+01 1.247130560235128200e+02 1.769609169096574064e+01 0.000000000000000000e+00 2.312510638796140938e+02 -1.376220298503783690e+00 -1.592306322087177932e+02 -8.315231913914837492e+01 7.709447124078870672e+01 1.926495354073958424e+03 -3.245166746918417000e-01 -9.545613991967941274e+02 9.313465184409846387e+00 -2.719964378875549205e+00 5.274051928872714790e+00 -5.849025233428742609e+01 -1.279453621478377272e+02 -9.987391047508426212e+00 7.265293347373365407e+01 2.118417448310163931e-01 2.589198115340420827e+02 1.418186456217032188e+01 -2.186943145476049324e+02 -6.171632193024465668e-02 5.343698032835496292e+01 1.446470530356389794e+01 -7.308769459285173298e+01 2.364487565329666197e+01 -1.899213140432627611e+01 3.976714108600272368e+01 6.411284349995095555e-01 3.245168768660608438e-01 2.393528461420919573e-01 1.115333223028515306e+02 -7.265293347373365407e+01 3.953160656974962990e+02 7.645765095404003659e+02 -4.628082474836971301e+02 -1.906187319820500079e+02 9.541094845653717584e+02 4.519096499690645752e-01 -2.356613840536072502e+01 1.206909385970430577e+02 7.494731577595645433e+01 -6.985356670885880703e+02
-1.569938265958133741e+02 -1.041700394027841448e+01 -2.663557364438640462e+01 -3.962448046002764102e+01 1.765946344750600261e+01 8.760985229596375490e+00 -2.083703966573683530e+01 -5.798534803749056721e+00 7.995690472680067273e+00 -2.099169510836985886e+00 -2.441076277452472354e+01 2.894304846698472655e+00 9.345004974687965671e+01 1.946720559590915656e+01 1.008351666263388147e+01 6.963640802536426477e+00 2.420052479186083350e+00 0.000000000000000000e+00 1.315622661800534843e+02 6.034674182143964671e+00 4.030579062594995321e+00 2.329545302969649456e-01 1.418604864832729504e+02 3.659162369539922111e+01 -1.430991057818589809e+02 3.464027903835112454e+01 1.951348796721926071e+00 4.122701961144719007e+01 1.435344492121748772e+01 2.687358941446486682e+01 3.573574655440397319e+00 0.000000000000000000e+00 4.757550564978087948e+01 -2.873152006359141475e-01 -3.290865108867357947e+01 -1.704990114007986790e+01 1.580775851077031291e+01 3.974027973772489304e+02 -6.650499621030057928e-02 -1.956524978933454406e+02 1.972494577509433133e+00 -5.631900051459358680e-01 1.124593481277992746e+00 -1.186659938026443406e+01 -2.751870218672776502e+01 -2.146192053617383522e+00 1.562206313699368998e+01 1.531670266771328198e-02 5.450728261017594889e+01 2.952122772472491885e+00 -4.602543167648065747e+01 -1.322044906322715485e-02 1.126550367140613318e+01 2.958787466938867627e+00 -1.517148928330254698e+01 5.103353256687262807e+00 -4.099135663218096859e+00 8.550723804183565591e+00 1.313900042883064667e-01 6.650504321460493085e-02 5.522465020768392574e-02 2.383072137553961412e+01 -1.562206313699368998e+01 8.126931685435123143e+01 1.567122353289490206e+02 -9.506216051173805681e+01 -3.907033264584756438e+01 1.955598707270064551e+02 9.262604542324066881e-02 -5.018995747647410965e+00 2.618143508671087361e+01 1.576836686776406360e+01 -1.430991182505213715e+02
-8.193148512692944507e+01 -5.440448911375574070e+00 -1.382179615763695857e+01 -2.066618823303363328e+01 9.219386381882529236e+00 4.562198402858505197e+00 -1.079426598623605038e+01 -3.027530517460391479e+00 4.174218839010712223e+00 -1.049773940174730580e+00 -1.270201132608847239e+01 1.510737187701437056e+00 4.880096340033191638e+01 1.008351666263388147e+01 5.259552195133138319e+00 3.604549693091120055e+00 1.219417055707342046e+00 0.000000000000000000e+00 6.867732914573434755e+01 3.147191305537928141e+00 2.104232297653598760e+00 1.204848049620811934e-01 7.404924381074434336e+01 1.909861345357008133e+01 -7.469614816054350115e+01 1.807987288951812843e+01 1.018742704969080703e+00 2.116522611896303374e+01 7.486259588004986476e+00 1.367897408807876047e+01 1.876228005834688517e+00 0.000000000000000000e+00 2.478278054860595248e+01 -1.486532287245135309e-01 -1.710224971139433592e+01 -8.905044199335469202e+00 8.256287621790669107e+00 2.067329207037636536e+02 -3.471181713223168291e-02 -1.021074367577434572e+02 1.011849115841138680e+00 -2.926778056954292828e-01 5.753853466145383289e-01 -6.219228697903843361e+00 -1.402087632581159760e+01 -1.094485282868575382e+00 7.976882804994392728e+00 1.404830123036508727e-02 2.812871479695062504e+01 1.530243906198686110e+00 -2.375477912082185838e+01 -6.776807952872197088e-03 5.811189394963197863e+00 1.545368381500216604e+00 -7.875996469717163606e+00 2.584715633044308181e+00 -2.076105581792359711e+00 4.343669448180518700e+00 6.857808931504713601e-02 3.471183998626443945e-02 2.729856310468669472e-02 1.216556612701305617e+01 -7.976882804994392728e+00 4.238019175988400633e+01 8.178514823546014156e+01 -4.956355873035849413e+01 -2.039008708512398016e+01 1.020590963884544209e+02 4.833982788696301880e-02 -2.568956809057982404e+00 1.330411983568498435e+01 8.125222789966457526e+00 -7.469615469847659028e+01
-5.655551520185807135e+01 -3.750332720270911580e+00 -9.478325093808757984e+00 -1.426193764181152623e+01 6.359828282261456245e+00 3.145607655772811651e+00 -7.386815964551908920e+00 -2.091509297757987440e+00 2.882786267041017592e+00 -6.671817376131733424e-01 -8.753713965487859738e+00 1.043492901205759882e+00 3.367842855002806601e+01 6.963640802536426477e+00 3.604549693091120055e+00 2.528293795673475675e+00 8.307989381553385622e-01 0.000000000000000000e+00 4.739843746350909726e+01 2.169086745593029608e+00 1.453149700036039160e+00 8.239866740748326424e-02 5.110307693481834690e+01 1.317624524321015400e+01 -5.155347294171328087e+01 1.247266542654195298e+01 7.035812877717768643e-01 1.442150070096875325e+01 5.203566331348091545e+00 9.217939501484860187e+00 1.323110982662622170e+00 0.000000000000000000e+00 1.707536501089408176e+01 -1.016042921750846262e-01 -1.176130496847575024e+01 -6.132905145351150722e+00 5.686108790634790466e+00 1.421695004243454719e+02 -2.400461846218336290e-02 -7.048268566545320368e+01 6.983076483529898626e-01 -2.013300576272363251e-01 3.902022000173507310e-01 -4.354134103866659444e+00 -9.453875953821411215e+00 -7.362345446137913418e-01 5.300396591302824589e+00 2.381017872208106984e-02 1.874565106947640203e+01 1.039901248566838854e+00 -1.584043204321455711e+01 -4.375783268880282031e-03 3.848774722067152432e+00 1.069914176418102381e+00 -5.336557308200993610e+00 1.764915908594652416e+00 -1.417622809371202663e+00 2.955467841417516617e+00 4.742450711685936016e-02 2.400463306393472301e-02 1.763488239418895334e-02 8.231131772910490696e+00 -5.300396591302824589e+00 2.919177032907254699e+01 5.645485162720102323e+01 -3.421364191090377460e+01 -1.407486212464962172e+01 7.044931728102106661e+01 3.336800136528694088e-02 -1.740977310340718009e+00 8.809752893896318326e+00 5.516241339508433761e+00 -5.155347757908712936e+01
-1.850686247199200096e+01 -1.226224712055353550e+00 -3.335458255401321015e+00 -4.696363700458254797e+00 2.080252861094618932e+00 1.053181169321132593e+00 -2.655962228434774364e+00 -6.794963375038258757e-01 9.386872379172176428e-01 -3.822138681448200570e-01 -2.955043031740461679e+00 3.400754241390026023e-01 1.097067947585247616e+01 2.420052479186083350e+00 1.219417055707342046e+00 8.307989381553385622e-01 3.698369280937112702e-01 0.000000000000000000e+00 1.548652991641598753e+01 7.183975040232217779e-01 4.731979996490918716e-01 3.007110590580229850e-02 1.670819843904141067e+01 4.316773423014879540e+00 -1.684951768790936555e+01 4.087748693764783781e+00 2.290252569016978101e-01 5.640301221371728957e+00 1.663622747220514730e+00 3.976680509405015052e+00 3.742367370189901288e-01 0.000000000000000000e+00 5.717370771517144235e+00 -3.705773903473447151e-02 -4.045103598683347457e+00 -2.011955705032018038e+00 1.865365723185882896e+00 4.850046395065752591e+01 -7.788578547735140224e-03 -2.306242058659282534e+01 2.623382258307895287e-01 -6.918226726866638643e-02 1.590061504291724881e-01 -1.293239924764770787e+00 -4.043954745577832632e+00 -3.154726022503739902e-01 2.344785997987514303e+00 -2.254165552309945336e-02 7.632924310624038533e+00 3.819782649583526313e-01 -6.430227124029589625e+00 -2.067858010016221468e-03 1.605540589050508560e+00 3.435056323166736370e-01 -1.958938053447060401e+00 7.537228417039479877e-01 -6.054081770119176253e-01 1.251588233451327303e+00 1.538744328338386737e-02 7.788588096262276730e-03 1.029122844054365486e-02 3.434027504577127576e+00 -2.344785997987514303e+00 9.697373351974443167e+00 1.847227160853254446e+01 -1.128498179402582835e+01 -4.605392445481042429e+00 2.305150215261200231e+01 1.091823753017016375e-02 -7.090625513737310870e-01 4.067565630331433368e+00 2.126905712696085970e+00 -1.684951898127141590e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.079334316478940536e+03 -7.156967811722719830e+01 -1.806182981243185566e+02 -2.719444102559244811e+02 1.214075037734139926e+02 5.994072635486108425e+01 -1.407228376677987853e+02 -3.989546453746911681e+01 5.499023713290318938e+01 -1.327559988380291145e+01 -1.669005005752680120e+02 1.990646579370327274e+01 6.422701260928996589e+02 1.315622661800534843e+02 6.867732914573434755e+01 4.739843746350909726e+01 1.548652991641598753e+01 0.000000000000000000e+00 9.053055587020644452e+02 4.141974648520223212e+01 2.773524470680182574e+01 1.573551263948661516e+00 9.760341840714012278e+02 2.515796233128951371e+02 -9.846033032707572374e+02 2.381505208745847995e+02 1.342913053729323281e+01 2.750671289257448962e+02 9.861176747587880698e+01 1.764554595348753026e+02 2.487163577297175721e+01 0.000000000000000000e+00 3.258409170742343690e+02 -1.941238313944484650e+00 -2.244524123781594085e+02 -1.170067207453191571e+02 1.084824198266887834e+02 2.717088055607368005e+03 -4.571866803963446912e-01 -1.345140704389031043e+03 1.312589546554272424e+01 -3.830329538279872992e+00 7.454570521008446526e+00 -8.226591671492280966e+01 -1.810046103918287770e+02 -1.413217980306760957e+01 1.028979736040556077e+02 2.689021673443984795e-01 3.661932250451879440e+02 2.001623213808988666e+01 -3.092786698460774915e+02 -8.757105619688083931e-02 7.562178837005210141e+01 2.036998606293771985e+01 -1.031714826950517647e+02 3.347035803229177020e+01 -2.688419449624486290e+01 5.628231296160210917e+01 9.032367296545459334e-01 4.571869672515928573e-01 3.409723809200697064e-01 1.578056181383751380e+02 -1.028979736040556077e+02 5.568033938426688110e+02 1.077419178411236999e+03 -6.511837327378702867e+02 -2.686144810265016076e+02 1.344503879220361569e+03 6.368181810909661067e-01 -3.331168839646905866e+01 1.710823410616312970e+02 1.058380927334461177e+02 -9.846033901765802057e+02
-4.938681202961035410e+01 -3.276187450027426173e+00 -8.291490137592397502e+00 -1.244922616664945103e+01 5.556380317728983442e+00 2.745439425151723345e+00 -6.466412206841083865e+00 -1.825078149474183453e+00 2.515910475116178269e+00 -6.309169129929673714e-01 -7.651538514721722528e+00 9.108303649786526623e-01 2.939054298362112760e+01 6.034674182143964671e+00 3.147191305537928141e+00 2.169086745593029608e+00 7.183975040232217779e-01 0.000000000000000000e+00 4.141974648520223212e+01 1.897269341769587392e+00 1.268869220895957772e+00 7.247708784306143570e-02 4.465836595263551345e+01 1.151501253870650565e+01 -4.504894821929784143e+01 1.090068097635765199e+01 6.143328525333189294e-01 1.271700267817265129e+01 4.508643638018614119e+00 8.208363577375511255e+00 1.130509629338949384e+00 0.000000000000000000e+00 1.493028606618635479e+01 -8.940685662949998669e-02 -1.029809818295690782e+01 -5.360477026790207766e+00 4.969950518657989313e+00 1.246163886920574271e+02 -2.090938555364557985e-02 -6.154900688153472288e+01 6.042589321048308371e-01 -1.756831361144402803e-01 3.455185376847234591e-01 -3.747460574048578241e+00 -8.415568989564924607e+00 -6.574986376970073376e-01 4.797885103398650486e+00 8.294870963442132691e-03 1.695859929495287233e+01 9.217119540570487546e-01 -1.432031461561920693e+01 -4.091361075853820577e-03 3.506509173611624508e+00 9.313122560667177474e-01 -4.749659474525244285e+00 1.558465859598530567e+00 -1.251797151135820352e+00 2.618601527260643991e+00 4.130943947648512554e-02 2.090939930984795497e-02 1.628763130704289144e-02 7.332309006133864493e+00 -4.797885103398650486e+00 2.550111122654145746e+01 4.929897165529679626e+01 -2.981170598379730663e+01 -1.229087376697802902e+01 6.151986794929104718e+01 2.913860657663271472e-02 -1.543989747345914099e+00 7.999683773046008639e+00 4.889100499266643141e+00 -4.504895215580596357e+01
-3.306883479336213583e+01 -2.193094947599423250e+00 -5.532091636622623376e+00 -8.331518826332647620e+00 3.719626928422158585e+00 1.836820363214140883e+00 -4.309204549566769238e+00 -1.222887202431340636e+00 1.685534012546250793e+00 -4.009808928872807265e-01 -5.114433207474525567e+00 6.101538273865552142e-01 1.968271984823329035e+01 4.030579062594995321e+00 2.104232297653598760e+00 1.453149700036039160e+00 4.731979996490918716e-01 0.000000000000000000e+00 2.773524470680182574e+01 1.268869220895957772e+00 8.500857255162632686e-01 4.816393718360904158e-02 2.990236612049761078e+01 7.708180033439910872e+00 -3.016552611432462072e+01 7.296583378932397501e+00 4.115975148041302600e-01 8.413481019561404040e+00 3.027537051670270429e+00 5.385946966426415905e+00 7.657630718782075796e-01 0.000000000000000000e+00 9.982940700402719969e+00 -5.940117494427678280e-02 -6.874479953705930235e+00 -3.585352539042481190e+00 3.324149125790806014e+00 8.319430082533546056e+01 -1.401349258398794026e-02 -4.121264072364628817e+01 4.018811782299876456e-01 -1.173565897192930391e-01 2.278140850650804683e-01 -2.528990499619914623e+00 -5.525500595054700703e+00 -4.314043775243828205e-01 3.135421222753310033e+00 9.982431883802617839e-03 1.114233477003288364e+01 6.117039951273754994e-01 -9.411993258857327405e+00 -2.645924395710218084e-03 2.297268910601572234e+00 6.247159205048296027e-01 -3.149479509208887862e+00 1.022473976631684378e+00 -8.212756295344132429e-01 1.718901969845612943e+00 2.768562966723044083e-02 1.401350124590163351e-02 1.038883835547174152e-02 4.817546206946017762e+00 -3.135421222753310033e+00 1.706178624428215684e+01 3.301015732606972364e+01 -1.995619655569820594e+01 -8.229854347802096015e+00 4.119312956997601560e+01 1.951093960945814165e-02 -1.017622703498433090e+00 5.206294940144653438e+00 3.234190049720806037e+00 -3.016552878928792225e+01
-1.876774618849383014e+00 -1.244724261870206877e-01 -3.225150995576047119e-01 -4.739732301781953705e-01 2.111562430814394598e-01 1.050687374057996670e-01 -2.533187197054895812e-01 -6.919639905462510177e-02 9.543365611890890221e-02 -3.042320326028351632e-02 -2.943308970320900331e-01 3.458039804661775657e-02 1.115442078934145043e+00 2.329545302969649456e-01 1.204848049620811934e-01 8.239866740748326424e-02 3.007110590580229850e-02 0.000000000000000000e+00 1.573551263948661516e+00 7.247708784306143570e-02 4.816393718360904158e-02 2.891993161513649064e-03 1.697084445965817867e+00 4.380185660091741595e-01 -1.711685651447409251e+00 4.147091421204438522e-01 2.330947464108211464e-02 5.174360986473991453e-01 1.697496171596385994e-01 3.476866665318002481e-01 4.067957049864062702e-02 0.000000000000000000e+00 5.724355675381462838e-01 -3.543771512083577178e-03 -3.987690392652069593e-01 -2.040931472249899181e-01 1.892238279066512652e-01 4.813674869645075738e+00 -7.903120069721832931e-04 -2.338908386986783494e+00 2.392870509611529084e-02 -6.770793869850726815e-03 1.429295537481698256e-02 -1.372820232375392691e-01 -3.552836970680842699e-01 -2.785214623576294860e-02 2.063152527804353875e-01 -8.658609431844630205e-04 7.027024146208747934e-01 3.658964396084757320e-02 -5.925337300417529152e-01 -1.804797868748844963e-04 1.469087414097796640e-01 3.511578249378993072e-02 -1.889035429875064453e-01 6.616761950211505483e-02 -5.314741478608854541e-02 1.107746546166074875e-01 1.561373138011425436e-03 7.903127180306525595e-04 7.920858855977832473e-04 3.082120560276354060e-01 -2.063152527804353875e-01 9.736011792272519783e-01 1.873389258010963898e+00 -1.135053793838596725e+00 -4.670624370040926121e-01 2.337801083651187994e+00 1.107288780196009686e-03 -6.394448548207995464e-02 3.503828294573104740e-01 1.981932218663713385e-01 -1.711685790601432444e+00
-1.163666836767845552e+03 -7.716343947120249425e+01 -1.947644128205930087e+02 -2.931991537481810042e+02 1.308946784714966611e+02 6.462806050053049489e+01 -1.517517873361989587e+02 -4.301262991866875041e+01 5.928712027961054787e+01 -1.433792346089385283e+01 -1.799608193637723730e+02 2.146203220796600775e+01 6.924588904950383039e+02 1.418604864832729504e+02 7.404924381074434336e+01 5.110307693481834690e+01 1.670819843904141067e+01 0.000000000000000000e+00 9.760341840714012278e+02 4.465836595263551345e+01 2.990236612049761078e+01 1.697084445965817867e+00 1.052292090015060012e+03 2.712408575442622123e+02 -1.061529553477642594e+03 2.567625162402911201e+02 1.447837160422808367e+01 2.967150811663184413e+02 1.063177066212196991e+02 1.903974803509281628e+02 2.680858992924041573e+01 0.000000000000000000e+00 3.513266102462589515e+02 -2.093590321819426059e+00 -2.420237815957050316e+02 -1.261566542444119818e+02 1.169657532991611504e+02 2.929712683598188050e+03 -4.928999132018252460e-01 -1.450241383564685748e+03 1.415596563354432469e+01 -4.130140415412570931e+00 8.042197024086114254e+00 -8.867965639514264353e+01 -1.953009876631594466e+02 -1.524893688783416401e+01 1.110376097348433149e+02 2.863134082635831468e-01 3.949969066482430549e+02 2.158623994246812217e+01 -3.336035494838158684e+02 -9.448883404572330780e-02 8.157248461752105584e+01 2.196113183849399775e+01 -1.112595361998553329e+02 3.611746955483952348e+01 -2.901041795826364122e+01 6.073059812517765010e+01 9.737932562190003694e-01 4.929002231864824668e-01 3.684409689880792094e-01 1.702637058115405466e+02 -1.110376097348433149e+02 6.003399440139623948e+02 1.161601795318988252e+03 -7.020867498721448783e+02 -2.896022961773185216e+02 1.449554800948470529e+03 6.865750743752969676e-01 -3.593724954265735505e+01 1.846387282729957917e+02 1.141595889277266593e+02 -1.061529647134117113e+03
-2.999602846181796849e+02 -1.989705500645981928e+01 -5.023621486836007932e+01 -7.559348254999201799e+01 3.374576321869380280e+01 1.666358762286667172e+01 -3.914819785260520035e+01 -1.108801818289231989e+01 1.528367891830975189e+01 -3.713020948082266681e+00 -4.640903877545697753e+01 5.532773833443282996e+00 1.785285869829580179e+02 3.659162369539922111e+01 1.909861345357008133e+01 1.317624524321015400e+01 4.316773423014879540e+00 0.000000000000000000e+00 2.515796233128951371e+02 1.151501253870650565e+01 7.708180033439910872e+00 4.380185660091741595e-01 2.712408575442622123e+02 6.992807248667010356e+01 -2.736198419735371203e+02 6.619599508592017401e+01 3.732085216388254967e+00 7.661518317503040976e+01 2.741363053086626422e+01 4.920157996537075462e+01 6.908634045175572780e+00 0.000000000000000000e+00 9.059085622361902779e+01 -5.403015404089692719e-01 -6.241666131081363034e+01 -3.254252776555972559e+01 3.017171602944534570e+01 7.554451453186335357e+02 -1.270587366597190349e-01 -3.738306390227963902e+02 3.653407499186983376e+00 -1.065309127988387061e+00 2.077251961354125598e+00 -2.285545794609588910e+01 -5.046475730030662277e+01 -3.940763206847075040e+00 2.869714628352887331e+01 7.233586745368798809e-02 1.019144718213658791e+02 5.568358823850868333e+00 -8.607396094087864924e+01 -2.438655898947688153e-02 2.104485272954945430e+01 5.661251329412686495e+00 -2.869211737529907325e+01 9.336992498877961566e+00 -7.499696347539193120e+00 1.569650057113561026e+01 2.510224453853925342e-01 1.270588171497002428e-01 9.568642815659317291e-02 4.399067314249955984e+01 -2.869714628352887331e+01 1.548024569235510342e+02 2.994276374513917176e+02 -1.810282063268904835e+02 -7.465116685509185857e+01 3.736536577051539325e+02 1.769793645040390884e-01 -9.281641589417091609e+00 4.773272129916484374e+01 2.946713512926333678e+01 -2.736198660970702008e+02
1.173882728713632332e+03 7.783891282791782373e+01 1.964626973653932964e+02 2.957682057971358631e+02 -1.320422171803595290e+02 -6.519521439447782996e+01 1.530712383896940025e+02 4.339146341980324451e+01 -5.980932584915247219e+01 1.444369152421641722e+01 1.815411882642798673e+02 -2.165099775258193304e+01 -6.985356050895455837e+02 -1.430991057818589809e+02 -7.469614816054350115e+01 -5.155347294171328087e+01 -1.684951768790936555e+01 0.000000000000000000e+00 -9.846033032707572374e+02 -4.504894821929784143e+01 -3.016552611432462072e+01 -1.711685651447409251e+00 -1.061529553477642594e+03 -2.736198419735371203e+02 1.070851479609980970e+03 -2.590140243719055206e+02 -1.460584816791126528e+01 -2.992593773999666382e+02 -1.072691061735313554e+02 -1.919903779360243448e+02 -2.705575393541296236e+01 0.000000000000000000e+00 -3.544028301299400141e+02 2.111611328198946147e+00 2.441360160638228365e+02 1.272551417282352588e+02 -1.179842136752422590e+02 -2.955237357793390856e+03 4.972482318602588491e-01 1.462973178709249851e+03 -1.427857074179923202e+01 4.166232930012683688e+00 -8.110459597992424108e+00 8.948470741259794181e+01 1.969375354563406404e+02 1.537664374423978231e+01 -1.119498814616134297e+02 -2.944796402897838505e-01 -3.982088381642237209e+02 -2.177038804272153527e+01 3.363209522101106472e+02 9.519711140541806116e-02 -8.222391718686458262e+01 -2.215572581448165934e+01 1.121976694188517172e+02 -3.642138615895012776e+01 2.925453107680068143e+01 -6.124065416080104285e+01 -9.823839720944054221e-01 -4.972485441542798257e-01 -3.714225304572858488e-01 -1.716895459579168062e+02 1.119498814616134297e+02 -6.055990822716713637e+02 -1.171799641290375575e+03 7.082455740915718252e+02 2.921447398774747057e+02 -1.462280568520839324e+03 -6.926025772648962686e-01 3.624127601927581566e+01 -1.861322510109758070e+02 -1.151298312312355989e+02 1.070851574138662272e+03
